,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
22,Physical Flow,day,2016-01-23 06:00,2016-01-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-01-24 10:36,,Provisional,yes,,,,
23,Physical Flow,day,2016-01-24 06:00,2016-01-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-01-25 10:36,,Provisional,yes,,,,
24,Physical Flow,day,2016-01-25 06:00,2016-01-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-01 22:28,,Provisional,yes,,,,
25,Physical Flow,day,2016-01-26 06:00,2016-01-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-01 22:28,,Provisional,yes,,,,
26,Physical Flow,day,2016-01-27 06:00,2016-01-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-01-28 10:36,,Provisional,yes,,,,
27,Physical Flow,day,2016-01-28 06:00,2016-01-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-01-29 10:38,,Provisional,yes,,,,
28,Physical Flow,day,2016-01-29 06:00,2016-01-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-01-30 10:36,,Provisional,yes,,,,
29,Physical Flow,day,2016-01-30 06:00,2016-01-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-01-31 10:36,,Provisional,yes,,,,
30,Physical Flow,day,2016-01-31 06:00,2016-02-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-01 22:28,,Provisional,yes,,,,
31,Physical Flow,day,2016-02-01 06:00,2016-02-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-02 10:38,,Provisional,yes,,,,
32,Physical Flow,day,2016-02-02 06:00,2016-02-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-03 10:38,,Provisional,yes,,,,
33,Physical Flow,day,2016-02-03 06:00,2016-02-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-04 10:38,,Provisional,yes,,,,
34,Physical Flow,day,2016-02-04 06:00,2016-02-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-05 10:38,,Provisional,yes,,,,
35,Physical Flow,day,2016-02-05 06:00,2016-02-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-06 10:38,,Provisional,yes,,,,
36,Physical Flow,day,2016-02-06 06:00,2016-02-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-06 10:38,,Provisional,yes,,,,
37,Physical Flow,day,2016-02-07 06:00,2016-02-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-08 10:36,,Provisional,yes,,,,
38,Physical Flow,day,2016-02-08 06:00,2016-02-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-09 10:36,,Provisional,yes,,,,
39,Physical Flow,day,2016-02-09 06:00,2016-02-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-10 10:36,,Provisional,yes,,,,
40,Physical Flow,day,2016-02-10 06:00,2016-02-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-11 10:36,,Provisional,yes,,,,
41,Physical Flow,day,2016-02-11 06:00,2016-02-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-12 10:36,,Provisional,yes,,,,
42,Physical Flow,day,2016-02-12 06:00,2016-02-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-13 10:36,,Provisional,yes,,,,
43,Physical Flow,day,2016-02-13 06:00,2016-02-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-14 10:36,,Provisional,yes,,,,
44,Physical Flow,day,2016-02-14 06:00,2016-02-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-15 10:38,,Provisional,yes,,,,
45,Physical Flow,day,2016-02-15 06:00,2016-02-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-16 10:36,,Provisional,yes,,,,
46,Physical Flow,day,2016-02-16 06:00,2016-02-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-17 10:36,,Provisional,yes,,,,
47,Physical Flow,day,2016-02-17 06:00,2016-02-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-18 10:36,,Provisional,yes,,,,
48,Physical Flow,day,2016-02-18 06:00,2016-02-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-19 10:36,,Provisional,yes,,,,
49,Physical Flow,day,2016-02-19 06:00,2016-02-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-20 10:36,,Provisional,yes,,,,
50,Physical Flow,day,2016-02-20 06:00,2016-02-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-21 10:36,,Provisional,yes,,,,
51,Physical Flow,day,2016-02-21 06:00,2016-02-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-22 10:36,,Provisional,yes,,,,
52,Physical Flow,day,2016-02-22 06:00,2016-02-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-23 10:36,,Provisional,yes,,,,
53,Physical Flow,day,2016-02-23 06:00,2016-02-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-24 10:36,,Provisional,yes,,,,
54,Physical Flow,day,2016-02-24 06:00,2016-02-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-25 10:36,,Provisional,yes,,,,
55,Physical Flow,day,2016-02-25 06:00,2016-02-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-26 10:38,,Provisional,yes,,,,
56,Physical Flow,day,2016-02-26 06:00,2016-02-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-27 10:40,,Provisional,yes,,,,
57,Physical Flow,day,2016-02-27 06:00,2016-02-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-28 10:36,,Provisional,yes,,,,
58,Physical Flow,day,2016-02-28 06:00,2016-02-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-02-29 10:36,,Provisional,yes,,,,
59,Physical Flow,day,2016-02-29 06:00,2016-03-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-01 10:38,,Provisional,yes,,,,
60,Physical Flow,day,2016-03-01 06:00,2016-03-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-02 10:38,,Provisional,yes,,,,
61,Physical Flow,day,2016-03-02 06:00,2016-03-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-03 10:40,,Provisional,yes,,,,
62,Physical Flow,day,2016-03-03 06:00,2016-03-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-04 10:36,,Provisional,yes,,,,
63,Physical Flow,day,2016-03-04 06:00,2016-03-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-05 10:42,,Provisional,yes,,,,
64,Physical Flow,day,2016-03-05 06:00,2016-03-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-06 10:38,,Provisional,yes,,,,
65,Physical Flow,day,2016-03-06 06:00,2016-03-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-07 10:38,,Provisional,yes,,,,
66,Physical Flow,day,2016-03-07 06:00,2016-03-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-08 10:36,,Provisional,yes,,,,
67,Physical Flow,day,2016-03-08 06:00,2016-03-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-09 10:38,,Provisional,yes,,,,
68,Physical Flow,day,2016-03-09 06:00,2016-03-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-10 10:40,,Provisional,yes,,,,
69,Physical Flow,day,2016-03-10 06:00,2016-03-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-11 10:38,,Provisional,yes,,,,
70,Physical Flow,day,2016-03-11 06:00,2016-03-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-12 10:36,,Provisional,yes,,,,
71,Physical Flow,day,2016-03-12 06:00,2016-03-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-13 10:36,,Provisional,yes,,,,
72,Physical Flow,day,2016-03-13 06:00,2016-03-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-14 10:36,,Provisional,yes,,,,
73,Physical Flow,day,2016-03-14 06:00,2016-03-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-15 10:36,,Provisional,yes,,,,
74,Physical Flow,day,2016-03-15 06:00,2016-03-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-16 10:36,,Provisional,yes,,,,
75,Physical Flow,day,2016-03-16 06:00,2016-03-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-17 10:38,,Provisional,yes,,,,
76,Physical Flow,day,2016-03-17 06:00,2016-03-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-18 10:38,,Provisional,yes,,,,
77,Physical Flow,day,2016-03-18 06:00,2016-03-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-19 10:36,,Provisional,yes,,,,
78,Physical Flow,day,2016-03-19 06:00,2016-03-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-20 10:36,,Provisional,yes,,,,
79,Physical Flow,day,2016-03-20 06:00,2016-03-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-21 10:36,,Provisional,yes,,,,
80,Physical Flow,day,2016-03-21 06:00,2016-03-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-22 10:38,,Provisional,yes,,,,
81,Physical Flow,day,2016-03-22 06:00,2016-03-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-23 10:36,,Provisional,yes,,,,
82,Physical Flow,day,2016-03-23 06:00,2016-03-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-24 10:36,,Provisional,yes,,,,
83,Physical Flow,day,2016-03-24 06:00,2016-03-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-25 10:36,,Provisional,yes,,,,
84,Physical Flow,day,2016-03-25 06:00,2016-03-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-26 10:40,,Provisional,yes,,,,
85,Physical Flow,day,2016-03-26 06:00,2016-03-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-27 10:36,,Provisional,yes,,,,
86,Physical Flow,day,2016-03-27 06:00,2016-03-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-28 10:36,,Provisional,yes,,,,
87,Physical Flow,day,2016-03-28 06:00,2016-03-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-29 10:36,,Provisional,yes,,,,
88,Physical Flow,day,2016-03-29 06:00,2016-03-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-30 10:36,,Provisional,yes,,,,
89,Physical Flow,day,2016-03-30 06:00,2016-03-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-03-31 10:36,,Provisional,yes,,,,
90,Physical Flow,day,2016-03-31 06:00,2016-04-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-01 10:50,,Provisional,yes,,,,
91,Physical Flow,day,2016-04-01 06:00,2016-04-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-02 10:38,,Provisional,yes,,,,
92,Physical Flow,day,2016-04-02 06:00,2016-04-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-03 10:36,,Provisional,yes,,,,
93,Physical Flow,day,2016-04-03 06:00,2016-04-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-04 13:34,,Provisional,yes,,,,
94,Physical Flow,day,2016-04-04 06:00,2016-04-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-05 10:36,,Provisional,yes,,,,
95,Physical Flow,day,2016-04-05 06:00,2016-04-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-06 10:36,,Provisional,yes,,,,
96,Physical Flow,day,2016-04-06 06:00,2016-04-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-07 10:36,,Provisional,yes,,,,
97,Physical Flow,day,2016-04-07 06:00,2016-04-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-08 10:38,,Provisional,yes,,,,
98,Physical Flow,day,2016-04-08 06:00,2016-04-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-09 10:40,,Provisional,yes,,,,
99,Physical Flow,day,2016-04-09 06:00,2016-04-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-10 10:36,,Provisional,yes,,,,
100,Physical Flow,day,2016-04-10 06:00,2016-04-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-11 10:36,,Provisional,yes,,,,
101,Physical Flow,day,2016-04-11 06:00,2016-04-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-12 10:36,,Provisional,yes,,,,
102,Physical Flow,day,2016-04-12 06:00,2016-04-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-13 10:38,,Provisional,yes,,,,
103,Physical Flow,day,2016-04-13 06:00,2016-04-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-14 15:48,,Provisional,yes,,,,
104,Physical Flow,day,2016-04-14 06:00,2016-04-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-15 10:36,,Provisional,yes,,,,
105,Physical Flow,day,2016-04-15 06:00,2016-04-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-16 10:36,,Provisional,yes,,,,
106,Physical Flow,day,2016-04-16 06:00,2016-04-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-17 10:36,,Provisional,yes,,,,
107,Physical Flow,day,2016-04-17 06:00,2016-04-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-18 10:36,,Provisional,yes,,,,
108,Physical Flow,day,2016-04-18 06:00,2016-04-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-19 10:36,,Provisional,yes,,,,
109,Physical Flow,day,2016-04-19 06:00,2016-04-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-20 10:36,,Provisional,yes,,,,
110,Physical Flow,day,2016-04-20 06:00,2016-04-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-21 11:02,,Provisional,yes,,,,
111,Physical Flow,day,2016-04-21 06:00,2016-04-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-22 10:36,,Provisional,yes,,,,
112,Physical Flow,day,2016-04-22 06:00,2016-04-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-23 10:38,,Provisional,yes,,,,
113,Physical Flow,day,2016-04-23 06:00,2016-04-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-24 10:36,,Provisional,yes,,,,
114,Physical Flow,day,2016-04-24 06:00,2016-04-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-25 10:38,,Provisional,yes,,,,
115,Physical Flow,day,2016-04-25 06:00,2016-04-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-26 10:38,,Provisional,yes,,,,
116,Physical Flow,day,2016-04-26 06:00,2016-04-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-27 10:46,,Provisional,yes,,,,
117,Physical Flow,day,2016-04-27 06:00,2016-04-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-28 10:40,,Provisional,yes,,,,
118,Physical Flow,day,2016-04-28 06:00,2016-04-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-29 10:38,,Provisional,yes,,,,
119,Physical Flow,day,2016-04-29 06:00,2016-04-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-04-29 10:38,,Provisional,yes,,,,
120,Physical Flow,day,2016-04-30 06:00,2016-05-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-01 10:50,,Provisional,yes,,,,
121,Physical Flow,day,2016-05-01 06:00,2016-05-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-02 11:28,,Provisional,yes,,,,
122,Physical Flow,day,2016-05-02 06:00,2016-05-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-03 11:30,,Provisional,yes,,,,
123,Physical Flow,day,2016-05-03 06:00,2016-05-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-04 10:36,,Provisional,yes,,,,
124,Physical Flow,day,2016-05-04 06:00,2016-05-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-05 10:34,,Provisional,yes,,,,
125,Physical Flow,day,2016-05-05 06:00,2016-05-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-06 11:48,,Provisional,yes,,,,
126,Physical Flow,day,2016-05-06 06:00,2016-05-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-07 11:12,,Provisional,yes,,,,
127,Physical Flow,day,2016-05-07 06:00,2016-05-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-08 10:36,,Provisional,yes,,,,
128,Physical Flow,day,2016-05-08 06:00,2016-05-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-09 10:38,,Provisional,yes,,,,
129,Physical Flow,day,2016-05-09 06:00,2016-05-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-10 11:12,,Provisional,yes,,,,
130,Physical Flow,day,2016-05-10 06:00,2016-05-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-11 11:18,,Provisional,yes,,,,
131,Physical Flow,day,2016-05-11 06:00,2016-05-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-12 11:38,,Provisional,yes,,,,
132,Physical Flow,day,2016-05-12 06:00,2016-05-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-13 10:44,,Provisional,yes,,,,
133,Physical Flow,day,2016-05-13 06:00,2016-05-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,entry,kWh/d,,,0,2016-05-14 10:46,,Provisional,yes,,,,
