,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
23,Physical Flow,day,2015-01-24 06:00,2015-01-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,314328445,2016-02-08 06:20,,Provisional,yes,,,,
24,Physical Flow,day,2015-01-25 06:00,2015-01-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,321484713,2016-02-08 06:20,,Provisional,yes,,,,
25,Physical Flow,day,2015-01-26 06:00,2015-01-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,331683941,2016-02-08 06:20,,Provisional,yes,,,,
26,Physical Flow,day,2015-01-27 06:00,2015-01-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,330584162,2016-02-08 06:20,,Provisional,yes,,,,
27,Physical Flow,day,2015-01-28 06:00,2015-01-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,324554503,2016-02-08 06:20,,Provisional,yes,,,,
28,Physical Flow,day,2015-01-29 06:00,2015-01-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,315800677,2016-02-08 06:20,,Provisional,yes,,,,
29,Physical Flow,day,2015-01-30 06:00,2015-01-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,365059103,2016-02-08 06:20,,Provisional,yes,,,,
30,Physical Flow,day,2015-01-31 06:00,2015-02-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,299743045,2016-02-08 06:20,,Provisional,yes,,,,
31,Physical Flow,day,2015-02-01 06:00,2015-02-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,253731260,2016-02-08 06:20,,Provisional,yes,,,,
32,Physical Flow,day,2015-02-02 06:00,2015-02-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,454283144,2016-02-08 06:20,,Provisional,yes,,,,
33,Physical Flow,day,2015-02-03 06:00,2015-02-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,479277774,2016-02-08 06:20,,Provisional,yes,,,,
34,Physical Flow,day,2015-02-04 06:00,2015-02-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,492313403,2016-02-08 06:20,,Provisional,yes,,,,
35,Physical Flow,day,2015-02-05 06:00,2015-02-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,488516927,2016-02-08 06:20,,Provisional,yes,,,,
36,Physical Flow,day,2015-02-06 06:00,2015-02-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,532193068,2016-02-08 06:20,,Provisional,yes,,,,
37,Physical Flow,day,2015-02-07 06:00,2015-02-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,510479325,2016-02-08 06:20,,Provisional,yes,,,,
38,Physical Flow,day,2015-02-08 06:00,2015-02-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,509222349,2016-02-08 06:20,,Provisional,yes,,,,
39,Physical Flow,day,2015-02-09 06:00,2015-02-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,505890758,2016-02-08 06:20,,Provisional,yes,,,,
40,Physical Flow,day,2015-02-10 06:00,2015-02-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,506522607,2016-02-08 06:20,,Provisional,yes,,,,
41,Physical Flow,day,2015-02-11 06:00,2015-02-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,484837843,2016-02-08 06:20,,Provisional,yes,,,,
42,Physical Flow,day,2015-02-12 06:00,2015-02-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,501628005,2016-02-08 06:20,,Provisional,yes,,,,
43,Physical Flow,day,2015-02-13 06:00,2015-02-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,502289693,2016-02-08 06:20,,Provisional,yes,,,,
44,Physical Flow,day,2015-02-14 06:00,2015-02-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,466222228,2016-02-08 06:20,,Provisional,yes,,,,
45,Physical Flow,day,2015-02-15 06:00,2015-02-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,467790507,2016-02-08 06:20,,Provisional,yes,,,,
46,Physical Flow,day,2015-02-16 06:00,2015-02-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,481184157,2016-02-08 06:20,,Provisional,yes,,,,
47,Physical Flow,day,2015-02-17 06:00,2015-02-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,197846732,2016-02-08 06:20,,Provisional,yes,,,,
48,Physical Flow,day,2015-02-18 06:00,2015-02-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,378913189,2016-02-08 06:20,,Provisional,yes,,,,
49,Physical Flow,day,2015-02-19 06:00,2015-02-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,488736905,2016-02-08 06:20,,Provisional,yes,,,,
50,Physical Flow,day,2015-02-20 06:00,2015-02-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,475588561,2016-02-08 06:20,,Provisional,yes,,,,
51,Physical Flow,day,2015-02-21 06:00,2015-02-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,400454135,2016-02-08 06:20,,Provisional,yes,,,,
52,Physical Flow,day,2015-02-22 06:00,2015-02-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,388377679,2016-02-08 06:20,,Provisional,yes,,,,
53,Physical Flow,day,2015-02-23 06:00,2015-02-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,450847347,2016-02-08 06:20,,Provisional,yes,,,,
54,Physical Flow,day,2015-02-24 06:00,2015-02-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,408333147,2016-02-08 06:20,,Provisional,yes,,,,
55,Physical Flow,day,2015-02-25 06:00,2015-02-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,428163684,2016-02-08 06:20,,Provisional,yes,,,,
56,Physical Flow,day,2015-02-26 06:00,2015-02-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,468545828,2016-02-08 06:20,,Provisional,yes,,,,
57,Physical Flow,day,2015-02-27 06:00,2015-02-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,419803937,2016-02-08 06:20,,Provisional,yes,,,,
58,Physical Flow,day,2015-02-28 06:00,2015-03-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,271508983,2016-02-08 06:20,,Provisional,yes,,,,
59,Physical Flow,day,2015-03-01 06:00,2015-03-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,359628194,2016-02-08 06:20,,Provisional,yes,,,,
60,Physical Flow,day,2015-03-02 06:00,2015-03-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,414889056,2016-02-08 06:20,,Provisional,yes,,,,
61,Physical Flow,day,2015-03-03 06:00,2015-03-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,401827723,2016-02-08 06:20,,Provisional,yes,,,,
62,Physical Flow,day,2015-03-04 06:00,2015-03-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,480591474,2016-02-08 06:20,,Provisional,yes,,,,
63,Physical Flow,day,2015-03-05 06:00,2015-03-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,468860849,2016-02-08 06:20,,Provisional,yes,,,,
64,Physical Flow,day,2015-03-06 06:00,2015-03-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,364569792,2016-02-08 06:20,,Provisional,yes,,,,
65,Physical Flow,day,2015-03-07 06:00,2015-03-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,179880365,2016-02-08 06:20,,Provisional,yes,,,,
66,Physical Flow,day,2015-03-08 06:00,2015-03-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,191688333,2016-02-08 06:20,,Provisional,yes,,,,
67,Physical Flow,day,2015-03-09 06:00,2015-03-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,208251626,2016-02-08 06:20,,Provisional,yes,,,,
68,Physical Flow,day,2015-03-10 06:00,2015-03-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,316769245,2016-02-08 06:20,,Provisional,yes,,,,
69,Physical Flow,day,2015-03-11 06:00,2015-03-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,204450178,2016-02-08 06:20,,Provisional,yes,,,,
70,Physical Flow,day,2015-03-12 06:00,2015-03-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,215592780,2016-02-08 06:20,,Provisional,yes,,,,
71,Physical Flow,day,2015-03-13 06:00,2015-03-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,194190823,2016-02-08 06:20,,Provisional,yes,,,,
72,Physical Flow,day,2015-03-14 06:00,2015-03-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,199359743,2016-02-08 06:20,,Provisional,yes,,,,
73,Physical Flow,day,2015-03-15 06:00,2015-03-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,189964576,2016-02-08 06:20,,Provisional,yes,,,,
74,Physical Flow,day,2015-03-16 06:00,2015-03-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,275993508,2016-02-08 06:20,,Provisional,yes,,,,
75,Physical Flow,day,2015-03-17 06:00,2015-03-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,282556398,2016-02-08 06:20,,Provisional,yes,,,,
76,Physical Flow,day,2015-03-18 06:00,2015-03-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,269113543,2016-02-08 06:20,,Provisional,yes,,,,
77,Physical Flow,day,2015-03-19 06:00,2015-03-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,263029027,2016-02-08 06:20,,Provisional,yes,,,,
78,Physical Flow,day,2015-03-20 06:00,2015-03-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,265154209,2016-02-08 06:20,,Provisional,yes,,,,
79,Physical Flow,day,2015-03-21 06:00,2015-03-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,166590826,2016-02-08 06:20,,Provisional,yes,,,,
80,Physical Flow,day,2015-03-22 06:00,2015-03-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,176843953,2016-02-08 06:20,,Provisional,yes,,,,
81,Physical Flow,day,2015-03-23 06:00,2015-03-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,348110503,2016-02-08 06:20,,Provisional,yes,,,,
82,Physical Flow,day,2015-03-24 06:00,2015-03-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,203553963,2016-02-08 06:20,,Provisional,yes,,,,
83,Physical Flow,day,2015-03-25 06:00,2015-03-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,201681057,2016-02-08 06:20,,Provisional,yes,,,,
84,Physical Flow,day,2015-03-26 06:00,2015-03-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,247280088,2016-02-08 06:20,,Provisional,yes,,,,
85,Physical Flow,day,2015-03-27 06:00,2015-03-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,205466434,2016-02-08 06:20,,Provisional,yes,,,,
86,Physical Flow,day,2015-03-28 06:00,2015-03-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,153636765,2016-02-08 06:20,,Provisional,yes,,,,
87,Physical Flow,day,2015-03-29 06:00,2015-03-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,156567068,2016-02-08 06:20,,Provisional,yes,,,,
88,Physical Flow,day,2015-03-30 06:00,2015-03-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,188659116,2016-02-08 06:20,,Provisional,yes,,,,
89,Physical Flow,day,2015-03-31 06:00,2015-04-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,180196009,2016-02-08 06:20,,Provisional,yes,,,,
90,Physical Flow,day,2015-04-01 06:00,2015-04-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,356097192,2016-02-08 06:20,,Provisional,yes,,,,
91,Physical Flow,day,2015-04-02 06:00,2015-04-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,324243317,2016-02-08 06:20,,Provisional,yes,,,,
92,Physical Flow,day,2015-04-03 06:00,2015-04-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,258460264,2016-02-08 06:20,,Provisional,yes,,,,
93,Physical Flow,day,2015-04-04 06:00,2015-04-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,245329508,2016-02-08 06:20,,Provisional,yes,,,,
94,Physical Flow,day,2015-04-05 06:00,2015-04-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,224847335,2016-02-08 06:20,,Provisional,yes,,,,
95,Physical Flow,day,2015-04-06 06:00,2015-04-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,274669401,2016-02-08 06:20,,Provisional,yes,,,,
96,Physical Flow,day,2015-04-07 06:00,2015-04-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,287695520,2016-02-08 06:20,,Provisional,yes,,,,
97,Physical Flow,day,2015-04-08 06:00,2015-04-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,409976727,2016-02-08 06:20,,Provisional,yes,,,,
98,Physical Flow,day,2015-04-09 06:00,2015-04-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,404088482,2016-02-08 06:20,,Provisional,yes,,,,
99,Physical Flow,day,2015-04-10 06:00,2015-04-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,363638964,2016-02-08 06:20,,Provisional,yes,,,,
100,Physical Flow,day,2015-04-11 06:00,2015-04-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,232378855,2016-02-08 06:20,,Provisional,yes,,,,
101,Physical Flow,day,2015-04-12 06:00,2015-04-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,233791053,2016-02-08 06:20,,Provisional,yes,,,,
102,Physical Flow,day,2015-04-13 06:00,2015-04-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,321279750,2016-02-08 06:20,,Provisional,yes,,,,
103,Physical Flow,day,2015-04-14 06:00,2015-04-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,114603569,2016-02-08 06:20,,Provisional,yes,,,,
104,Physical Flow,day,2015-04-15 06:00,2015-04-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,308225630,2016-02-08 06:20,,Provisional,yes,,,,
105,Physical Flow,day,2015-04-16 06:00,2015-04-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,242962643,2016-02-08 06:20,,Provisional,yes,,,,
106,Physical Flow,day,2015-04-17 06:00,2015-04-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,208643039,2016-02-08 06:20,,Provisional,yes,,,,
107,Physical Flow,day,2015-04-18 06:00,2015-04-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,238794455,2016-02-08 06:20,,Provisional,yes,,,,
108,Physical Flow,day,2015-04-19 06:00,2015-04-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,239553337,2016-02-08 06:20,,Provisional,yes,,,,
109,Physical Flow,day,2015-04-20 06:00,2015-04-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,256217552,2016-02-08 06:20,,Provisional,yes,,,,
110,Physical Flow,day,2015-04-21 06:00,2015-04-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,280765556,2016-02-08 06:20,,Provisional,yes,,,,
111,Physical Flow,day,2015-04-22 06:00,2015-04-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,245897199,2016-02-08 06:20,,Provisional,yes,,,,
112,Physical Flow,day,2015-04-23 06:00,2015-04-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,279170485,2016-02-08 06:20,,Provisional,yes,,,,
113,Physical Flow,day,2015-04-24 06:00,2015-04-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,287186327,2016-02-08 06:20,,Provisional,yes,,,,
114,Physical Flow,day,2015-04-25 06:00,2015-04-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,187895274,2016-02-08 06:20,,Provisional,yes,,,,
115,Physical Flow,day,2015-04-26 06:00,2015-04-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,162649226,2016-02-08 06:20,,Provisional,yes,,,,
116,Physical Flow,day,2015-04-27 06:00,2015-04-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,293589195,2016-02-08 06:20,,Provisional,yes,,,,
117,Physical Flow,day,2015-04-28 06:00,2015-04-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,387896754,2016-02-08 06:20,,Provisional,yes,,,,
118,Physical Flow,day,2015-04-29 06:00,2015-04-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,337554701,2016-02-08 06:20,,Provisional,yes,,,,
119,Physical Flow,day,2015-04-30 06:00,2015-05-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,256980969,2016-02-08 06:20,,Provisional,yes,,,,
120,Physical Flow,day,2015-05-01 06:00,2015-05-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,131322237,2016-02-08 06:20,,Provisional,yes,,,,
121,Physical Flow,day,2015-05-02 06:00,2015-05-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,127406826,2016-02-08 06:20,,Provisional,yes,,,,
122,Physical Flow,day,2015-05-03 06:00,2015-05-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,120248640,2016-02-08 06:20,,Provisional,yes,,,,
123,Physical Flow,day,2015-05-04 06:00,2015-05-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,150709268,2016-02-08 06:20,,Provisional,yes,,,,
124,Physical Flow,day,2015-05-05 06:00,2015-05-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,239583125,2016-02-08 06:20,,Provisional,yes,,,,
125,Physical Flow,day,2015-05-06 06:00,2015-05-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,247091756,2016-02-08 06:20,,Provisional,yes,,,,
126,Physical Flow,day,2015-05-07 06:00,2015-05-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,305006901,2016-02-08 06:20,,Provisional,yes,,,,
127,Physical Flow,day,2015-05-08 06:00,2015-05-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,259464906,2016-02-08 06:20,,Provisional,yes,,,,
128,Physical Flow,day,2015-05-09 06:00,2015-05-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,292803431,2016-02-08 06:20,,Provisional,yes,,,,
129,Physical Flow,day,2015-05-10 06:00,2015-05-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,254333373,2016-02-08 06:20,,Provisional,yes,,,,
130,Physical Flow,day,2015-05-11 06:00,2015-05-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,268236467,2016-02-08 06:20,,Provisional,yes,,,,
