,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
13,Physical Flow,day,2021-01-14 06:00,2021-01-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,211884698.0,2021-01-29 10:33,,Provisional,yes,,yes,,
14,Physical Flow,day,2021-01-15 06:00,2021-01-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,240407111.0,2021-01-29 10:33,,Provisional,yes,,yes,,
15,Physical Flow,day,2021-01-16 06:00,2021-01-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,143748200.0,2021-01-29 10:33,,Provisional,yes,,yes,,
16,Physical Flow,day,2021-01-17 06:00,2021-01-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,144850304.0,2021-01-29 10:33,,Provisional,yes,,yes,,
17,Physical Flow,day,2021-01-18 06:00,2021-01-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,280578579.0,2021-01-29 10:33,,Provisional,yes,,yes,,
18,Physical Flow,day,2021-01-19 06:00,2021-01-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,255598987.0,2021-01-29 10:33,,Provisional,yes,,yes,,
19,Physical Flow,day,2021-01-20 06:00,2021-01-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,254909016.0,2021-01-29 10:33,,Provisional,yes,,yes,,
20,Physical Flow,day,2021-01-21 06:00,2021-01-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,144792352.0,2021-01-29 10:33,,Provisional,yes,,yes,,
21,Physical Flow,day,2021-01-22 06:00,2021-01-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,101612811.0,2021-01-29 10:33,,Provisional,yes,,yes,,
22,Physical Flow,day,2021-01-23 06:00,2021-01-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,42658440.0,2021-01-29 10:33,,Provisional,yes,,yes,,
23,Physical Flow,day,2021-01-24 06:00,2021-01-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,84365374.0,2021-01-29 10:33,,Provisional,yes,,yes,,
24,Physical Flow,day,2021-01-25 06:00,2021-01-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,126272635.0,2021-01-29 10:33,,Provisional,yes,,yes,,
25,Physical Flow,day,2021-01-26 06:00,2021-01-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,145856692.0,2021-01-29 10:33,,Provisional,yes,,yes,,
26,Physical Flow,day,2021-01-27 06:00,2021-01-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,187357058.0,2021-01-29 10:33,,Provisional,yes,,yes,,
27,Physical Flow,day,2021-01-28 06:00,2021-01-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,110029833.0,2021-01-30 10:39,,Provisional,yes,,yes,,
28,Physical Flow,day,2021-01-29 06:00,2021-01-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,77555484.0,2021-01-31 10:31,,Provisional,yes,,yes,,
29,Physical Flow,day,2021-01-30 06:00,2021-01-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,95285916.0,2021-02-01 10:39,,Provisional,yes,,yes,,
30,Physical Flow,day,2021-01-31 06:00,2021-02-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,133242228.0,2021-02-02 10:43,,Provisional,yes,,yes,,
31,Physical Flow,day,2021-02-01 06:00,2021-02-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,115202686.0,2021-02-03 11:53,,Provisional,yes,,yes,,
32,Physical Flow,day,2021-02-02 06:00,2021-02-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,101651055.0,2021-02-04 10:45,,Provisional,yes,,yes,,
33,Physical Flow,day,2021-02-03 06:00,2021-02-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,119787265.0,2021-02-05 10:33,,Provisional,yes,,yes,,
34,Physical Flow,day,2021-02-04 06:00,2021-02-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,99453417.0,2021-02-06 10:31,,Provisional,yes,,yes,,
35,Physical Flow,day,2021-02-05 06:00,2021-02-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92066893.0,2021-02-07 10:31,,Provisional,yes,,yes,,
36,Physical Flow,day,2021-02-06 06:00,2021-02-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,80420191.0,2021-02-08 10:37,,Provisional,yes,,yes,,
37,Physical Flow,day,2021-02-07 06:00,2021-02-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,87630364.0,2021-02-09 10:35,,Provisional,yes,,yes,,
38,Physical Flow,day,2021-02-08 06:00,2021-02-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,110029295.0,2021-02-10 14:49,,Provisional,yes,,yes,,
39,Physical Flow,day,2021-02-09 06:00,2021-02-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,115943800.0,2021-02-11 11:21,,Provisional,yes,,yes,,
40,Physical Flow,day,2021-02-10 06:00,2021-02-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,123539146.0,2021-02-12 10:45,,Provisional,yes,,yes,,
41,Physical Flow,day,2021-02-11 06:00,2021-02-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,154718896.0,2021-02-13 10:39,,Provisional,yes,,yes,,
42,Physical Flow,day,2021-02-12 06:00,2021-02-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,156258435.0,2021-02-14 10:33,,Provisional,yes,,yes,,
43,Physical Flow,day,2021-02-13 06:00,2021-02-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,173078209.0,2021-02-15 10:33,,Provisional,yes,,yes,,
44,Physical Flow,day,2021-02-14 06:00,2021-02-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,203496503.0,2021-02-16 10:33,,Provisional,yes,,yes,,
45,Physical Flow,day,2021-02-15 06:00,2021-02-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,219365393.0,2021-02-17 11:29,,Provisional,yes,,yes,,
46,Physical Flow,day,2021-02-16 06:00,2021-02-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,157818068.0,2021-02-18 10:37,,Provisional,yes,,yes,,
47,Physical Flow,day,2021-02-17 06:00,2021-02-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,149400446.0,2021-02-19 11:01,,Provisional,yes,,yes,,
48,Physical Flow,day,2021-02-18 06:00,2021-02-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,160771072.0,2021-02-20 10:35,,Provisional,yes,,yes,,
49,Physical Flow,day,2021-02-19 06:00,2021-02-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,126312858.0,2021-02-21 10:33,,Provisional,yes,,yes,,
50,Physical Flow,day,2021-02-20 06:00,2021-02-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,88410826.0,2021-02-22 10:31,,Provisional,yes,,yes,,
51,Physical Flow,day,2021-02-21 06:00,2021-02-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,93587861.0,2021-02-23 10:31,,Provisional,yes,,yes,,
52,Physical Flow,day,2021-02-22 06:00,2021-02-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,109588091.0,2021-02-24 12:23,,Provisional,yes,,yes,,
53,Physical Flow,day,2021-02-23 06:00,2021-02-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,75451607.0,2021-02-25 10:31,,Provisional,yes,,yes,,
54,Physical Flow,day,2021-02-24 06:00,2021-02-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,75226136.0,2021-02-26 10:43,,Provisional,yes,,yes,,
55,Physical Flow,day,2021-02-25 06:00,2021-02-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,75763593.0,2021-02-27 10:33,,Provisional,yes,,yes,,
56,Physical Flow,day,2021-02-26 06:00,2021-02-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,82903224.0,2021-02-28 10:39,,Provisional,yes,,yes,,
57,Physical Flow,day,2021-02-27 06:00,2021-02-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,80060678.0,2021-03-01 10:33,,Provisional,yes,,yes,,
58,Physical Flow,day,2021-02-28 06:00,2021-03-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,87823104.0,2021-03-02 10:37,,Provisional,yes,,yes,,
59,Physical Flow,day,2021-03-01 06:00,2021-03-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,106176250.0,2021-03-29 23:07,,Provisional,yes,,yes,,
60,Physical Flow,day,2021-03-02 06:00,2021-03-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,99264514.0,2021-03-29 23:07,,Provisional,yes,,yes,,
61,Physical Flow,day,2021-03-03 06:00,2021-03-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92564705.0,2021-03-30 02:35,,Provisional,yes,,yes,,
62,Physical Flow,day,2021-03-04 06:00,2021-03-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,86707650.0,2021-03-30 02:35,,Provisional,yes,,yes,,
63,Physical Flow,day,2021-03-05 06:00,2021-03-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,89179103.0,2021-03-30 02:35,,Provisional,yes,,yes,,
64,Physical Flow,day,2021-03-06 06:00,2021-03-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,95860365.0,2021-03-08 10:35,,Provisional,yes,,yes,,
65,Physical Flow,day,2021-03-07 06:00,2021-03-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,88125355.0,2021-03-09 10:39,,Provisional,yes,,yes,,
66,Physical Flow,day,2021-03-08 06:00,2021-03-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,123298727.0,2021-03-10 10:31,,Provisional,yes,,yes,,
67,Physical Flow,day,2021-03-09 06:00,2021-03-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,112059104.0,2021-03-11 10:37,,Provisional,yes,,yes,,
68,Physical Flow,day,2021-03-10 06:00,2021-03-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,106054982.0,2021-03-12 12:21,,Provisional,yes,,yes,,
69,Physical Flow,day,2021-03-11 06:00,2021-03-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92345884.0,2021-03-15 14:17,,Provisional,yes,,yes,,
70,Physical Flow,day,2021-03-12 06:00,2021-03-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,79988489.0,2022-02-01 21:05,,Confirmed,yes,,yes,,
71,Physical Flow,day,2021-03-13 06:00,2021-03-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,71751729.0,2022-02-01 21:05,,Confirmed,yes,,yes,,
72,Physical Flow,day,2021-03-14 06:00,2021-03-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,85298789.0,2022-02-01 21:05,,Confirmed,yes,,yes,,
73,Physical Flow,day,2021-03-15 06:00,2021-03-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,122816393.0,2022-02-01 21:05,,Confirmed,yes,,yes,,
74,Physical Flow,day,2021-03-16 06:00,2021-03-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,121784011.0,2022-02-01 21:05,,Confirmed,yes,,yes,,
75,Physical Flow,day,2021-03-17 06:00,2021-03-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,122621635.0,2022-02-01 21:05,,Confirmed,yes,,yes,,
76,Physical Flow,day,2021-03-18 06:00,2021-03-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,120825042.0,2021-03-20 10:35,,Provisional,yes,,yes,,
77,Physical Flow,day,2021-03-19 06:00,2021-03-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,121780921.0,2021-03-21 10:35,,Provisional,yes,,yes,,
78,Physical Flow,day,2021-03-20 06:00,2021-03-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,114372306.0,2021-03-22 10:35,,Provisional,yes,,yes,,
79,Physical Flow,day,2021-03-21 06:00,2021-03-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,122472506.0,2021-03-23 10:37,,Provisional,yes,,yes,,
80,Physical Flow,day,2021-03-22 06:00,2021-03-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,132065117.0,2021-03-23 10:37,,Provisional,yes,,yes,,
81,Physical Flow,day,2021-03-23 06:00,2021-03-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,123938294.0,2021-03-24 12:11,,Provisional,yes,,yes,,
82,Physical Flow,day,2021-03-24 06:00,2021-03-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,112060869.0,2021-03-25 10:33,,Provisional,yes,,yes,,
83,Physical Flow,day,2021-03-25 06:00,2021-03-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92553217.0,2021-03-26 10:41,,Provisional,yes,,yes,,
84,Physical Flow,day,2021-03-26 06:00,2021-03-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,86770313.0,2021-03-27 10:43,,Provisional,yes,,yes,,
85,Physical Flow,day,2021-03-27 06:00,2021-03-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,80286223.0,2021-03-28 10:37,,Provisional,yes,,yes,,
86,Physical Flow,day,2021-03-28 06:00,2021-03-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,84794942.0,2021-03-29 10:33,,Provisional,yes,,yes,,
87,Physical Flow,day,2021-03-29 06:00,2021-03-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,89611489.0,2021-03-30 10:31,,Provisional,yes,,yes,,
88,Physical Flow,day,2021-03-30 06:00,2021-03-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,76764453.0,2021-03-31 11:02,,Provisional,yes,,yes,,
89,Physical Flow,day,2021-03-31 06:00,2021-04-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,70798847.0,2021-04-01 10:35,,Provisional,yes,,yes,,
90,Physical Flow,day,2021-04-01 06:00,2021-04-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,69232505.0,2021-04-02 10:33,,Provisional,yes,,yes,,
91,Physical Flow,day,2021-04-02 06:00,2021-04-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,66849571.0,2021-04-03 10:37,,Provisional,yes,,yes,,
92,Physical Flow,day,2021-04-03 06:00,2021-04-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,88849552.0,2021-04-04 10:45,,Provisional,yes,,yes,,
93,Physical Flow,day,2021-04-04 06:00,2021-04-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,76396910.0,2021-04-05 10:31,,Provisional,yes,,yes,,
94,Physical Flow,day,2021-04-05 06:00,2021-04-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,87855183.0,2021-04-06 10:37,,Provisional,yes,,yes,,
95,Physical Flow,day,2021-04-06 06:00,2021-04-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,110404178.0,2021-04-07 11:57,,Provisional,yes,,yes,,
96,Physical Flow,day,2021-04-07 06:00,2021-04-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,128770226.0,2021-04-08 10:37,,Provisional,yes,,yes,,
97,Physical Flow,day,2021-04-08 06:00,2021-04-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,115888261.0,2021-04-09 10:43,,Provisional,yes,,yes,,
98,Physical Flow,day,2021-04-09 06:00,2021-04-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,87086531.0,2021-04-10 10:45,,Provisional,yes,,yes,,
99,Physical Flow,day,2021-04-10 06:00,2021-04-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92195003.0,2021-04-11 10:33,,Provisional,yes,,yes,,
100,Physical Flow,day,2021-04-11 06:00,2021-04-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,96891778.0,2021-04-12 10:37,,Provisional,yes,,yes,,
101,Physical Flow,day,2021-04-12 06:00,2021-04-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,200995972.0,2021-04-13 10:39,,Provisional,yes,,yes,,
102,Physical Flow,day,2021-04-13 06:00,2021-04-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,196893795.0,2021-04-14 12:11,,Provisional,yes,,yes,,
103,Physical Flow,day,2021-04-14 06:00,2021-04-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,189855614.0,2021-04-15 10:31,,Provisional,yes,,yes,,
104,Physical Flow,day,2021-04-15 06:00,2021-04-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,197072060.0,2021-04-16 10:33,,Provisional,yes,,yes,,
105,Physical Flow,day,2021-04-16 06:00,2021-04-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,175909372.0,2021-04-17 10:37,,Provisional,yes,,yes,,
106,Physical Flow,day,2021-04-17 06:00,2021-04-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,111717068.0,2021-04-18 10:35,,Provisional,yes,,yes,,
107,Physical Flow,day,2021-04-18 06:00,2021-04-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,153813719.0,2021-04-19 10:39,,Provisional,yes,,yes,,
108,Physical Flow,day,2021-04-19 06:00,2021-04-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,123633237.0,2021-04-20 10:37,,Provisional,yes,,yes,,
109,Physical Flow,day,2021-04-20 06:00,2021-04-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,131922460.0,2021-04-21 17:25,,Provisional,yes,,yes,,
110,Physical Flow,day,2021-04-21 06:00,2021-04-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,117645402.0,2021-04-22 14:03,,Provisional,yes,,yes,,
111,Physical Flow,day,2021-04-22 06:00,2021-04-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,93796531.0,2021-04-23 10:35,,Provisional,yes,,yes,,
112,Physical Flow,day,2021-04-23 06:00,2021-04-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,88124159.0,2021-04-24 10:47,,Provisional,yes,,yes,,
113,Physical Flow,day,2021-04-24 06:00,2021-04-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,75705305.0,2021-04-25 10:31,,Provisional,yes,,yes,,
114,Physical Flow,day,2021-04-25 06:00,2021-04-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,74576612.0,2021-04-26 10:35,,Provisional,yes,,yes,,
115,Physical Flow,day,2021-04-26 06:00,2021-04-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,136001392.0,2021-04-27 10:31,,Provisional,yes,,yes,,
116,Physical Flow,day,2021-04-27 06:00,2021-04-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,202920040.0,2021-04-28 11:39,,Provisional,yes,,yes,,
117,Physical Flow,day,2021-04-28 06:00,2021-04-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,150484756.0,2021-04-29 10:33,,Provisional,yes,,yes,,
118,Physical Flow,day,2021-04-29 06:00,2021-04-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,163619921.0,2021-05-05 19:07,,Provisional,yes,,yes,,
119,Physical Flow,day,2021-04-30 06:00,2021-05-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92705349.0,2021-05-05 19:27,,Provisional,yes,,yes,,
120,Physical Flow,day,2021-05-01 06:00,2021-05-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,92561019.0,2021-05-05 18:45,,Provisional,yes,,yes,,
121,Physical Flow,day,2021-05-02 06:00,2021-05-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,96319529.0,2021-05-05 18:45,,Provisional,yes,,yes,,
122,Physical Flow,day,2021-05-03 06:00,2021-05-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,87526701.0,2021-05-05 19:07,,Provisional,yes,,yes,,
123,Physical Flow,day,2021-05-04 06:00,2021-05-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,90065227.0,2021-05-05 19:27,,Provisional,yes,,yes,,
124,Physical Flow,day,2021-05-05 06:00,2021-05-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,81659859.0,2021-05-06 13:03,,Provisional,yes,,yes,,
125,Physical Flow,day,2021-05-06 06:00,2021-05-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,71630343.0,2021-05-07 10:35,,Provisional,yes,,yes,,
126,Physical Flow,day,2021-05-07 06:00,2021-05-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,70946462.0,2021-05-08 10:33,,Provisional,yes,,yes,,
