,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
16,Physical Flow,day,2019-01-17 06:00,2019-01-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,219111464.0,2019-03-25 01:02,,Confirmed,no,,no,,
17,Physical Flow,day,2019-01-18 06:00,2019-01-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,20600688.0,2019-03-25 01:02,,Confirmed,no,,no,,
18,Physical Flow,day,2019-01-19 06:00,2019-01-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,22503722.0,2019-03-25 01:02,,Confirmed,no,,no,,
19,Physical Flow,day,2019-01-20 06:00,2019-01-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,22794259.0,2019-03-25 01:02,,Confirmed,no,,no,,
20,Physical Flow,day,2019-01-21 06:00,2019-01-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,163170540.0,2019-03-25 01:02,,Confirmed,no,,no,,
21,Physical Flow,day,2019-01-22 06:00,2019-01-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,160496923.0,2019-03-25 01:02,,Confirmed,no,,no,,
22,Physical Flow,day,2019-01-23 06:00,2019-01-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,221151342.0,2019-03-25 01:02,,Confirmed,no,,no,,
23,Physical Flow,day,2019-01-24 06:00,2019-01-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,166026857.0,2019-03-25 01:02,,Confirmed,no,,no,,
24,Physical Flow,day,2019-01-25 06:00,2019-01-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,230044350.0,2019-03-25 01:02,,Confirmed,no,,no,,
25,Physical Flow,day,2019-01-26 06:00,2019-01-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,173313597.0,2019-03-25 01:02,,Confirmed,no,,no,,
26,Physical Flow,day,2019-01-27 06:00,2019-01-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,173799952.0,2019-03-25 01:02,,Confirmed,no,,no,,
27,Physical Flow,day,2019-01-28 06:00,2019-01-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220460082.0,2019-03-25 01:02,,Confirmed,no,,no,,
28,Physical Flow,day,2019-01-29 06:00,2019-01-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,218778498.0,2019-03-25 01:02,,Confirmed,no,,no,,
29,Physical Flow,day,2019-01-30 06:00,2019-01-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217966106.0,2019-03-25 01:02,,Confirmed,no,,no,,
30,Physical Flow,day,2019-01-31 06:00,2019-02-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,218384375.0,2019-03-25 01:02,,Confirmed,no,,no,,
31,Physical Flow,day,2019-02-01 06:00,2019-02-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217645710.0,2019-03-25 01:02,,Confirmed,no,,no,,
32,Physical Flow,day,2019-02-02 06:00,2019-02-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,78953168.0,2019-03-25 01:02,,Confirmed,no,,no,,
33,Physical Flow,day,2019-02-03 06:00,2019-02-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,80931491.0,2019-03-25 01:02,,Confirmed,no,,no,,
34,Physical Flow,day,2019-02-04 06:00,2019-02-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220581246.0,2019-03-25 01:02,,Confirmed,no,,no,,
35,Physical Flow,day,2019-02-05 06:00,2019-02-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220432938.0,2019-04-24 01:00,,Confirmed,no,,no,,
36,Physical Flow,day,2019-02-06 06:00,2019-02-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,213159772.0,2019-04-24 01:00,,Confirmed,no,,no,,
37,Physical Flow,day,2019-02-07 06:00,2019-02-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220866476.0,2019-04-24 01:00,,Confirmed,no,,no,,
38,Physical Flow,day,2019-02-08 06:00,2019-02-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,221166048.0,2019-04-24 01:00,,Confirmed,no,,no,,
39,Physical Flow,day,2019-02-09 06:00,2019-02-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,219567225.0,2019-04-24 01:00,,Confirmed,no,,no,,
40,Physical Flow,day,2019-02-10 06:00,2019-02-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220117808.0,2019-04-24 01:00,,Confirmed,no,,no,,
41,Physical Flow,day,2019-02-11 06:00,2019-02-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220084859.0,2019-04-24 01:00,,Confirmed,no,,no,,
42,Physical Flow,day,2019-02-12 06:00,2019-02-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,221068483.0,2019-04-24 01:00,,Confirmed,no,,no,,
43,Physical Flow,day,2019-02-13 06:00,2019-02-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,222079546.0,2019-04-24 01:00,,Confirmed,no,,no,,
44,Physical Flow,day,2019-02-14 06:00,2019-02-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220520406.0,2019-04-24 01:00,,Confirmed,no,,no,,
45,Physical Flow,day,2019-02-15 06:00,2019-02-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216697557.0,2019-04-24 01:00,,Confirmed,no,,no,,
46,Physical Flow,day,2019-02-16 06:00,2019-02-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,218005028.0,2019-04-24 01:00,,Confirmed,no,,no,,
47,Physical Flow,day,2019-02-17 06:00,2019-02-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216781400.0,2019-04-24 01:00,,Confirmed,no,,no,,
48,Physical Flow,day,2019-02-18 06:00,2019-02-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216883000.0,2019-04-24 01:00,,Confirmed,no,,no,,
49,Physical Flow,day,2019-02-19 06:00,2019-02-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216710010.0,2019-04-24 01:00,,Confirmed,no,,no,,
50,Physical Flow,day,2019-02-20 06:00,2019-02-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,230143164.0,2019-04-24 01:00,,Confirmed,no,,no,,
51,Physical Flow,day,2019-02-21 06:00,2019-02-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220149454.0,2019-04-24 01:00,,Confirmed,no,,no,,
52,Physical Flow,day,2019-02-22 06:00,2019-02-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217120221.0,2019-04-24 01:00,,Confirmed,no,,no,,
53,Physical Flow,day,2019-02-23 06:00,2019-02-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,196146576.0,2019-04-24 01:00,,Confirmed,no,,no,,
54,Physical Flow,day,2019-02-24 06:00,2019-02-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216003231.0,2019-04-24 01:00,,Confirmed,no,,no,,
55,Physical Flow,day,2019-02-25 06:00,2019-02-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217917101.0,2019-04-24 01:00,,Confirmed,no,,no,,
56,Physical Flow,day,2019-02-26 06:00,2019-02-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217179581.0,2019-04-24 01:00,,Confirmed,no,,no,,
57,Physical Flow,day,2019-02-27 06:00,2019-02-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216048326.0,2019-04-24 01:00,,Confirmed,no,,no,,
58,Physical Flow,day,2019-02-28 06:00,2019-03-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216812212.0,2019-04-24 01:00,,Confirmed,no,,no,,
59,Physical Flow,day,2019-03-01 06:00,2019-03-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,163424484.0,2019-04-24 01:00,,Confirmed,no,,no,,
60,Physical Flow,day,2019-03-02 06:00,2019-03-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,169848910.0,2019-04-24 01:00,,Confirmed,no,,no,,
61,Physical Flow,day,2019-03-03 06:00,2019-03-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,215654716.0,2019-04-24 01:00,,Confirmed,no,,no,,
62,Physical Flow,day,2019-03-04 06:00,2019-03-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,215988675.0,2019-04-24 01:00,,Confirmed,no,,no,,
63,Physical Flow,day,2019-03-05 06:00,2019-03-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217854153.0,2019-05-24 01:02,,Confirmed,no,,no,,
64,Physical Flow,day,2019-03-06 06:00,2019-03-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,192382157.0,2019-05-24 01:02,,Confirmed,no,,no,,
65,Physical Flow,day,2019-03-07 06:00,2019-03-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,169681796.0,2019-05-24 01:02,,Confirmed,no,,no,,
66,Physical Flow,day,2019-03-08 06:00,2019-03-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,218035371.0,2019-05-24 01:02,,Confirmed,no,,no,,
67,Physical Flow,day,2019-03-09 06:00,2019-03-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216110855.0,2019-05-24 01:02,,Confirmed,no,,no,,
68,Physical Flow,day,2019-03-10 06:00,2019-03-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216172053.0,2019-05-24 01:02,,Confirmed,no,,no,,
69,Physical Flow,day,2019-03-11 06:00,2019-03-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,218468125.0,2019-05-24 01:02,,Confirmed,no,,no,,
70,Physical Flow,day,2019-03-12 06:00,2019-03-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,219701843.0,2019-05-24 01:02,,Confirmed,no,,no,,
71,Physical Flow,day,2019-03-13 06:00,2019-03-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,219535971.0,2019-05-24 01:02,,Confirmed,no,,no,,
72,Physical Flow,day,2019-03-14 06:00,2019-03-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,215683014.0,2019-05-24 01:02,,Confirmed,no,,no,,
73,Physical Flow,day,2019-03-15 06:00,2019-03-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,215830135.0,2019-05-24 01:02,,Confirmed,no,,no,,
74,Physical Flow,day,2019-03-16 06:00,2019-03-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,215206117.0,2019-05-24 01:02,,Confirmed,no,,no,,
75,Physical Flow,day,2019-03-17 06:00,2019-03-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216286267.0,2019-05-24 01:02,,Confirmed,no,,no,,
76,Physical Flow,day,2019-03-18 06:00,2019-03-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,219634171.0,2019-05-24 01:02,,Confirmed,no,,no,,
77,Physical Flow,day,2019-03-19 06:00,2019-03-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245956828.0,2019-05-24 01:02,,Confirmed,no,,no,,
78,Physical Flow,day,2019-03-20 06:00,2019-03-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216542257.0,2019-05-24 01:02,,Confirmed,no,,no,,
79,Physical Flow,day,2019-03-21 06:00,2019-03-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217363045.0,2019-05-24 01:02,,Confirmed,no,,no,,
80,Physical Flow,day,2019-03-22 06:00,2019-03-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216235399.0,2019-05-24 01:02,,Confirmed,no,,no,,
81,Physical Flow,day,2019-03-23 06:00,2019-03-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,214768146.0,2019-05-24 01:02,,Confirmed,no,,no,,
82,Physical Flow,day,2019-03-24 06:00,2019-03-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216934448.0,2019-05-24 01:02,,Confirmed,no,,no,,
83,Physical Flow,day,2019-03-25 06:00,2019-03-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216569405.0,2019-05-24 01:02,,Confirmed,no,,no,,
84,Physical Flow,day,2019-03-26 06:00,2019-03-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,218692342.0,2019-05-24 01:02,,Confirmed,no,,no,,
85,Physical Flow,day,2019-03-27 06:00,2019-03-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,217024653.0,2019-05-24 01:02,,Confirmed,no,,no,,
86,Physical Flow,day,2019-03-28 06:00,2019-03-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,215868723.0,2019-05-24 01:02,,Confirmed,no,,no,,
87,Physical Flow,day,2019-03-29 06:00,2019-03-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216496456.0,2019-05-24 01:02,,Confirmed,no,,no,,
88,Physical Flow,day,2019-03-30 06:00,2019-03-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,200797693.0,2019-05-24 01:02,,Confirmed,no,,no,,
89,Physical Flow,day,2019-03-31 05:00,2019-04-01 05:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,220455522.0,2019-05-24 01:02,,Confirmed,no,,no,,
90,Physical Flow,day,2019-04-01 06:00,2019-04-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,232123019.0,2019-05-24 01:02,,Confirmed,no,,no,,
91,Physical Flow,day,2019-04-02 06:00,2019-04-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239503228.0,2019-05-24 01:02,,Confirmed,no,,no,,
92,Physical Flow,day,2019-04-03 06:00,2019-04-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239022507.0,2019-05-24 01:02,,Confirmed,no,,no,,
93,Physical Flow,day,2019-04-04 06:00,2019-04-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,249149213.0,2019-06-23 01:02,,Confirmed,no,,no,,
94,Physical Flow,day,2019-04-05 06:00,2019-04-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,256515823.0,2019-06-23 01:02,,Confirmed,no,,no,,
95,Physical Flow,day,2019-04-06 06:00,2019-04-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,253954018.0,2019-06-23 01:02,,Confirmed,no,,no,,
96,Physical Flow,day,2019-04-07 06:00,2019-04-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,257097813.0,2019-06-23 01:02,,Confirmed,no,,no,,
97,Physical Flow,day,2019-04-08 06:00,2019-04-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,250623758.0,2019-06-23 01:02,,Confirmed,no,,no,,
98,Physical Flow,day,2019-04-09 06:00,2019-04-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,249865106.0,2019-06-23 01:02,,Confirmed,no,,no,,
99,Physical Flow,day,2019-04-10 06:00,2019-04-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,252002171.0,2019-06-23 01:02,,Confirmed,no,,no,,
100,Physical Flow,day,2019-04-11 06:00,2019-04-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,252330994.0,2019-06-23 01:02,,Confirmed,no,,no,,
101,Physical Flow,day,2019-04-12 06:00,2019-04-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,248893475.0,2019-06-23 01:02,,Confirmed,no,,no,,
102,Physical Flow,day,2019-04-13 06:00,2019-04-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,250033217.0,2019-06-23 01:02,,Confirmed,no,,no,,
103,Physical Flow,day,2019-04-14 06:00,2019-04-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,248166210.0,2019-06-23 01:02,,Confirmed,no,,no,,
104,Physical Flow,day,2019-04-15 06:00,2019-04-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,253545639.0,2019-06-23 01:02,,Confirmed,no,,no,,
105,Physical Flow,day,2019-04-16 06:00,2019-04-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,250449343.0,2019-06-23 01:02,,Confirmed,no,,no,,
106,Physical Flow,day,2019-04-17 06:00,2019-04-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,252176473.0,2019-06-23 01:02,,Confirmed,no,,no,,
