,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
10,Physical Flow,day,2017-01-11 06:00,2017-01-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7932626,2017-03-07 12:58,,Confirmed,no,,,,
11,Physical Flow,day,2017-01-12 06:00,2017-01-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7647315,2017-03-07 12:58,,Confirmed,no,,,,
12,Physical Flow,day,2017-01-13 06:00,2017-01-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7322391,2017-03-07 12:58,,Confirmed,no,,,,
13,Physical Flow,day,2017-01-14 06:00,2017-01-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6567176,2017-03-07 12:58,,Confirmed,no,,,,
14,Physical Flow,day,2017-01-15 06:00,2017-01-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6810468,2017-03-07 12:58,,Confirmed,no,,,,
15,Physical Flow,day,2017-01-16 06:00,2017-01-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7546248,2017-03-07 12:58,,Confirmed,no,,,,
16,Physical Flow,day,2017-01-17 06:00,2017-01-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7559707,2017-03-07 12:58,,Confirmed,no,,,,
17,Physical Flow,day,2017-01-18 06:00,2017-01-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7724620,2017-03-07 12:58,,Confirmed,no,,,,
18,Physical Flow,day,2017-01-19 06:00,2017-01-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7651783,2017-03-07 12:58,,Confirmed,no,,,,
19,Physical Flow,day,2017-01-20 06:00,2017-01-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7613701,2017-03-07 12:58,,Confirmed,no,,,,
20,Physical Flow,day,2017-01-21 06:00,2017-01-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7089798,2017-03-07 12:58,,Confirmed,no,,,,
21,Physical Flow,day,2017-01-22 06:00,2017-01-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6773360,2017-03-07 12:58,,Confirmed,no,,,,
22,Physical Flow,day,2017-01-23 06:00,2017-01-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7171109,2017-03-07 12:58,,Confirmed,no,,,,
23,Physical Flow,day,2017-01-24 06:00,2017-01-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7018182,2017-03-07 12:58,,Confirmed,no,,,,
24,Physical Flow,day,2017-01-25 06:00,2017-01-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7093278,2017-03-07 12:58,,Confirmed,no,,,,
25,Physical Flow,day,2017-01-26 06:00,2017-01-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,7263975,2017-03-07 12:58,,Confirmed,no,,,,
26,Physical Flow,day,2017-01-27 06:00,2017-01-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6891931,2017-03-07 12:58,,Confirmed,no,,,,
27,Physical Flow,day,2017-01-28 06:00,2017-01-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6470204,2017-03-07 12:58,,Confirmed,no,,,,
28,Physical Flow,day,2017-01-29 06:00,2017-01-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6182880,2017-03-07 12:58,,Confirmed,no,,,,
29,Physical Flow,day,2017-01-30 06:00,2017-01-31 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6414885,2017-03-07 12:58,,Confirmed,no,,,,
30,Physical Flow,day,2017-01-31 06:00,2017-02-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6691823,2017-03-07 12:58,,Confirmed,no,,,,
31,Physical Flow,day,2017-02-01 06:00,2017-02-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6239309,2017-04-05 11:08,,Confirmed,no,,,,
32,Physical Flow,day,2017-02-02 06:00,2017-02-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5956129,2017-04-05 11:08,,Confirmed,no,,,,
33,Physical Flow,day,2017-02-03 06:00,2017-02-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5748010,2017-04-05 11:08,,Confirmed,no,,,,
34,Physical Flow,day,2017-02-04 06:00,2017-02-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5659993,2017-04-05 11:08,,Confirmed,no,,,,
35,Physical Flow,day,2017-02-05 06:00,2017-02-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6046739,2017-04-05 11:08,,Confirmed,no,,,,
36,Physical Flow,day,2017-02-06 06:00,2017-02-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5324608,2017-04-05 11:08,,Confirmed,no,,,,
37,Physical Flow,day,2017-02-07 06:00,2017-02-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5829304,2017-04-05 11:08,,Confirmed,no,,,,
38,Physical Flow,day,2017-02-08 06:00,2017-02-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5975815,2017-04-05 11:08,,Confirmed,no,,,,
39,Physical Flow,day,2017-02-09 06:00,2017-02-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6144998,2017-04-05 11:08,,Confirmed,no,,,,
40,Physical Flow,day,2017-02-10 06:00,2017-02-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,6768791,2017-04-05 11:08,,Confirmed,no,,,,
41,Physical Flow,day,2017-02-11 06:00,2017-02-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5936431,2017-04-05 11:08,,Confirmed,no,,,,
42,Physical Flow,day,2017-02-12 06:00,2017-02-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5456452,2017-04-05 11:08,,Confirmed,no,,,,
43,Physical Flow,day,2017-02-13 06:00,2017-02-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5870115,2017-04-05 11:08,,Confirmed,no,,,,
44,Physical Flow,day,2017-02-14 06:00,2017-02-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5685402,2017-04-05 11:08,,Confirmed,no,,,,
45,Physical Flow,day,2017-02-15 06:00,2017-02-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5586842,2017-04-05 11:08,,Confirmed,no,,,,
46,Physical Flow,day,2017-02-16 06:00,2017-02-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5356172,2017-04-05 11:08,,Confirmed,no,,,,
47,Physical Flow,day,2017-02-17 06:00,2017-02-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5158838,2017-04-05 11:08,,Confirmed,no,,,,
48,Physical Flow,day,2017-02-18 06:00,2017-02-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4925690,2017-04-05 11:08,,Confirmed,no,,,,
49,Physical Flow,day,2017-02-19 06:00,2017-02-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5159503,2017-04-05 11:08,,Confirmed,no,,,,
50,Physical Flow,day,2017-02-20 06:00,2017-02-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5678817,2017-04-05 11:08,,Confirmed,no,,,,
51,Physical Flow,day,2017-02-21 06:00,2017-02-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5458234,2017-04-05 11:08,,Confirmed,no,,,,
52,Physical Flow,day,2017-02-22 06:00,2017-02-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5215028,2017-04-05 11:08,,Confirmed,no,,,,
53,Physical Flow,day,2017-02-23 06:00,2017-02-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5221940,2017-04-05 11:08,,Confirmed,no,,,,
54,Physical Flow,day,2017-02-24 06:00,2017-02-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4705130,2017-04-05 11:08,,Confirmed,no,,,,
55,Physical Flow,day,2017-02-25 06:00,2017-02-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4809973,2017-04-05 11:08,,Confirmed,no,,,,
56,Physical Flow,day,2017-02-26 06:00,2017-02-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4548595,2017-04-05 11:08,,Confirmed,no,,,,
57,Physical Flow,day,2017-02-27 06:00,2017-02-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4822854,2017-04-05 11:08,,Confirmed,no,,,,
58,Physical Flow,day,2017-02-28 06:00,2017-03-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5501253,2017-04-05 11:08,,Confirmed,no,,,,
59,Physical Flow,day,2017-03-01 06:00,2017-03-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4821654,2017-05-08 16:48,,Confirmed,no,,,,
60,Physical Flow,day,2017-03-02 06:00,2017-03-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4690856,2017-05-08 16:48,,Confirmed,no,,,,
61,Physical Flow,day,2017-03-03 06:00,2017-03-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5235234,2017-05-08 16:48,,Confirmed,no,,,,
62,Physical Flow,day,2017-03-04 06:00,2017-03-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4560198,2017-05-08 16:48,,Confirmed,no,,,,
63,Physical Flow,day,2017-03-05 06:00,2017-03-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4365377,2017-05-08 16:48,,Confirmed,no,,,,
64,Physical Flow,day,2017-03-06 06:00,2017-03-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,5066544,2017-05-08 16:48,,Confirmed,no,,,,
65,Physical Flow,day,2017-03-07 06:00,2017-03-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4682188,2017-05-08 16:48,,Confirmed,no,,,,
66,Physical Flow,day,2017-03-08 06:00,2017-03-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4573441,2017-05-08 16:48,,Confirmed,no,,,,
67,Physical Flow,day,2017-03-09 06:00,2017-03-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,3820752,2017-05-08 16:48,,Confirmed,no,,,,
68,Physical Flow,day,2017-03-10 06:00,2017-03-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,3200712,2017-05-08 16:48,,Confirmed,no,,,,
69,Physical Flow,day,2017-03-11 06:00,2017-03-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,3559997,2017-05-08 16:48,,Confirmed,no,,,,
70,Physical Flow,day,2017-03-12 06:00,2017-03-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,3683297,2017-05-08 16:48,,Confirmed,no,,,,
71,Physical Flow,day,2017-03-13 06:00,2017-03-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,4339985,2017-05-08 16:48,,Confirmed,no,,,,
72,Physical Flow,day,2017-03-14 06:00,2017-03-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,Physical flows are based on measurements and can include estimates (delivery points). Provisional data for day D is made available on each day D+1 at 11.30. The definitive data for each month M is made available on the 28th day of the month M+1.,3980509,2017-05-08 16:48,,Confirmed,no,,,,
