,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
12,Physical Flow,day,2017-01-13 06:00,2017-01-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8875205,2022-01-20 11:05,,Confirmed,yes,,yes,,
13,Physical Flow,day,2017-01-14 06:00,2017-01-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8874007,2022-01-20 11:05,,Confirmed,yes,,yes,,
14,Physical Flow,day,2017-01-15 06:00,2017-01-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8858566,2022-01-20 11:05,,Confirmed,yes,,yes,,
15,Physical Flow,day,2017-01-16 06:00,2017-01-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8934309,2022-01-20 11:05,,Confirmed,yes,,yes,,
16,Physical Flow,day,2017-01-17 06:00,2017-01-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,9015332,2022-01-20 11:05,,Confirmed,yes,,yes,,
17,Physical Flow,day,2017-01-18 06:00,2017-01-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8852481,2022-01-20 11:05,,Confirmed,yes,,yes,,
18,Physical Flow,day,2017-01-19 06:00,2017-01-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8841384,2022-01-20 11:05,,Confirmed,yes,,yes,,
19,Physical Flow,day,2017-01-20 06:00,2017-01-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8887761,2022-01-20 11:05,,Confirmed,yes,,yes,,
20,Physical Flow,day,2017-01-21 06:00,2017-01-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8845708,2022-01-20 11:05,,Confirmed,yes,,yes,,
21,Physical Flow,day,2017-01-22 06:00,2017-01-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8923209,2022-01-20 11:05,,Confirmed,yes,,yes,,
22,Physical Flow,day,2017-01-23 06:00,2017-01-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8765987,2022-01-20 11:05,,Confirmed,yes,,yes,,
23,Physical Flow,day,2017-01-24 06:00,2017-01-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8719624,2022-01-20 11:05,,Confirmed,yes,,yes,,
24,Physical Flow,day,2017-01-25 06:00,2017-01-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8852289,2022-01-20 11:05,,Confirmed,yes,,yes,,
25,Physical Flow,day,2017-01-26 06:00,2017-01-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8948974,2022-01-20 11:05,,Confirmed,yes,,yes,,
26,Physical Flow,day,2017-01-27 06:00,2017-01-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8799596,2022-01-20 11:05,,Confirmed,yes,,yes,,
27,Physical Flow,day,2017-01-28 06:00,2017-01-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8837497,2022-01-20 11:05,,Confirmed,yes,,yes,,
28,Physical Flow,day,2017-01-29 06:00,2017-01-30 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8634496,2022-01-20 11:05,,Confirmed,yes,,yes,,
29,Physical Flow,day,2017-01-30 06:00,2017-01-31 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8844291,2022-01-20 11:05,,Confirmed,yes,,yes,,
30,Physical Flow,day,2017-01-31 06:00,2017-02-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8871312,2022-01-20 11:05,,Confirmed,yes,,yes,,
31,Physical Flow,day,2017-02-01 06:00,2017-02-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8797378,2022-01-20 11:05,,Confirmed,yes,,yes,,
32,Physical Flow,day,2017-02-02 06:00,2017-02-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8825510,2022-01-20 11:05,,Confirmed,yes,,yes,,
33,Physical Flow,day,2017-02-03 06:00,2017-02-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7607673,2022-01-20 11:05,,Confirmed,yes,,yes,,
34,Physical Flow,day,2017-02-04 06:00,2017-02-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7362561,2022-01-20 11:05,,Confirmed,yes,,yes,,
35,Physical Flow,day,2017-02-05 06:00,2017-02-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7149201,2022-01-20 11:05,,Confirmed,yes,,yes,,
36,Physical Flow,day,2017-02-06 06:00,2017-02-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8105789,2022-01-20 11:05,,Confirmed,yes,,yes,,
37,Physical Flow,day,2017-02-07 06:00,2017-02-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8167456,2022-01-20 11:05,,Confirmed,yes,,yes,,
38,Physical Flow,day,2017-02-08 06:00,2017-02-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7806835,2022-01-20 11:05,,Confirmed,yes,,yes,,
39,Physical Flow,day,2017-02-09 06:00,2017-02-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8840153,2022-01-20 11:05,,Confirmed,yes,,yes,,
40,Physical Flow,day,2017-02-10 06:00,2017-02-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8794463,2022-01-20 11:05,,Confirmed,yes,,yes,,
41,Physical Flow,day,2017-02-11 06:00,2017-02-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7177028,2022-01-20 11:05,,Confirmed,yes,,yes,,
42,Physical Flow,day,2017-02-12 06:00,2017-02-13 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7220567,2022-01-20 11:05,,Confirmed,yes,,yes,,
43,Physical Flow,day,2017-02-13 06:00,2017-02-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7220797,2022-01-20 11:05,,Confirmed,yes,,yes,,
44,Physical Flow,day,2017-02-14 06:00,2017-02-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5763191,2022-01-20 11:05,,Confirmed,yes,,yes,,
45,Physical Flow,day,2017-02-15 06:00,2017-02-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5722989,2022-01-20 11:05,,Confirmed,yes,,yes,,
46,Physical Flow,day,2017-02-16 06:00,2017-02-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4801562,2022-01-20 11:05,,Confirmed,yes,,yes,,
47,Physical Flow,day,2017-02-17 06:00,2017-02-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4790777,2022-01-20 11:05,,Confirmed,yes,,yes,,
48,Physical Flow,day,2017-02-18 06:00,2017-02-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4800242,2022-01-20 11:05,,Confirmed,yes,,yes,,
49,Physical Flow,day,2017-02-19 06:00,2017-02-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4809364,2022-01-20 11:05,,Confirmed,yes,,yes,,
50,Physical Flow,day,2017-02-20 06:00,2017-02-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4796432,2022-01-20 11:05,,Confirmed,yes,,yes,,
51,Physical Flow,day,2017-02-21 06:00,2017-02-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4795733,2022-01-20 11:05,,Confirmed,yes,,yes,,
52,Physical Flow,day,2017-02-22 06:00,2017-02-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4801519,2022-01-20 11:05,,Confirmed,yes,,yes,,
53,Physical Flow,day,2017-02-23 06:00,2017-02-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4311763,2022-01-20 11:05,,Confirmed,yes,,yes,,
54,Physical Flow,day,2017-02-24 06:00,2017-02-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4220871,2022-01-20 11:05,,Confirmed,yes,,yes,,
55,Physical Flow,day,2017-02-25 06:00,2017-02-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4312346,2022-01-20 11:05,,Confirmed,yes,,yes,,
56,Physical Flow,day,2017-02-26 06:00,2017-02-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4441550,2022-01-20 11:05,,Confirmed,yes,,yes,,
57,Physical Flow,day,2017-02-27 06:00,2017-02-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4388736,2022-01-20 11:05,,Confirmed,yes,,yes,,
58,Physical Flow,day,2017-02-28 06:00,2017-03-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4313923,2022-01-20 11:05,,Confirmed,yes,,yes,,
59,Physical Flow,day,2017-03-01 06:00,2017-03-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4231592,2022-01-20 11:05,,Confirmed,yes,,yes,,
60,Physical Flow,day,2017-03-02 06:00,2017-03-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4448539,2022-01-20 11:05,,Confirmed,yes,,yes,,
61,Physical Flow,day,2017-03-03 06:00,2017-03-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4202736,2022-01-20 11:05,,Confirmed,yes,,yes,,
62,Physical Flow,day,2017-03-04 06:00,2017-03-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4315048,2022-01-20 11:05,,Confirmed,yes,,yes,,
63,Physical Flow,day,2017-03-05 06:00,2017-03-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4325981,2022-01-20 11:05,,Confirmed,yes,,yes,,
64,Physical Flow,day,2017-03-06 06:00,2017-03-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4345696,2022-01-20 11:05,,Confirmed,yes,,yes,,
65,Physical Flow,day,2017-03-07 06:00,2017-03-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4289489,2022-01-20 11:05,,Confirmed,yes,,yes,,
66,Physical Flow,day,2017-03-08 06:00,2017-03-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5860209,2022-01-20 11:05,,Confirmed,yes,,yes,,
67,Physical Flow,day,2017-03-09 06:00,2017-03-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4336705,2022-01-20 11:05,,Confirmed,yes,,yes,,
68,Physical Flow,day,2017-03-10 06:00,2017-03-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4331267,2022-01-20 11:05,,Confirmed,yes,,yes,,
69,Physical Flow,day,2017-03-11 06:00,2017-03-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3594602,2022-01-20 11:05,,Confirmed,yes,,yes,,
70,Physical Flow,day,2017-03-12 06:00,2017-03-13 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3593796,2022-01-20 11:05,,Confirmed,yes,,yes,,
71,Physical Flow,day,2017-03-13 06:00,2017-03-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3596088,2022-01-20 11:05,,Confirmed,yes,,yes,,
72,Physical Flow,day,2017-03-14 06:00,2017-03-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3596585,2022-01-20 11:05,,Confirmed,yes,,yes,,
73,Physical Flow,day,2017-03-15 06:00,2017-03-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3396780,2022-01-20 11:05,,Confirmed,yes,,yes,,
74,Physical Flow,day,2017-03-16 06:00,2017-03-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2009971,2022-01-20 11:05,,Confirmed,yes,,yes,,
75,Physical Flow,day,2017-03-17 06:00,2017-03-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1942878,2022-01-20 11:05,,Confirmed,yes,,yes,,
76,Physical Flow,day,2017-03-18 06:00,2017-03-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,765,2022-01-20 11:05,,Confirmed,yes,,yes,,
77,Physical Flow,day,2017-03-19 06:00,2017-03-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
78,Physical Flow,day,2017-03-20 06:00,2017-03-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
79,Physical Flow,day,2017-03-21 06:00,2017-03-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
80,Physical Flow,day,2017-03-22 06:00,2017-03-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
81,Physical Flow,day,2017-03-23 06:00,2017-03-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
82,Physical Flow,day,2017-03-24 06:00,2017-03-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
83,Physical Flow,day,2017-03-25 06:00,2017-03-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
84,Physical Flow,day,2017-03-26 06:00,2017-03-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
85,Physical Flow,day,2017-03-27 06:00,2017-03-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
86,Physical Flow,day,2017-03-28 06:00,2017-03-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
87,Physical Flow,day,2017-03-29 06:00,2017-03-30 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
88,Physical Flow,day,2017-03-30 06:00,2017-03-31 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
89,Physical Flow,day,2017-03-31 06:00,2017-04-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
90,Physical Flow,day,2017-04-01 06:00,2017-04-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
91,Physical Flow,day,2017-04-02 06:00,2017-04-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
92,Physical Flow,day,2017-04-03 06:00,2017-04-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
93,Physical Flow,day,2017-04-04 06:00,2017-04-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1687182,2022-01-20 11:05,,Confirmed,yes,,yes,,
94,Physical Flow,day,2017-04-05 06:00,2017-04-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1931813,2022-01-20 11:05,,Confirmed,yes,,yes,,
95,Physical Flow,day,2017-04-06 06:00,2017-04-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2381435,2022-01-20 11:05,,Confirmed,yes,,yes,,
96,Physical Flow,day,2017-04-07 06:00,2017-04-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1447853,2022-01-20 11:05,,Confirmed,yes,,yes,,
97,Physical Flow,day,2017-04-08 06:00,2017-04-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5,2022-01-20 11:05,,Confirmed,yes,,yes,,
98,Physical Flow,day,2017-04-09 06:00,2017-04-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
99,Physical Flow,day,2017-04-10 06:00,2017-04-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
100,Physical Flow,day,2017-04-11 06:00,2017-04-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
101,Physical Flow,day,2017-04-12 06:00,2017-04-13 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
102,Physical Flow,day,2017-04-13 06:00,2017-04-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
103,Physical Flow,day,2017-04-14 06:00,2017-04-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
104,Physical Flow,day,2017-04-15 06:00,2017-04-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
105,Physical Flow,day,2017-04-16 06:00,2017-04-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
106,Physical Flow,day,2017-04-17 06:00,2017-04-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
107,Physical Flow,day,2017-04-18 06:00,2017-04-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
108,Physical Flow,day,2017-04-19 06:00,2017-04-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6211366,2022-01-20 11:05,,Confirmed,yes,,yes,,
109,Physical Flow,day,2017-04-20 06:00,2017-04-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6272673,2022-01-20 11:05,,Confirmed,yes,,yes,,
110,Physical Flow,day,2017-04-21 06:00,2017-04-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5544658,2022-01-20 11:05,,Confirmed,yes,,yes,,
111,Physical Flow,day,2017-04-22 06:00,2017-04-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1162,2022-01-20 11:05,,Confirmed,yes,,yes,,
112,Physical Flow,day,2017-04-23 06:00,2017-04-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
113,Physical Flow,day,2017-04-24 06:00,2017-04-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
114,Physical Flow,day,2017-04-25 06:00,2017-04-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1447486,2022-01-20 11:05,,Confirmed,yes,,yes,,
115,Physical Flow,day,2017-04-26 06:00,2017-04-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5247589,2022-01-20 11:05,,Confirmed,yes,,yes,,
116,Physical Flow,day,2017-04-27 06:00,2017-04-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5295056,2022-01-20 11:05,,Confirmed,yes,,yes,,
117,Physical Flow,day,2017-04-28 06:00,2017-04-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5294379,2022-01-20 11:05,,Confirmed,yes,,yes,,
118,Physical Flow,day,2017-04-29 06:00,2017-04-30 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1467365,2022-01-20 11:05,,Confirmed,yes,,yes,,
119,Physical Flow,day,2017-04-30 06:00,2017-05-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
120,Physical Flow,day,2017-05-01 06:00,2017-05-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,43401,2022-01-20 11:05,,Confirmed,yes,,yes,,
121,Physical Flow,day,2017-05-02 06:00,2017-05-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2706851,2022-01-20 11:05,,Confirmed,yes,,yes,,
122,Physical Flow,day,2017-05-03 06:00,2017-05-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2828560,2022-01-20 11:05,,Confirmed,yes,,yes,,
123,Physical Flow,day,2017-05-04 06:00,2017-05-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2642171,2022-01-20 11:05,,Confirmed,yes,,yes,,
124,Physical Flow,day,2017-05-05 06:00,2017-05-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
125,Physical Flow,day,2017-05-06 06:00,2017-05-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0,2022-01-20 11:05,,Confirmed,yes,,yes,,
126,Physical Flow,day,2017-05-07 06:00,2017-05-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,119057,2022-01-20 11:05,,Confirmed,yes,,yes,,
127,Physical Flow,day,2017-05-08 06:00,2017-05-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2152763,2022-01-20 11:05,,Confirmed,yes,,yes,,
128,Physical Flow,day,2017-05-09 06:00,2017-05-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2643527,2022-01-20 11:05,,Confirmed,yes,,yes,,
129,Physical Flow,day,2017-05-10 06:00,2017-05-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2384524,2022-01-20 11:05,,Confirmed,yes,,yes,,
130,Physical Flow,day,2017-05-11 06:00,2017-05-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,28,2022-01-20 11:05,,Confirmed,yes,,yes,,
