,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
22,Physical Flow,day,2018-01-23 06:00,2018-01-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,174874827.0,2021-01-15 18:40,,Provisional,yes,,yes,,
23,Physical Flow,day,2018-01-24 06:00,2018-01-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,178529651.0,2021-01-15 18:23,,Provisional,yes,,yes,,
24,Physical Flow,day,2018-01-25 06:00,2018-01-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,232682885.0,2021-01-15 18:47,,Provisional,yes,,yes,,
25,Physical Flow,day,2018-01-26 06:00,2018-01-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,202109804.0,2021-01-15 18:40,,Provisional,yes,,yes,,
26,Physical Flow,day,2018-01-27 06:00,2018-01-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,181877673.0,2021-01-15 18:42,,Provisional,yes,,yes,,
27,Physical Flow,day,2018-01-28 06:00,2018-01-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,182260185.0,2021-01-15 18:34,,Provisional,yes,,yes,,
28,Physical Flow,day,2018-01-29 06:00,2018-01-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,195793798.0,2021-01-15 18:23,,Provisional,yes,,yes,,
29,Physical Flow,day,2018-01-30 06:00,2018-01-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,204177166.0,2021-01-15 18:42,,Provisional,yes,,yes,,
30,Physical Flow,day,2018-01-31 06:00,2018-02-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,202197142.0,2021-01-15 18:34,,Provisional,yes,,yes,,
31,Physical Flow,day,2018-02-01 06:00,2018-02-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,212919668.0,2021-01-15 18:21,,Provisional,yes,,yes,,
32,Physical Flow,day,2018-02-02 06:00,2018-02-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,217099749.0,2021-01-15 18:38,,Provisional,yes,,yes,,
33,Physical Flow,day,2018-02-03 06:00,2018-02-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,199867487.0,2021-01-15 18:34,,Provisional,yes,,yes,,
34,Physical Flow,day,2018-02-04 06:00,2018-02-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,201348701.0,2021-01-15 18:43,,Provisional,yes,,yes,,
35,Physical Flow,day,2018-02-05 06:00,2018-02-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,265601933.0,2021-01-15 18:38,,Provisional,yes,,yes,,
36,Physical Flow,day,2018-02-06 06:00,2018-02-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,199651765.0,2021-01-15 18:21,,Provisional,yes,,yes,,
37,Physical Flow,day,2018-02-07 06:00,2018-02-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,223237605.0,2021-01-15 18:47,,Provisional,yes,,yes,,
38,Physical Flow,day,2018-02-08 06:00,2018-02-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,242531821.0,2021-01-15 18:21,,Provisional,yes,,yes,,
39,Physical Flow,day,2018-02-09 06:00,2018-02-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,262257953.0,2021-01-15 18:42,,Provisional,yes,,yes,,
40,Physical Flow,day,2018-02-10 06:00,2018-02-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,200225480.0,2021-01-15 18:34,,Provisional,yes,,yes,,
41,Physical Flow,day,2018-02-11 06:00,2018-02-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,191657766.0,2021-01-15 18:21,,Provisional,yes,,yes,,
42,Physical Flow,day,2018-02-12 06:00,2018-02-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,240105921.0,2021-01-15 18:38,,Provisional,yes,,yes,,
43,Physical Flow,day,2018-02-13 06:00,2018-02-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,204763243.0,2021-01-15 18:34,,Provisional,yes,,yes,,
44,Physical Flow,day,2018-02-14 06:00,2018-02-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,185401882.0,2021-01-15 18:42,,Provisional,yes,,yes,,
45,Physical Flow,day,2018-02-15 06:00,2018-02-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,202266914.0,2021-01-15 18:38,,Provisional,yes,,yes,,
46,Physical Flow,day,2018-02-16 06:00,2018-02-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,235530694.0,2021-01-15 18:23,,Provisional,yes,,yes,,
47,Physical Flow,day,2018-02-17 06:00,2018-02-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,174412637.0,2021-01-15 18:43,,Provisional,yes,,yes,,
48,Physical Flow,day,2018-02-18 06:00,2018-02-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,188359749.0,2021-01-15 18:41,,Provisional,yes,,yes,,
49,Physical Flow,day,2018-02-19 06:00,2018-02-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,248815940.0,2021-01-15 18:23,,Provisional,yes,,yes,,
50,Physical Flow,day,2018-02-20 06:00,2018-02-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,233649689.0,2021-01-15 18:47,,Provisional,yes,,yes,,
51,Physical Flow,day,2018-02-21 06:00,2018-02-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,273252253.0,2021-01-15 18:41,,Provisional,yes,,yes,,
52,Physical Flow,day,2018-02-22 06:00,2018-02-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,274827589.0,2021-01-15 18:43,,Provisional,yes,,yes,,
53,Physical Flow,day,2018-02-23 06:00,2018-02-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,267099225.0,2021-01-15 18:47,,Provisional,yes,,yes,,
54,Physical Flow,day,2018-02-24 06:00,2018-02-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,236969341.0,2021-01-15 18:21,,Provisional,yes,,yes,,
55,Physical Flow,day,2018-02-25 06:00,2018-02-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,215843593.0,2021-01-15 18:42,,Provisional,yes,,yes,,
56,Physical Flow,day,2018-02-26 06:00,2018-02-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,288966751.0,2021-01-15 18:34,,Provisional,yes,,yes,,
57,Physical Flow,day,2018-02-27 06:00,2018-02-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,285050946.0,2021-01-15 18:21,,Provisional,yes,,yes,,
58,Physical Flow,day,2018-02-28 06:00,2018-03-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,261913434.0,2021-01-15 18:38,,Provisional,yes,,yes,,
59,Physical Flow,day,2018-03-01 06:00,2018-03-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,234746822.0,2021-01-15 18:34,,Provisional,yes,,yes,,
60,Physical Flow,day,2018-03-02 06:00,2018-03-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,164585933.0,2021-01-15 18:42,,Provisional,yes,,yes,,
61,Physical Flow,day,2018-03-03 06:00,2018-03-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,176444979.0,2021-01-15 18:38,,Provisional,yes,,yes,,
62,Physical Flow,day,2018-03-04 06:00,2018-03-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,139867384.0,2021-01-15 18:23,,Provisional,yes,,yes,,
63,Physical Flow,day,2018-03-05 06:00,2018-03-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,245775610.0,2021-01-15 18:43,,Provisional,yes,,yes,,
64,Physical Flow,day,2018-03-06 06:00,2018-03-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,215816129.0,2021-01-15 18:41,,Provisional,yes,,yes,,
65,Physical Flow,day,2018-03-07 06:00,2018-03-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,202239418.0,2021-01-15 18:23,,Provisional,yes,,yes,,
66,Physical Flow,day,2018-03-08 06:00,2018-03-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,169539668.0,2021-01-15 18:47,,Provisional,yes,,yes,,
67,Physical Flow,day,2018-03-09 06:00,2018-03-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,141641479.0,2021-01-15 18:41,,Provisional,yes,,yes,,
68,Physical Flow,day,2018-03-10 06:00,2018-03-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,123911389.0,2021-01-15 18:43,,Provisional,yes,,yes,,
69,Physical Flow,day,2018-03-11 06:00,2018-03-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,130930959.0,2021-01-15 18:47,,Provisional,yes,,yes,,
70,Physical Flow,day,2018-03-12 06:00,2018-03-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,118176467.0,2021-01-15 18:41,,Provisional,yes,,yes,,
71,Physical Flow,day,2018-03-13 06:00,2018-03-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,135675851.0,2021-01-15 18:42,,Provisional,yes,,yes,,
72,Physical Flow,day,2018-03-14 06:00,2018-03-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,113374290.0,2021-01-15 18:47,,Provisional,yes,,yes,,
73,Physical Flow,day,2018-03-15 06:00,2018-03-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,103079758.0,2021-01-15 18:21,,Provisional,yes,,yes,,
74,Physical Flow,day,2018-03-16 06:00,2018-03-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,110824578.0,2021-01-15 18:42,,Provisional,yes,,yes,,
75,Physical Flow,day,2018-03-17 06:00,2018-03-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,111007083.0,2021-01-15 18:34,,Provisional,yes,,yes,,
76,Physical Flow,day,2018-03-18 06:00,2018-03-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,106567622.0,2021-01-15 18:23,,Provisional,yes,,yes,,
77,Physical Flow,day,2018-03-19 06:00,2018-03-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,264835753.0,2021-01-15 18:38,,Provisional,yes,,yes,,
78,Physical Flow,day,2018-03-20 06:00,2018-03-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,314709034.0,2021-01-15 18:34,,Provisional,yes,,yes,,
79,Physical Flow,day,2018-03-21 06:00,2018-03-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,323826956.0,2021-01-15 18:43,,Provisional,yes,,yes,,
80,Physical Flow,day,2018-03-22 06:00,2018-03-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,306875387.0,2021-01-15 18:38,,Provisional,yes,,yes,,
81,Physical Flow,day,2018-03-23 06:00,2018-03-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,159787276.0,2021-01-15 18:23,,Provisional,yes,,yes,,
82,Physical Flow,day,2018-03-24 06:00,2018-03-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,113005550.0,2021-01-15 18:21,,Provisional,yes,,yes,,
83,Physical Flow,day,2018-03-25 06:00,2018-03-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,97225798.0,2021-01-15 18:34,,Provisional,yes,,yes,,
84,Physical Flow,day,2018-03-26 06:00,2018-03-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,148488818.0,2021-01-15 18:42,,Provisional,yes,,yes,,
85,Physical Flow,day,2018-03-27 06:00,2018-03-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,212022591.0,2021-01-15 18:48,,Provisional,yes,,yes,,
86,Physical Flow,day,2018-03-28 06:00,2018-03-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,196244298.0,2021-01-15 18:23,,Provisional,yes,,yes,,
87,Physical Flow,day,2018-03-29 06:00,2018-03-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,209019855.0,2021-01-15 18:42,,Provisional,yes,,yes,,
88,Physical Flow,day,2018-03-30 06:00,2018-03-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,194128783.0,2021-01-15 18:41,,Provisional,yes,,yes,,
89,Physical Flow,day,2018-03-31 06:00,2018-04-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,192842404.0,2021-01-15 18:23,,Provisional,yes,,yes,,
90,Physical Flow,day,2018-04-01 06:00,2018-04-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,245944194.0,2021-01-15 18:38,,Provisional,yes,,yes,,
91,Physical Flow,day,2018-04-02 06:00,2018-04-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,256628973.0,2021-01-15 18:41,,Provisional,yes,,yes,,
92,Physical Flow,day,2018-04-03 06:00,2018-04-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,292121611.0,2021-01-15 18:43,,Provisional,yes,,yes,,
93,Physical Flow,day,2018-04-04 06:00,2018-04-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,321554161.0,2021-01-15 18:38,,Provisional,yes,,yes,,
94,Physical Flow,day,2018-04-05 06:00,2018-04-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,280725610.0,2021-01-15 18:21,,Provisional,yes,,yes,,
95,Physical Flow,day,2018-04-06 06:00,2018-04-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,305397227.0,2021-01-15 18:43,,Provisional,yes,,yes,,
96,Physical Flow,day,2018-04-07 06:00,2018-04-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,286531733.0,2021-01-15 18:34,,Provisional,yes,,yes,,
97,Physical Flow,day,2018-04-08 06:00,2018-04-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,276720988.0,2021-01-15 18:21,,Provisional,yes,,yes,,
98,Physical Flow,day,2018-04-09 06:00,2018-04-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,298146155.0,2021-01-15 18:48,,Provisional,yes,,yes,,
99,Physical Flow,day,2018-04-10 06:00,2018-04-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,306631501.0,2021-01-15 18:34,,Provisional,yes,,yes,,
100,Physical Flow,day,2018-04-11 06:00,2018-04-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,316493271.0,2021-01-15 18:42,,Provisional,yes,,yes,,
101,Physical Flow,day,2018-04-12 06:00,2018-04-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,314220890.0,2021-01-15 18:41,,Provisional,yes,,yes,,
102,Physical Flow,day,2018-04-13 06:00,2018-04-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,287037711.0,2021-01-15 18:43,,Provisional,yes,,yes,,
103,Physical Flow,day,2018-04-14 06:00,2018-04-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,289200969.0,2021-01-15 18:38,,Provisional,yes,,yes,,
104,Physical Flow,day,2018-04-15 06:00,2018-04-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,293715110.0,2021-01-15 18:21,,Provisional,yes,,yes,,
105,Physical Flow,day,2018-04-16 06:00,2018-04-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,287728678.0,2021-01-15 18:43,,Provisional,yes,,yes,,
106,Physical Flow,day,2018-04-17 06:00,2018-04-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,188451867.0,2021-01-15 18:34,,Provisional,yes,,yes,,
107,Physical Flow,day,2018-04-18 06:00,2018-04-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,195829128.0,2021-01-15 18:21,,Provisional,yes,,yes,,
108,Physical Flow,day,2018-04-19 06:00,2018-04-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,93562001.0,2021-01-15 18:48,,Provisional,yes,,yes,,
109,Physical Flow,day,2018-04-20 06:00,2018-04-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,267968184.0,2021-01-15 18:34,,Provisional,yes,,yes,,
110,Physical Flow,day,2018-04-21 06:00,2018-04-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,249742711.0,2021-01-15 18:42,,Provisional,yes,,yes,,
111,Physical Flow,day,2018-04-22 06:00,2018-04-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,252442253.0,2021-01-15 18:48,,Provisional,yes,,yes,,
112,Physical Flow,day,2018-04-23 06:00,2018-04-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,279629374.0,2021-01-15 18:23,,Provisional,yes,,yes,,
113,Physical Flow,day,2018-04-24 06:00,2018-04-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,175567295.0,2021-01-15 18:42,,Provisional,yes,,yes,,
114,Physical Flow,day,2018-04-25 06:00,2018-04-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,178322955.0,2021-01-15 18:41,,Provisional,yes,,yes,,
115,Physical Flow,day,2018-04-26 06:00,2018-04-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,204292740.0,2021-01-15 18:23,,Provisional,yes,,yes,,
116,Physical Flow,day,2018-04-27 06:00,2018-04-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,237141103.0,2021-01-15 18:38,,Provisional,yes,,yes,,
117,Physical Flow,day,2018-04-28 06:00,2018-04-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,264590287.0,2021-01-15 18:41,,Provisional,yes,,yes,,
118,Physical Flow,day,2018-04-29 06:00,2018-04-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,261867716.0,2021-01-15 18:43,,Provisional,yes,,yes,,
119,Physical Flow,day,2018-04-30 06:00,2018-05-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,217246237.0,2021-01-15 18:38,,Provisional,yes,,yes,,
120,Physical Flow,day,2018-05-01 06:00,2018-05-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,318806427.0,2021-01-15 18:21,,Provisional,yes,,yes,,
121,Physical Flow,day,2018-05-02 06:00,2018-05-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,322927360.0,2021-01-15 18:43,,Provisional,yes,,yes,,
122,Physical Flow,day,2018-05-03 06:00,2018-05-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,324819575.0,2021-01-15 18:34,,Provisional,yes,,yes,,
123,Physical Flow,day,2018-05-04 06:00,2018-05-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,322100014.0,2021-01-15 18:21,,Provisional,yes,,yes,,
124,Physical Flow,day,2018-05-05 06:00,2018-05-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,319524876.0,2021-01-15 18:48,,Provisional,yes,,yes,,
125,Physical Flow,day,2018-05-06 06:00,2018-05-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,316853267.0,2021-01-15 18:34,,Provisional,yes,,yes,,
126,Physical Flow,day,2018-05-07 06:00,2018-05-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,319855268.0,2021-01-15 18:42,,Provisional,yes,,yes,,
