,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
52,Physical Flow,day,2016-02-22 06:00,2016-02-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,225759799.0,2016-02-23 10:36,,Provisional,yes,,,,
53,Physical Flow,day,2016-02-23 06:00,2016-02-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,248778957.0,2016-02-24 10:36,,Provisional,yes,,,,
54,Physical Flow,day,2016-02-24 06:00,2016-02-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,258472935.0,2016-02-25 10:36,,Provisional,yes,,,,
55,Physical Flow,day,2016-02-25 06:00,2016-02-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,205133264.0,2016-02-26 10:38,,Provisional,yes,,,,
56,Physical Flow,day,2016-02-26 06:00,2016-02-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,235057052.0,2016-02-27 10:40,,Provisional,yes,,,,
57,Physical Flow,day,2016-02-27 06:00,2016-02-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,226344514.0,2016-02-28 10:36,,Provisional,yes,,,,
58,Physical Flow,day,2016-02-28 06:00,2016-02-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,225906296.0,2016-02-29 10:36,,Provisional,yes,,,,
59,Physical Flow,day,2016-02-29 06:00,2016-03-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,169555372.0,2016-03-01 10:38,,Provisional,yes,,,,
60,Physical Flow,day,2016-03-01 06:00,2016-03-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,218774165.0,2016-03-02 10:38,,Provisional,yes,,,,
61,Physical Flow,day,2016-03-02 06:00,2016-03-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,256310754.0,2016-03-03 10:40,,Provisional,yes,,,,
62,Physical Flow,day,2016-03-03 06:00,2016-03-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,258245042.0,2016-03-04 10:36,,Provisional,yes,,,,
63,Physical Flow,day,2016-03-04 06:00,2016-03-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,264971802.0,2016-03-05 10:42,,Provisional,yes,,,,
64,Physical Flow,day,2016-03-05 06:00,2016-03-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,241592214.0,2016-03-06 10:38,,Provisional,yes,,,,
65,Physical Flow,day,2016-03-06 06:00,2016-03-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,273987998.0,2016-03-07 10:38,,Provisional,yes,,,,
66,Physical Flow,day,2016-03-07 06:00,2016-03-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,413113199.0,2016-03-08 10:36,,Provisional,yes,,,,
67,Physical Flow,day,2016-03-08 06:00,2016-03-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,335632646.0,2016-03-09 10:38,,Provisional,yes,,,,
68,Physical Flow,day,2016-03-09 06:00,2016-03-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,438237760.0,2016-03-10 10:40,,Provisional,yes,,,,
69,Physical Flow,day,2016-03-10 06:00,2016-03-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,504859517.0,2016-03-11 10:38,,Provisional,yes,,,,
70,Physical Flow,day,2016-03-11 06:00,2016-03-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,352173789.0,2016-03-12 10:36,,Provisional,yes,,,,
71,Physical Flow,day,2016-03-12 06:00,2016-03-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,332858511.0,2016-03-13 10:36,,Provisional,yes,,,,
72,Physical Flow,day,2016-03-13 06:00,2016-03-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,324956958.0,2016-03-14 10:36,,Provisional,yes,,,,
73,Physical Flow,day,2016-03-14 06:00,2016-03-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,357408322.0,2016-03-15 10:36,,Provisional,yes,,,,
74,Physical Flow,day,2016-03-15 06:00,2016-03-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,263599205.0,2016-03-16 10:36,,Provisional,yes,,,,
75,Physical Flow,day,2016-03-16 06:00,2016-03-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,377188126.0,2016-03-17 10:38,,Provisional,yes,,,,
76,Physical Flow,day,2016-03-17 06:00,2016-03-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,342956032.0,2016-03-18 10:38,,Provisional,yes,,,,
77,Physical Flow,day,2016-03-18 06:00,2016-03-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,258866041.0,2016-03-19 10:36,,Provisional,yes,,,,
78,Physical Flow,day,2016-03-19 06:00,2016-03-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,239300449.0,2016-03-20 10:36,,Provisional,yes,,,,
79,Physical Flow,day,2016-03-20 06:00,2016-03-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,220532535.0,2016-03-21 10:36,,Provisional,yes,,,,
80,Physical Flow,day,2016-03-21 06:00,2016-03-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,262103603.0,2016-03-22 10:38,,Provisional,yes,,,,
81,Physical Flow,day,2016-03-22 06:00,2016-03-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,235752352.0,2016-03-23 10:36,,Provisional,yes,,,,
82,Physical Flow,day,2016-03-23 06:00,2016-03-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,209240998.0,2016-03-24 10:36,,Provisional,yes,,,,
83,Physical Flow,day,2016-03-24 06:00,2016-03-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,239715523.0,2016-03-25 10:36,,Provisional,yes,,,,
84,Physical Flow,day,2016-03-25 06:00,2016-03-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,216920250.0,2016-03-26 10:40,,Provisional,yes,,,,
85,Physical Flow,day,2016-03-26 06:00,2016-03-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,207962129.0,2016-03-27 10:36,,Provisional,yes,,,,
86,Physical Flow,day,2016-03-27 06:00,2016-03-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,205927892.0,2016-03-28 10:36,,Provisional,yes,,,,
87,Physical Flow,day,2016-03-28 06:00,2016-03-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,204656396.0,2016-03-29 10:36,,Provisional,yes,,,,
88,Physical Flow,day,2016-03-29 06:00,2016-03-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,178674505.0,2016-03-30 10:36,,Provisional,yes,,,,
89,Physical Flow,day,2016-03-30 06:00,2016-03-31 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,210027428.0,2016-03-31 10:36,,Provisional,yes,,,,
90,Physical Flow,day,2016-03-31 06:00,2016-04-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,202138882.0,2016-04-01 10:50,,Provisional,yes,,,,
91,Physical Flow,day,2016-04-01 06:00,2016-04-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,148999715.0,2016-04-02 10:38,,Provisional,yes,,,,
92,Physical Flow,day,2016-04-02 06:00,2016-04-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,141010285.0,2016-04-03 10:36,,Provisional,yes,,,,
93,Physical Flow,day,2016-04-03 06:00,2016-04-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,131004248.0,2016-04-04 13:34,,Provisional,yes,,,,
94,Physical Flow,day,2016-04-04 06:00,2016-04-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,134752693.0,2016-04-05 10:36,,Provisional,yes,,,,
95,Physical Flow,day,2016-04-05 06:00,2016-04-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,153939062.0,2016-04-06 10:36,,Provisional,yes,,,,
96,Physical Flow,day,2016-04-06 06:00,2016-04-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,170024873.0,2016-04-07 10:36,,Provisional,yes,,,,
97,Physical Flow,day,2016-04-07 06:00,2016-04-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,164637836.0,2016-04-08 10:38,,Provisional,yes,,,,
98,Physical Flow,day,2016-04-08 06:00,2016-04-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,157120859.0,2016-04-09 10:40,,Provisional,yes,,,,
99,Physical Flow,day,2016-04-09 06:00,2016-04-10 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,225324873.0,2016-04-10 10:36,,Provisional,yes,,,,
100,Physical Flow,day,2016-04-10 06:00,2016-04-11 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,220028821.0,2016-04-11 10:36,,Provisional,yes,,,,
101,Physical Flow,day,2016-04-11 06:00,2016-04-12 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,146026080.0,2016-04-12 10:36,,Provisional,yes,,,,
102,Physical Flow,day,2016-04-12 06:00,2016-04-13 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,128824586.0,2016-04-13 10:38,,Provisional,yes,,,,
103,Physical Flow,day,2016-04-13 06:00,2016-04-14 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,133852841.0,2016-04-14 15:48,,Provisional,yes,,,,
104,Physical Flow,day,2016-04-14 06:00,2016-04-15 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,162606274.0,2016-04-15 10:36,,Provisional,yes,,,,
105,Physical Flow,day,2016-04-15 06:00,2016-04-16 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,173768265.0,2016-04-16 10:36,,Provisional,yes,,,,
106,Physical Flow,day,2016-04-16 06:00,2016-04-17 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,158060430.0,2016-04-17 10:36,,Provisional,yes,,,,
107,Physical Flow,day,2016-04-17 06:00,2016-04-18 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,124123198.0,2016-04-18 10:36,,Provisional,yes,,,,
108,Physical Flow,day,2016-04-18 06:00,2016-04-19 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,173941747.0,2016-04-19 10:36,,Provisional,yes,,,,
109,Physical Flow,day,2016-04-19 06:00,2016-04-20 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,187641049.0,2016-04-20 10:36,,Provisional,yes,,,,
110,Physical Flow,day,2016-04-20 06:00,2016-04-21 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,174160167.0,2016-04-21 11:02,,Provisional,yes,,,,
111,Physical Flow,day,2016-04-21 06:00,2016-04-22 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,155511934.0,2016-04-22 10:36,,Provisional,yes,,,,
112,Physical Flow,day,2016-04-22 06:00,2016-04-23 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,149487149.0,2016-04-23 10:38,,Provisional,yes,,,,
113,Physical Flow,day,2016-04-23 06:00,2016-04-24 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,151034763.0,2016-04-24 10:36,,Provisional,yes,,,,
114,Physical Flow,day,2016-04-24 06:00,2016-04-25 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,148802579.0,2016-04-25 10:38,,Provisional,yes,,,,
115,Physical Flow,day,2016-04-25 06:00,2016-04-26 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,178876415.0,2016-04-26 10:38,,Provisional,yes,,,,
116,Physical Flow,day,2016-04-26 06:00,2016-04-27 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,195042053.0,2016-04-27 10:46,,Provisional,yes,,,,
117,Physical Flow,day,2016-04-27 06:00,2016-04-28 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,168416686.0,2016-04-28 10:40,,Provisional,yes,,,,
118,Physical Flow,day,2016-04-28 06:00,2016-04-29 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,192667645.0,2016-04-29 10:38,,Provisional,yes,,,,
119,Physical Flow,day,2016-04-29 06:00,2016-04-30 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,0.0,2016-04-29 10:38,,Provisional,yes,,,,
120,Physical Flow,day,2016-04-30 06:00,2016-05-01 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,126512137.0,2016-05-01 10:50,,Provisional,yes,,,,
121,Physical Flow,day,2016-05-01 06:00,2016-05-02 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,173494892.0,2016-05-02 11:28,,Provisional,yes,,,,
122,Physical Flow,day,2016-05-02 06:00,2016-05-03 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,152972723.0,2016-05-03 11:30,,Provisional,yes,,,,
123,Physical Flow,day,2016-05-03 06:00,2016-05-04 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,184990663.0,2016-05-04 10:36,,Provisional,yes,,,,
124,Physical Flow,day,2016-05-04 06:00,2016-05-05 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,185049121.0,2016-05-05 10:34,,Provisional,yes,,,,
125,Physical Flow,day,2016-05-05 06:00,2016-05-06 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,151950966.0,2016-05-06 11:48,,Provisional,yes,,,,
126,Physical Flow,day,2016-05-06 06:00,2016-05-07 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,141597060.0,2016-05-07 11:12,,Provisional,yes,,,,
127,Physical Flow,day,2016-05-07 06:00,2016-05-08 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,180899686.0,2016-05-08 10:36,,Provisional,yes,,,,
128,Physical Flow,day,2016-05-08 06:00,2016-05-09 06:00,21X000000001133M,Fluxys TENP,Wallbach,21Z0000000001216,exit,kWh/d,,,199887873.0,2016-05-09 10:38,,Provisional,yes,,,,
