,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
10,Physical Flow,day,2021-01-11 06:00,2021-01-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,165057313.0,2021-03-15 03:09,,Confirmed,no,,no,,
11,Physical Flow,day,2021-01-12 06:00,2021-01-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,244077607.0,2021-03-15 03:09,,Confirmed,no,,no,,
12,Physical Flow,day,2021-01-13 06:00,2021-01-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,103702929.0,2021-03-15 03:09,,Confirmed,no,,no,,
13,Physical Flow,day,2021-01-14 06:00,2021-01-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-03-15 03:09,,Confirmed,no,,no,,
14,Physical Flow,day,2021-01-15 06:00,2021-01-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,11850009.0,2021-03-15 03:09,,Confirmed,no,,no,,
15,Physical Flow,day,2021-01-16 06:00,2021-01-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-03-15 03:09,,Confirmed,no,,no,,
16,Physical Flow,day,2021-01-17 06:00,2021-01-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,2078.0,2021-03-15 03:09,,Confirmed,no,,no,,
17,Physical Flow,day,2021-01-18 06:00,2021-01-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,183169923.0,2021-03-15 03:09,,Confirmed,no,,no,,
18,Physical Flow,day,2021-01-19 06:00,2021-01-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,171218484.0,2021-03-15 03:09,,Confirmed,no,,no,,
19,Physical Flow,day,2021-01-20 06:00,2021-01-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,63330229.0,2021-03-15 03:09,,Confirmed,no,,no,,
20,Physical Flow,day,2021-01-21 06:00,2021-01-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-03-15 03:09,,Confirmed,no,,no,,
21,Physical Flow,day,2021-01-22 06:00,2021-01-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-03-15 03:09,,Confirmed,no,,no,,
22,Physical Flow,day,2021-01-23 06:00,2021-01-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-03-15 03:09,,Confirmed,no,,no,,
23,Physical Flow,day,2021-01-24 06:00,2021-01-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-03-15 03:09,,Confirmed,no,,no,,
24,Physical Flow,day,2021-01-25 06:00,2021-01-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
25,Physical Flow,day,2021-01-26 06:00,2021-01-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
26,Physical Flow,day,2021-01-27 06:00,2021-01-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,24432826.0,2021-04-13 01:01,,Confirmed,no,,no,,
27,Physical Flow,day,2021-01-28 06:00,2021-01-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,716883.0,2021-04-13 01:01,,Confirmed,no,,no,,
28,Physical Flow,day,2021-01-29 06:00,2021-01-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
29,Physical Flow,day,2021-01-30 06:00,2021-01-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
30,Physical Flow,day,2021-01-31 06:00,2021-02-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
31,Physical Flow,day,2021-02-01 06:00,2021-02-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
32,Physical Flow,day,2021-02-02 06:00,2021-02-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,11.0,2021-04-13 01:01,,Confirmed,no,,no,,
33,Physical Flow,day,2021-02-03 06:00,2021-02-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,92980073.0,2021-04-13 01:01,,Confirmed,no,,no,,
34,Physical Flow,day,2021-02-04 06:00,2021-02-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,109553878.0,2021-04-13 01:01,,Confirmed,no,,no,,
35,Physical Flow,day,2021-02-05 06:00,2021-02-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,186258.0,2021-04-13 01:01,,Confirmed,no,,no,,
36,Physical Flow,day,2021-02-06 06:00,2021-02-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
37,Physical Flow,day,2021-02-07 06:00,2021-02-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-04-13 01:01,,Confirmed,no,,no,,
38,Physical Flow,day,2021-02-08 06:00,2021-02-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,6072000.0,2021-04-13 01:01,,Confirmed,no,,no,,
39,Physical Flow,day,2021-02-09 06:00,2021-02-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,7653814.0,2021-04-13 01:01,,Confirmed,no,,no,,
40,Physical Flow,day,2021-02-10 06:00,2021-02-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,5895754.0,2021-04-13 01:01,,Confirmed,no,,no,,
41,Physical Flow,day,2021-02-11 06:00,2021-02-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,18340131.0,2021-04-13 01:01,,Confirmed,no,,no,,
42,Physical Flow,day,2021-02-12 06:00,2021-02-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,210943207.0,2021-04-13 01:01,,Confirmed,no,,no,,
43,Physical Flow,day,2021-02-13 06:00,2021-02-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,141969328.0,2021-04-13 01:01,,Confirmed,no,,no,,
44,Physical Flow,day,2021-02-14 06:00,2021-02-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,145600486.0,2021-04-13 01:01,,Confirmed,no,,no,,
45,Physical Flow,day,2021-02-15 06:00,2021-02-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,248488768.0,2021-04-13 01:01,,Confirmed,no,,no,,
46,Physical Flow,day,2021-02-16 06:00,2021-02-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240397177.0,2021-04-13 01:01,,Confirmed,no,,no,,
47,Physical Flow,day,2021-02-17 06:00,2021-02-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,223446301.0,2021-04-13 01:01,,Confirmed,no,,no,,
48,Physical Flow,day,2021-02-18 06:00,2021-02-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,207590750.0,2021-04-13 01:01,,Confirmed,no,,no,,
49,Physical Flow,day,2021-02-19 06:00,2021-02-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,208151481.0,2021-04-13 01:01,,Confirmed,no,,no,,
50,Physical Flow,day,2021-02-20 06:00,2021-02-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,875718.0,2021-04-13 01:01,,Confirmed,no,,no,,
51,Physical Flow,day,2021-02-21 06:00,2021-02-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,832653.0,2021-04-13 01:01,,Confirmed,no,,no,,
52,Physical Flow,day,2021-02-22 06:00,2021-02-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,198471294.0,2021-05-13 01:03,,Confirmed,no,,no,,
53,Physical Flow,day,2021-02-23 06:00,2021-02-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,104629179.0,2021-05-13 01:03,,Confirmed,no,,no,,
54,Physical Flow,day,2021-02-24 06:00,2021-02-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,57582555.0,2021-05-13 01:03,,Confirmed,no,,no,,
55,Physical Flow,day,2021-02-25 06:00,2021-02-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,8143196.0,2021-05-13 01:03,,Confirmed,no,,no,,
56,Physical Flow,day,2021-02-26 06:00,2021-02-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,7624733.0,2021-05-13 01:03,,Confirmed,no,,no,,
57,Physical Flow,day,2021-02-27 06:00,2021-02-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,8151370.0,2021-05-13 01:03,,Confirmed,no,,no,,
58,Physical Flow,day,2021-02-28 06:00,2021-03-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,7950266.0,2021-05-13 01:03,,Confirmed,no,,no,,
59,Physical Flow,day,2021-03-01 06:00,2021-03-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,7092160.0,2021-05-13 01:03,,Confirmed,no,,no,,
60,Physical Flow,day,2021-03-02 06:00,2021-03-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,16982079.0,2021-05-13 01:03,,Confirmed,no,,no,,
61,Physical Flow,day,2021-03-03 06:00,2021-03-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,16731652.0,2021-05-13 01:03,,Confirmed,no,,no,,
62,Physical Flow,day,2021-03-04 06:00,2021-03-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,17082918.0,2021-05-13 01:03,,Confirmed,no,,no,,
63,Physical Flow,day,2021-03-05 06:00,2021-03-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,17277435.0,2021-05-13 01:03,,Confirmed,no,,no,,
64,Physical Flow,day,2021-03-06 06:00,2021-03-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,18122618.0,2021-05-13 01:03,,Confirmed,no,,no,,
65,Physical Flow,day,2021-03-07 06:00,2021-03-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,17149904.0,2021-05-13 01:03,,Confirmed,no,,no,,
66,Physical Flow,day,2021-03-08 06:00,2021-03-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,24234068.0,2021-05-13 01:03,,Confirmed,no,,no,,
67,Physical Flow,day,2021-03-09 06:00,2021-03-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,47695301.0,2021-05-13 01:03,,Confirmed,no,,no,,
68,Physical Flow,day,2021-03-10 06:00,2021-03-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,359382.0,2021-05-13 01:03,,Confirmed,no,,no,,
69,Physical Flow,day,2021-03-11 06:00,2021-03-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-05-13 01:03,,Confirmed,no,,no,,
70,Physical Flow,day,2021-03-12 06:00,2021-03-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,18036281.0,2021-05-13 01:03,,Confirmed,no,,no,,
71,Physical Flow,day,2021-03-13 06:00,2021-03-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,17357032.0,2021-05-13 01:03,,Confirmed,no,,no,,
72,Physical Flow,day,2021-03-14 06:00,2021-03-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,16983480.0,2021-05-13 01:03,,Confirmed,no,,no,,
73,Physical Flow,day,2021-03-15 06:00,2021-03-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,783096.0,2021-05-13 01:03,,Confirmed,no,,no,,
74,Physical Flow,day,2021-03-16 06:00,2021-03-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,17115877.0,2021-05-13 01:03,,Confirmed,no,,no,,
75,Physical Flow,day,2021-03-17 06:00,2021-03-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,17393131.0,2021-05-13 01:03,,Confirmed,no,,no,,
76,Physical Flow,day,2021-03-18 06:00,2021-03-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,16771396.0,2021-05-13 01:03,,Confirmed,no,,no,,
77,Physical Flow,day,2021-03-19 06:00,2021-03-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,18424049.0,2021-05-13 01:03,,Confirmed,no,,no,,
78,Physical Flow,day,2021-03-20 06:00,2021-03-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,15978378.0,2021-05-13 01:03,,Confirmed,no,,no,,
79,Physical Flow,day,2021-03-21 06:00,2021-03-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,60916.0,2021-05-13 01:03,,Confirmed,no,,no,,
80,Physical Flow,day,2021-03-22 06:00,2021-03-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-05-13 01:03,,Confirmed,no,,no,,
81,Physical Flow,day,2021-03-23 06:00,2021-03-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-05-13 01:03,,Confirmed,no,,no,,
82,Physical Flow,day,2021-03-24 06:00,2021-03-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
83,Physical Flow,day,2021-03-25 06:00,2021-03-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
84,Physical Flow,day,2021-03-26 06:00,2021-03-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
85,Physical Flow,day,2021-03-27 06:00,2021-03-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
86,Physical Flow,day,2021-03-28 06:00,2021-03-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
87,Physical Flow,day,2021-03-29 06:00,2021-03-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
88,Physical Flow,day,2021-03-30 06:00,2021-03-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
89,Physical Flow,day,2021-03-31 06:00,2021-04-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
90,Physical Flow,day,2021-04-01 06:00,2021-04-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
91,Physical Flow,day,2021-04-02 06:00,2021-04-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,,2021-06-12 01:35,,Confirmed,no,,no,,
92,Physical Flow,day,2021-04-03 06:00,2021-04-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,10521504.0,2021-06-12 01:35,,Confirmed,no,,no,,
93,Physical Flow,day,2021-04-04 06:00,2021-04-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,12652722.0,2021-06-12 01:35,,Confirmed,no,,no,,
94,Physical Flow,day,2021-04-05 06:00,2021-04-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,14840990.0,2021-06-12 01:35,,Confirmed,no,,no,,
95,Physical Flow,day,2021-04-06 06:00,2021-04-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,15197740.0,2021-06-12 01:35,,Confirmed,no,,no,,
96,Physical Flow,day,2021-04-07 06:00,2021-04-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,120566432.0,2021-06-12 01:35,,Confirmed,no,,no,,
97,Physical Flow,day,2021-04-08 06:00,2021-04-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,201669475.0,2021-06-12 01:35,,Confirmed,no,,no,,
98,Physical Flow,day,2021-04-09 06:00,2021-04-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,134432082.0,2021-06-12 01:35,,Confirmed,no,,no,,
99,Physical Flow,day,2021-04-10 06:00,2021-04-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,4301538.0,2021-06-12 01:35,,Confirmed,no,,no,,
100,Physical Flow,day,2021-04-11 06:00,2021-04-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,11228830.0,2021-06-12 01:35,,Confirmed,no,,no,,
101,Physical Flow,day,2021-04-12 06:00,2021-04-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,216527525.0,2021-06-12 01:35,,Confirmed,no,,no,,
102,Physical Flow,day,2021-04-13 06:00,2021-04-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,230135271.0,2021-06-12 01:35,,Confirmed,no,,no,,
103,Physical Flow,day,2021-04-14 06:00,2021-04-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,257963844.0,2021-06-12 01:35,,Confirmed,no,,no,,
104,Physical Flow,day,2021-04-15 06:00,2021-04-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,230558243.0,2021-06-12 01:35,,Confirmed,no,,no,,
105,Physical Flow,day,2021-04-16 06:00,2021-04-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,231362800.0,2021-06-12 01:35,,Confirmed,no,,no,,
106,Physical Flow,day,2021-04-17 06:00,2021-04-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,182525629.0,2021-06-12 01:35,,Confirmed,no,,no,,
107,Physical Flow,day,2021-04-18 06:00,2021-04-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,203433908.0,2021-06-12 01:35,,Confirmed,no,,no,,
