,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
23,Physical Flow,day,2021-01-24 06:00,2021-01-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6510574,2021-07-28 18:39,,Confirmed,no,,no,,
24,Physical Flow,day,2021-01-25 06:00,2021-01-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7081387,2021-07-28 18:39,,Confirmed,no,,no,,
25,Physical Flow,day,2021-01-26 06:00,2021-01-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7282166,2021-07-28 18:39,,Confirmed,no,,no,,
26,Physical Flow,day,2021-01-27 06:00,2021-01-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7810626,2021-07-28 18:39,,Confirmed,no,,no,,
27,Physical Flow,day,2021-01-28 06:00,2021-01-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7082402,2021-07-28 18:39,,Confirmed,no,,no,,
28,Physical Flow,day,2021-01-29 06:00,2021-01-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6337806,2021-07-28 18:39,,Confirmed,no,,no,,
29,Physical Flow,day,2021-01-30 06:00,2021-01-31 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5778919,2021-07-28 18:39,,Confirmed,no,,no,,
30,Physical Flow,day,2021-01-31 06:00,2021-02-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5493320,2021-07-28 18:39,,Confirmed,no,,no,,
31,Physical Flow,day,2021-02-01 06:00,2021-02-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6191470,2021-04-12 13:47,,Confirmed,no,,no,,
32,Physical Flow,day,2021-02-02 06:00,2021-02-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6220168,2021-04-12 13:47,,Confirmed,no,,no,,
33,Physical Flow,day,2021-02-03 06:00,2021-02-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6237410,2021-04-12 13:47,,Confirmed,no,,no,,
34,Physical Flow,day,2021-02-04 06:00,2021-02-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5463919,2021-04-12 13:47,,Confirmed,no,,no,,
35,Physical Flow,day,2021-02-05 06:00,2021-02-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5084870,2021-04-12 13:47,,Confirmed,no,,no,,
36,Physical Flow,day,2021-02-06 06:00,2021-02-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4891306,2021-04-12 13:47,,Confirmed,no,,no,,
37,Physical Flow,day,2021-02-07 06:00,2021-02-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5803473,2021-04-12 13:47,,Confirmed,no,,no,,
38,Physical Flow,day,2021-02-08 06:00,2021-02-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6342354,2021-04-12 13:47,,Confirmed,no,,no,,
39,Physical Flow,day,2021-02-09 06:00,2021-02-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5950597,2021-04-12 13:47,,Confirmed,no,,no,,
40,Physical Flow,day,2021-02-10 06:00,2021-02-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6304299,2021-04-12 13:47,,Confirmed,no,,no,,
41,Physical Flow,day,2021-02-11 06:00,2021-02-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5989033,2021-04-12 13:47,,Confirmed,no,,no,,
42,Physical Flow,day,2021-02-12 06:00,2021-02-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7168508,2021-04-12 13:47,,Confirmed,no,,no,,
43,Physical Flow,day,2021-02-13 06:00,2021-02-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7770283,2021-04-12 13:47,,Confirmed,no,,no,,
44,Physical Flow,day,2021-02-14 06:00,2021-02-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7371585,2021-04-12 13:47,,Confirmed,no,,no,,
45,Physical Flow,day,2021-02-15 06:00,2021-02-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,7817085,2021-04-12 13:47,,Confirmed,no,,no,,
46,Physical Flow,day,2021-02-16 06:00,2021-02-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6815484,2021-04-12 13:47,,Confirmed,no,,no,,
47,Physical Flow,day,2021-02-17 06:00,2021-02-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5946453,2021-04-12 13:47,,Confirmed,no,,no,,
48,Physical Flow,day,2021-02-18 06:00,2021-02-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5726620,2021-04-12 13:47,,Confirmed,no,,no,,
49,Physical Flow,day,2021-02-19 06:00,2021-02-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5260395,2021-04-12 13:47,,Confirmed,no,,no,,
50,Physical Flow,day,2021-02-20 06:00,2021-02-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4604710,2021-04-12 13:47,,Confirmed,no,,no,,
51,Physical Flow,day,2021-02-21 06:00,2021-02-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4546802,2021-04-12 13:47,,Confirmed,no,,no,,
52,Physical Flow,day,2021-02-22 06:00,2021-02-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5051416,2021-04-12 13:47,,Confirmed,no,,no,,
53,Physical Flow,day,2021-02-23 06:00,2021-02-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4778109,2021-04-12 13:47,,Confirmed,no,,no,,
54,Physical Flow,day,2021-02-24 06:00,2021-02-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4348279,2021-04-12 13:47,,Confirmed,no,,no,,
55,Physical Flow,day,2021-02-25 06:00,2021-02-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4252079,2021-04-12 13:47,,Confirmed,no,,no,,
56,Physical Flow,day,2021-02-26 06:00,2021-02-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4111278,2021-04-12 13:47,,Confirmed,no,,no,,
57,Physical Flow,day,2021-02-27 06:00,2021-02-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3494351,2021-04-12 13:47,,Confirmed,no,,no,,
58,Physical Flow,day,2021-02-28 06:00,2021-03-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4293816,2021-04-12 13:47,,Confirmed,no,,no,,
59,Physical Flow,day,2021-03-01 06:00,2021-03-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5144692,2021-05-14 14:09,,Confirmed,no,,no,,
60,Physical Flow,day,2021-03-02 06:00,2021-03-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4913094,2021-05-14 14:09,,Confirmed,no,,no,,
61,Physical Flow,day,2021-03-03 06:00,2021-03-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5196305,2021-05-14 14:09,,Confirmed,no,,no,,
62,Physical Flow,day,2021-03-04 06:00,2021-03-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5069532,2021-05-14 14:09,,Confirmed,no,,no,,
63,Physical Flow,day,2021-03-05 06:00,2021-03-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4650332,2021-05-14 14:09,,Confirmed,no,,no,,
64,Physical Flow,day,2021-03-06 06:00,2021-03-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5306388,2021-05-14 14:09,,Confirmed,no,,no,,
65,Physical Flow,day,2021-03-07 06:00,2021-03-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5275518,2021-05-14 14:09,,Confirmed,no,,no,,
66,Physical Flow,day,2021-03-08 06:00,2021-03-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5626167,2021-05-14 14:09,,Confirmed,no,,no,,
67,Physical Flow,day,2021-03-09 06:00,2021-03-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5483354,2021-05-14 14:09,,Confirmed,no,,no,,
68,Physical Flow,day,2021-03-10 06:00,2021-03-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5308099,2021-05-14 14:09,,Confirmed,no,,no,,
69,Physical Flow,day,2021-03-11 06:00,2021-03-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5094223,2021-05-14 14:09,,Confirmed,no,,no,,
70,Physical Flow,day,2021-03-12 06:00,2021-03-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4759556,2021-05-14 14:09,,Confirmed,no,,no,,
71,Physical Flow,day,2021-03-13 06:00,2021-03-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4250194,2021-05-14 14:09,,Confirmed,no,,no,,
72,Physical Flow,day,2021-03-14 06:00,2021-03-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4567990,2021-05-14 14:09,,Confirmed,no,,no,,
73,Physical Flow,day,2021-03-15 06:00,2021-03-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5012701,2021-05-14 14:09,,Confirmed,no,,no,,
74,Physical Flow,day,2021-03-16 06:00,2021-03-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5098177,2021-05-14 14:09,,Confirmed,no,,no,,
75,Physical Flow,day,2021-03-17 06:00,2021-03-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5218179,2021-05-14 14:09,,Confirmed,no,,no,,
76,Physical Flow,day,2021-03-18 06:00,2021-03-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5633235,2021-05-14 14:09,,Confirmed,no,,no,,
77,Physical Flow,day,2021-03-19 06:00,2021-03-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,6055276,2021-05-14 14:09,,Confirmed,no,,no,,
78,Physical Flow,day,2021-03-20 06:00,2021-03-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5421485,2021-05-14 14:09,,Confirmed,no,,no,,
79,Physical Flow,day,2021-03-21 06:00,2021-03-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5190283,2021-05-14 14:09,,Confirmed,no,,no,,
80,Physical Flow,day,2021-03-22 06:00,2021-03-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4688832,2021-05-14 14:09,,Confirmed,no,,no,,
81,Physical Flow,day,2021-03-23 06:00,2021-03-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4954417,2021-05-14 14:09,,Confirmed,no,,no,,
82,Physical Flow,day,2021-03-24 06:00,2021-03-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4591764,2021-05-14 14:09,,Confirmed,no,,no,,
83,Physical Flow,day,2021-03-25 06:00,2021-03-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4205393,2021-05-14 14:09,,Confirmed,no,,no,,
84,Physical Flow,day,2021-03-26 06:00,2021-03-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3821462,2021-05-14 14:09,,Confirmed,no,,no,,
85,Physical Flow,day,2021-03-27 06:00,2021-03-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3747579,2021-05-14 14:09,,Confirmed,no,,no,,
86,Physical Flow,day,2021-03-28 06:00,2021-03-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3392751,2021-05-14 14:09,,Confirmed,no,,no,,
87,Physical Flow,day,2021-03-29 06:00,2021-03-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3262566,2021-05-14 14:09,,Confirmed,no,,no,,
88,Physical Flow,day,2021-03-30 06:00,2021-03-31 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2862561,2021-05-14 14:09,,Confirmed,no,,no,,
89,Physical Flow,day,2021-03-31 06:00,2021-04-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2622742,2021-05-14 14:09,,Confirmed,no,,no,,
90,Physical Flow,day,2021-04-01 06:00,2021-04-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2380032,2021-06-16 16:53,,Confirmed,no,,no,,
91,Physical Flow,day,2021-04-02 06:00,2021-04-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,1881321,2021-06-16 16:53,,Confirmed,no,,no,,
92,Physical Flow,day,2021-04-03 06:00,2021-04-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2097733,2021-06-16 16:53,,Confirmed,no,,no,,
93,Physical Flow,day,2021-04-04 06:00,2021-04-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2965688,2021-06-16 16:53,,Confirmed,no,,no,,
94,Physical Flow,day,2021-04-05 06:00,2021-04-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3371821,2021-06-16 16:53,,Confirmed,no,,no,,
95,Physical Flow,day,2021-04-06 06:00,2021-04-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4975244,2021-06-16 16:53,,Confirmed,no,,no,,
96,Physical Flow,day,2021-04-07 06:00,2021-04-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5429811,2021-06-16 16:53,,Confirmed,no,,no,,
97,Physical Flow,day,2021-04-08 06:00,2021-04-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4767717,2021-06-16 16:53,,Confirmed,no,,no,,
98,Physical Flow,day,2021-04-09 06:00,2021-04-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4537754,2021-06-16 16:53,,Confirmed,no,,no,,
99,Physical Flow,day,2021-04-10 06:00,2021-04-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4088865,2021-06-16 16:53,,Confirmed,no,,no,,
100,Physical Flow,day,2021-04-11 06:00,2021-04-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4367391,2021-06-16 16:53,,Confirmed,no,,no,,
101,Physical Flow,day,2021-04-12 06:00,2021-04-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5115030,2021-06-16 16:53,,Confirmed,no,,no,,
102,Physical Flow,day,2021-04-13 06:00,2021-04-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5037275,2021-06-16 16:53,,Confirmed,no,,no,,
103,Physical Flow,day,2021-04-14 06:00,2021-04-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4986999,2021-06-16 16:53,,Confirmed,no,,no,,
104,Physical Flow,day,2021-04-15 06:00,2021-04-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,5351167,2021-06-16 16:53,,Confirmed,no,,no,,
105,Physical Flow,day,2021-04-16 06:00,2021-04-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4899662,2021-06-16 16:53,,Confirmed,no,,no,,
106,Physical Flow,day,2021-04-17 06:00,2021-04-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3939595,2021-06-16 16:53,,Confirmed,no,,no,,
107,Physical Flow,day,2021-04-18 06:00,2021-04-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4007497,2021-06-16 16:53,,Confirmed,no,,no,,
108,Physical Flow,day,2021-04-19 06:00,2021-04-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4115976,2021-06-16 16:53,,Confirmed,no,,no,,
109,Physical Flow,day,2021-04-20 06:00,2021-04-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3651439,2021-06-16 16:53,,Confirmed,no,,no,,
110,Physical Flow,day,2021-04-21 06:00,2021-04-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,4095572,2021-06-16 16:53,,Confirmed,no,,no,,
111,Physical Flow,day,2021-04-22 06:00,2021-04-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3507012,2021-06-16 16:53,,Confirmed,no,,no,,
112,Physical Flow,day,2021-04-23 06:00,2021-04-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2922379,2021-06-16 16:53,,Confirmed,no,,no,,
113,Physical Flow,day,2021-04-24 06:00,2021-04-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2239500,2021-06-16 16:53,,Confirmed,no,,no,,
114,Physical Flow,day,2021-04-25 06:00,2021-04-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,1996635,2021-06-16 16:53,,Confirmed,no,,no,,
115,Physical Flow,day,2021-04-26 06:00,2021-04-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,2997129,2021-06-16 16:53,,Confirmed,no,,no,,
116,Physical Flow,day,2021-04-27 06:00,2021-04-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3579190,2021-06-16 16:53,,Confirmed,no,,no,,
117,Physical Flow,day,2021-04-28 06:00,2021-04-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3301589,2021-06-16 16:53,,Confirmed,no,,no,,
118,Physical Flow,day,2021-04-29 06:00,2021-04-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Bizzarone,21Z000000000277C,exit,kWh/d,,,3728915,2021-06-16 16:53,,Confirmed,no,,no,,
