,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
23,Physical Flow,day,2016-01-24 06:00,2016-01-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4106827.8439999996,2016-02-03 13:46,,Confirmed,yes,,,,
24,Physical Flow,day,2016-01-25 06:00,2016-01-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5349857.471,2016-02-03 13:46,,Confirmed,yes,,,,
25,Physical Flow,day,2016-01-26 06:00,2016-01-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7622384.364,2016-09-23 09:44,,Confirmed,yes,,,,
26,Physical Flow,day,2016-01-27 06:00,2016-01-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4885744.3319999995,2016-09-23 09:44,,Confirmed,yes,,,,
27,Physical Flow,day,2016-01-28 06:00,2016-01-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4823013.72,2016-09-23 09:44,,Confirmed,yes,,,,
28,Physical Flow,day,2016-01-29 06:00,2016-01-30 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4472540.023,2016-09-23 09:44,,Confirmed,yes,,,,
29,Physical Flow,day,2016-01-30 06:00,2016-01-31 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3225638.1360000004,2016-09-23 09:44,,Confirmed,yes,,,,
30,Physical Flow,day,2016-01-31 06:00,2016-02-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2638922.412,2016-09-23 09:44,,Confirmed,yes,,,,
31,Physical Flow,day,2016-02-01 06:00,2016-02-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3303303.6410000003,2016-02-29 18:06,,Confirmed,yes,,,,
32,Physical Flow,day,2016-02-02 06:00,2016-02-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3400423.202,2016-02-29 18:06,,Confirmed,yes,,,,
33,Physical Flow,day,2016-02-03 06:00,2016-02-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7042253.339,2016-02-29 18:06,,Confirmed,yes,,,,
34,Physical Flow,day,2016-02-04 06:00,2016-02-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8565520.304,2016-02-29 18:06,,Confirmed,yes,,,,
35,Physical Flow,day,2016-02-05 06:00,2016-02-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4976789.466,2016-02-29 18:06,,Confirmed,yes,,,,
36,Physical Flow,day,2016-02-06 06:00,2016-02-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4099713.585,2016-02-29 18:06,,Confirmed,yes,,,,
37,Physical Flow,day,2016-02-07 06:00,2016-02-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5813617.601,2016-02-29 18:06,,Confirmed,yes,,,,
38,Physical Flow,day,2016-02-08 06:00,2016-02-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5569324.464,2016-02-29 18:06,,Confirmed,yes,,,,
39,Physical Flow,day,2016-02-09 06:00,2016-02-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5378266.982000001,2016-02-29 18:06,,Confirmed,yes,,,,
40,Physical Flow,day,2016-02-10 06:00,2016-02-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8788428.275,2016-02-29 18:06,,Confirmed,yes,,,,
41,Physical Flow,day,2016-02-11 06:00,2016-02-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6363052.74,2016-02-29 18:06,,Confirmed,yes,,,,
42,Physical Flow,day,2016-02-12 06:00,2016-02-13 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7310545.132,2016-02-29 18:06,,Confirmed,yes,,,,
43,Physical Flow,day,2016-02-13 06:00,2016-02-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3650977.352,2016-02-29 18:06,,Confirmed,yes,,,,
44,Physical Flow,day,2016-02-14 06:00,2016-02-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4756324.54,2016-02-29 18:06,,Confirmed,yes,,,,
45,Physical Flow,day,2016-02-15 06:00,2016-02-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8813210.978,2016-02-29 18:06,,Confirmed,yes,,,,
46,Physical Flow,day,2016-02-16 06:00,2016-02-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8902865.048,2016-02-29 18:06,,Confirmed,yes,,,,
47,Physical Flow,day,2016-02-17 06:00,2016-02-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8484104.409,2016-02-29 18:06,,Confirmed,yes,,,,
48,Physical Flow,day,2016-02-18 06:00,2016-02-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7627175.127,2016-02-29 18:06,,Confirmed,yes,,,,
49,Physical Flow,day,2016-02-19 06:00,2016-02-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7712863.51,2016-02-29 18:06,,Confirmed,yes,,,,
50,Physical Flow,day,2016-02-20 06:00,2016-02-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5997755.016,2016-02-29 18:06,,Confirmed,yes,,,,
51,Physical Flow,day,2016-02-21 06:00,2016-02-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2736767.187,2016-02-29 18:06,,Confirmed,yes,,,,
52,Physical Flow,day,2016-02-22 06:00,2016-02-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2482020.09,2016-02-29 18:06,,Confirmed,yes,,,,
53,Physical Flow,day,2016-02-23 06:00,2016-02-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6032196.268999999,2016-02-29 18:06,,Confirmed,yes,,,,
54,Physical Flow,day,2016-02-24 06:00,2016-02-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8877559.647,2016-02-29 18:06,,Confirmed,yes,,,,
55,Physical Flow,day,2016-02-25 06:00,2016-02-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8867037.509,2016-02-29 18:06,,Confirmed,yes,,,,
56,Physical Flow,day,2016-02-26 06:00,2016-02-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8774088.169,2016-02-29 18:06,,Confirmed,yes,,,,
57,Physical Flow,day,2016-02-27 06:00,2016-02-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4719326.612,2016-02-29 18:06,,Confirmed,yes,,,,
58,Physical Flow,day,2016-02-28 06:00,2016-02-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6795573.972,2016-02-29 18:06,,Confirmed,yes,,,,
59,Physical Flow,day,2016-02-29 06:00,2016-03-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8851095.22,2016-09-23 09:44,,Confirmed,yes,,,,
60,Physical Flow,day,2016-03-01 06:00,2016-03-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8047314.873,2016-04-05 13:00,,Confirmed,yes,,,,
61,Physical Flow,day,2016-03-02 06:00,2016-03-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7105120.892999999,2016-04-05 13:00,,Confirmed,yes,,,,
62,Physical Flow,day,2016-03-03 06:00,2016-03-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8403094.674,2016-04-05 13:00,,Confirmed,yes,,,,
63,Physical Flow,day,2016-03-04 06:00,2016-03-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8825549.85,2016-04-05 13:00,,Confirmed,yes,,,,
64,Physical Flow,day,2016-03-05 06:00,2016-03-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7202506.6620000005,2016-04-05 13:00,,Confirmed,yes,,,,
65,Physical Flow,day,2016-03-06 06:00,2016-03-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7733866.842,2016-04-05 13:00,,Confirmed,yes,,,,
66,Physical Flow,day,2016-03-07 06:00,2016-03-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7599585.473999999,2016-04-05 13:00,,Confirmed,yes,,,,
67,Physical Flow,day,2016-03-08 06:00,2016-03-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8842221.531,2016-04-05 13:00,,Confirmed,yes,,,,
68,Physical Flow,day,2016-03-09 06:00,2016-03-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8657096.643,2016-04-05 13:00,,Confirmed,yes,,,,
69,Physical Flow,day,2016-03-10 06:00,2016-03-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6512703.092999999,2016-04-05 13:00,,Confirmed,yes,,,,
70,Physical Flow,day,2016-03-11 06:00,2016-03-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6425769.753,2016-04-05 13:00,,Confirmed,yes,,,,
71,Physical Flow,day,2016-03-12 06:00,2016-03-13 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3935458.683,2016-04-05 13:00,,Confirmed,yes,,,,
72,Physical Flow,day,2016-03-13 06:00,2016-03-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4403480.094,2016-04-05 13:00,,Confirmed,yes,,,,
73,Physical Flow,day,2016-03-14 06:00,2016-03-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8764424.136,2016-04-05 13:00,,Confirmed,yes,,,,
74,Physical Flow,day,2016-03-15 06:00,2016-03-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8407044.126,2016-04-05 13:00,,Confirmed,yes,,,,
75,Physical Flow,day,2016-03-16 06:00,2016-03-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,8552061.648,2016-04-05 13:00,,Confirmed,yes,,,,
76,Physical Flow,day,2016-03-17 06:00,2016-03-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7364627.127,2016-04-05 13:00,,Confirmed,yes,,,,
77,Physical Flow,day,2016-03-18 06:00,2016-03-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4387171.581,2016-04-05 13:00,,Confirmed,yes,,,,
78,Physical Flow,day,2016-03-19 06:00,2016-03-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2496927.537,2016-04-05 13:00,,Confirmed,yes,,,,
79,Physical Flow,day,2016-03-20 06:00,2016-03-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3575899.665,2016-04-05 13:00,,Confirmed,yes,,,,
80,Physical Flow,day,2016-03-21 06:00,2016-03-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,7040159.217,2016-04-05 13:00,,Confirmed,yes,,,,
81,Physical Flow,day,2016-03-22 06:00,2016-03-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5850386.802,2016-04-05 13:00,,Confirmed,yes,,,,
82,Physical Flow,day,2016-03-23 06:00,2016-03-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5248458.54,2016-04-05 13:00,,Confirmed,yes,,,,
83,Physical Flow,day,2016-03-24 06:00,2016-03-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3957441.6960000005,2016-04-05 13:00,,Confirmed,yes,,,,
84,Physical Flow,day,2016-03-25 06:00,2016-03-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3241058.769,2016-04-05 13:00,,Confirmed,yes,,,,
85,Physical Flow,day,2016-03-26 06:00,2016-03-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2629506.555,2016-04-05 13:00,,Confirmed,yes,,,,
86,Physical Flow,day,2016-03-27 06:00,2016-03-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2752586.46,2016-04-05 13:00,,Confirmed,yes,,,,
87,Physical Flow,day,2016-03-28 06:00,2016-03-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3249536.472,2016-04-05 13:00,,Confirmed,yes,,,,
88,Physical Flow,day,2016-03-29 06:00,2016-03-30 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3037208.0310000004,2016-04-05 13:00,,Confirmed,yes,,,,
89,Physical Flow,day,2016-03-30 06:00,2016-03-31 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3671390.151,2016-04-05 13:00,,Confirmed,yes,,,,
90,Physical Flow,day,2016-03-31 06:00,2016-04-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3099831.813,2016-04-05 13:00,,Confirmed,yes,,,,
91,Physical Flow,day,2016-04-01 06:00,2016-04-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4125129.6410000003,2016-05-03 14:54,,Confirmed,yes,,,,
92,Physical Flow,day,2016-04-02 06:00,2016-04-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3985929.171,2016-05-03 14:54,,Confirmed,yes,,,,
93,Physical Flow,day,2016-04-03 06:00,2016-04-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2679002.713,2016-05-03 14:54,,Confirmed,yes,,,,
94,Physical Flow,day,2016-04-04 06:00,2016-04-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3444592.2410000004,2016-05-03 14:54,,Confirmed,yes,,,,
95,Physical Flow,day,2016-04-05 06:00,2016-04-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4314154.946,2016-05-03 14:54,,Confirmed,yes,,,,
96,Physical Flow,day,2016-04-06 06:00,2016-04-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3672571.439,2016-05-03 14:54,,Confirmed,yes,,,,
97,Physical Flow,day,2016-04-07 06:00,2016-04-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4858847.162,2016-05-03 14:54,,Confirmed,yes,,,,
98,Physical Flow,day,2016-04-08 06:00,2016-04-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5561091.637999999,2016-05-03 14:54,,Confirmed,yes,,,,
99,Physical Flow,day,2016-04-09 06:00,2016-04-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4764132.848999999,2016-05-03 14:54,,Confirmed,yes,,,,
100,Physical Flow,day,2016-04-10 06:00,2016-04-11 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2427400.215,2016-05-03 14:54,,Confirmed,yes,,,,
101,Physical Flow,day,2016-04-11 06:00,2016-04-12 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2411738.402,2016-05-03 14:54,,Confirmed,yes,,,,
102,Physical Flow,day,2016-04-12 06:00,2016-04-13 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2437259.962,2016-05-03 14:54,,Confirmed,yes,,,,
103,Physical Flow,day,2016-04-13 06:00,2016-04-14 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4307050.592,2016-05-03 14:54,,Confirmed,yes,,,,
104,Physical Flow,day,2016-04-14 06:00,2016-04-15 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4350959.778,2016-05-03 14:54,,Confirmed,yes,,,,
105,Physical Flow,day,2016-04-15 06:00,2016-04-16 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3627060.2589999996,2016-05-03 14:54,,Confirmed,yes,,,,
106,Physical Flow,day,2016-04-16 06:00,2016-04-17 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2892507.316,2016-05-03 14:54,,Confirmed,yes,,,,
107,Physical Flow,day,2016-04-17 06:00,2016-04-18 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4595477.0139999995,2016-05-03 14:54,,Confirmed,yes,,,,
108,Physical Flow,day,2016-04-18 06:00,2016-04-19 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5759059.866,2016-05-03 14:54,,Confirmed,yes,,,,
109,Physical Flow,day,2016-04-19 06:00,2016-04-20 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5492222.842,2016-05-03 14:54,,Confirmed,yes,,,,
110,Physical Flow,day,2016-04-20 06:00,2016-04-21 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3580994.7139999997,2016-05-03 14:54,,Confirmed,yes,,,,
111,Physical Flow,day,2016-04-21 06:00,2016-04-22 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3564377.913,2016-09-23 09:44,,Confirmed,yes,,,,
112,Physical Flow,day,2016-04-22 06:00,2016-04-23 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2296823.472,2016-05-03 14:54,,Confirmed,yes,,,,
113,Physical Flow,day,2016-04-23 06:00,2016-04-24 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,3024727.1319999998,2016-05-03 14:54,,Confirmed,yes,,,,
114,Physical Flow,day,2016-04-24 06:00,2016-04-25 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4322580.573,2016-05-03 14:54,,Confirmed,yes,,,,
115,Physical Flow,day,2016-04-25 06:00,2016-04-26 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5940584.72,2016-05-03 14:54,,Confirmed,yes,,,,
116,Physical Flow,day,2016-04-26 06:00,2016-04-27 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6925784.057999999,2016-05-03 14:54,,Confirmed,yes,,,,
117,Physical Flow,day,2016-04-27 06:00,2016-04-28 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6956861.182,2016-05-03 14:54,,Confirmed,yes,,,,
118,Physical Flow,day,2016-04-28 06:00,2016-04-29 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,6536195.823,2016-05-03 14:54,,Confirmed,yes,,,,
119,Physical Flow,day,2016-04-29 06:00,2016-04-30 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,5144428.08,2016-05-03 14:54,,Confirmed,yes,,,,
120,Physical Flow,day,2016-04-30 06:00,2016-05-01 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2359881.045,2016-05-03 14:54,,Confirmed,yes,,,,
121,Physical Flow,day,2016-05-01 06:00,2016-05-02 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,4023957.3230000003,2016-06-02 15:46,,Confirmed,yes,,,,
122,Physical Flow,day,2016-05-02 06:00,2016-05-03 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,2815806.51,2016-06-02 15:46,,Confirmed,yes,,,,
123,Physical Flow,day,2016-05-03 06:00,2016-05-04 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1207735.117,2016-06-02 15:46,,Confirmed,yes,,,,
124,Physical Flow,day,2016-05-04 06:00,2016-05-05 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1204670.32,2016-06-02 15:46,,Confirmed,yes,,,,
125,Physical Flow,day,2016-05-05 06:00,2016-05-06 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,1205014.697,2016-06-02 15:46,,Confirmed,yes,,,,
126,Physical Flow,day,2016-05-06 06:00,2016-05-07 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,45.912,2016-06-02 15:46,,Confirmed,yes,,,,
127,Physical Flow,day,2016-05-07 06:00,2016-05-08 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0.0,2016-06-01 07:32,,Confirmed,yes,,,,
128,Physical Flow,day,2016-05-08 06:00,2016-05-09 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0.0,2016-06-01 07:32,,Confirmed,yes,,,,
129,Physical Flow,day,2016-05-09 06:00,2016-05-10 06:00,21X000000001163D,terranets bw,RC Basel,21Z000000000253Q,exit,kWh/d,,,0.0,2016-06-01 07:32,,Confirmed,yes,,,,
