,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
23,Physical Flow,day,2020-01-24 06:00,2020-01-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,246549435.0,2020-03-19 01:03,,Confirmed,no,,no,,
24,Physical Flow,day,2020-01-25 06:00,2020-01-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,241675798.0,2020-03-19 01:03,,Confirmed,no,,no,,
25,Physical Flow,day,2020-01-26 06:00,2020-01-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,243574888.0,2020-03-19 01:03,,Confirmed,no,,no,,
26,Physical Flow,day,2020-01-27 06:00,2020-01-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,243097996.0,2020-03-19 01:03,,Confirmed,no,,no,,
27,Physical Flow,day,2020-01-28 06:00,2020-01-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245461976.0,2020-03-19 01:03,,Confirmed,no,,no,,
28,Physical Flow,day,2020-01-29 06:00,2020-01-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,247059065.0,2020-03-19 01:03,,Confirmed,no,,no,,
29,Physical Flow,day,2020-01-30 06:00,2020-01-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,255384229.0,2020-04-18 01:05,,Confirmed,no,,no,,
30,Physical Flow,day,2020-01-31 06:00,2020-02-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,249402768.0,2020-04-18 01:05,,Confirmed,no,,no,,
31,Physical Flow,day,2020-02-01 06:00,2020-02-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,241038007.0,2020-04-18 01:05,,Confirmed,no,,no,,
32,Physical Flow,day,2020-02-02 06:00,2020-02-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239928243.0,2020-04-18 01:05,,Confirmed,no,,no,,
33,Physical Flow,day,2020-02-03 06:00,2020-02-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240447238.0,2020-04-18 01:05,,Confirmed,no,,no,,
34,Physical Flow,day,2020-02-04 06:00,2020-02-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,125271253.0,2020-04-18 01:05,,Confirmed,no,,no,,
35,Physical Flow,day,2020-02-05 06:00,2020-02-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,189375349.0,2020-04-18 01:05,,Confirmed,no,,no,,
36,Physical Flow,day,2020-02-06 06:00,2020-02-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,244538493.0,2020-04-18 01:05,,Confirmed,no,,no,,
37,Physical Flow,day,2020-02-07 06:00,2020-02-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,244320927.0,2020-04-18 01:05,,Confirmed,no,,no,,
38,Physical Flow,day,2020-02-08 06:00,2020-02-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238886601.0,2020-04-18 01:05,,Confirmed,no,,no,,
39,Physical Flow,day,2020-02-09 06:00,2020-02-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240757786.0,2020-04-18 01:05,,Confirmed,no,,no,,
40,Physical Flow,day,2020-02-10 06:00,2020-02-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239448399.0,2020-04-18 01:05,,Confirmed,no,,no,,
41,Physical Flow,day,2020-02-11 06:00,2020-02-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245020123.0,2020-04-18 01:05,,Confirmed,no,,no,,
42,Physical Flow,day,2020-02-12 06:00,2020-02-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,221800170.0,2020-04-18 01:05,,Confirmed,no,,no,,
43,Physical Flow,day,2020-02-13 06:00,2020-02-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,247213395.0,2020-04-18 01:05,,Confirmed,no,,no,,
44,Physical Flow,day,2020-02-14 06:00,2020-02-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245865471.0,2020-04-18 01:05,,Confirmed,no,,no,,
45,Physical Flow,day,2020-02-15 06:00,2020-02-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,246816613.0,2020-04-18 01:05,,Confirmed,no,,no,,
46,Physical Flow,day,2020-02-16 06:00,2020-02-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245919627.0,2020-04-18 01:05,,Confirmed,no,,no,,
47,Physical Flow,day,2020-02-17 06:00,2020-02-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,248216715.0,2020-04-18 01:05,,Confirmed,no,,no,,
48,Physical Flow,day,2020-02-18 06:00,2020-02-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,247384388.0,2020-04-18 01:05,,Confirmed,no,,no,,
49,Physical Flow,day,2020-02-19 06:00,2020-02-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,244364036.0,2020-04-18 01:05,,Confirmed,no,,no,,
50,Physical Flow,day,2020-02-20 06:00,2020-02-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,246142738.0,2020-04-18 01:05,,Confirmed,no,,no,,
51,Physical Flow,day,2020-02-21 06:00,2020-02-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245187577.0,2020-04-18 01:05,,Confirmed,no,,no,,
52,Physical Flow,day,2020-02-22 06:00,2020-02-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,246456024.0,2020-04-18 01:05,,Confirmed,no,,no,,
53,Physical Flow,day,2020-02-23 06:00,2020-02-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,242759881.0,2020-04-18 01:05,,Confirmed,no,,no,,
54,Physical Flow,day,2020-02-24 06:00,2020-02-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,241283408.0,2020-04-18 01:05,,Confirmed,no,,no,,
55,Physical Flow,day,2020-02-25 06:00,2020-02-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,246105306.0,2020-04-18 01:05,,Confirmed,no,,no,,
56,Physical Flow,day,2020-02-26 06:00,2020-02-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,248170456.0,2020-04-18 01:05,,Confirmed,no,,no,,
57,Physical Flow,day,2020-02-27 06:00,2020-02-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,244956449.0,2020-04-18 01:05,,Confirmed,no,,no,,
58,Physical Flow,day,2020-02-28 06:00,2020-02-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,246700210.0,2020-05-18 01:03,,Confirmed,no,,no,,
59,Physical Flow,day,2020-02-29 06:00,2020-03-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,244211982.0,2020-05-18 01:03,,Confirmed,no,,no,,
60,Physical Flow,day,2020-03-01 06:00,2020-03-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,241505377.0,2020-05-18 01:03,,Confirmed,no,,no,,
61,Physical Flow,day,2020-03-02 06:00,2020-03-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,249900619.0,2020-05-18 01:03,,Confirmed,no,,no,,
62,Physical Flow,day,2020-03-03 06:00,2020-03-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245817868.0,2020-05-18 01:03,,Confirmed,no,,no,,
63,Physical Flow,day,2020-03-04 06:00,2020-03-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,263499453.0,2020-05-18 01:03,,Confirmed,no,,no,,
64,Physical Flow,day,2020-03-05 06:00,2020-03-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,257914101.0,2020-05-18 01:03,,Confirmed,no,,no,,
65,Physical Flow,day,2020-03-06 06:00,2020-03-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,237977870.0,2020-05-18 01:03,,Confirmed,no,,no,,
66,Physical Flow,day,2020-03-07 06:00,2020-03-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239669909.0,2020-05-18 01:03,,Confirmed,no,,no,,
67,Physical Flow,day,2020-03-08 06:00,2020-03-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239991494.0,2020-05-18 01:03,,Confirmed,no,,no,,
68,Physical Flow,day,2020-03-09 06:00,2020-03-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,242081090.0,2020-05-18 01:03,,Confirmed,no,,no,,
69,Physical Flow,day,2020-03-10 06:00,2020-03-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240669883.0,2020-05-18 01:03,,Confirmed,no,,no,,
70,Physical Flow,day,2020-03-11 06:00,2020-03-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239523165.0,2020-05-18 01:03,,Confirmed,no,,no,,
71,Physical Flow,day,2020-03-12 06:00,2020-03-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240104056.0,2020-05-18 01:03,,Confirmed,no,,no,,
72,Physical Flow,day,2020-03-13 06:00,2020-03-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,195592442.0,2020-05-18 01:03,,Confirmed,no,,no,,
73,Physical Flow,day,2020-03-14 06:00,2020-03-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,152723159.0,2020-05-18 01:03,,Confirmed,no,,no,,
74,Physical Flow,day,2020-03-15 06:00,2020-03-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,110592977.0,2020-05-18 01:03,,Confirmed,no,,no,,
75,Physical Flow,day,2020-03-16 06:00,2020-03-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238275095.0,2020-05-18 01:03,,Confirmed,no,,no,,
76,Physical Flow,day,2020-03-17 06:00,2020-03-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,28105304.0,2020-05-18 01:03,,Confirmed,no,,no,,
77,Physical Flow,day,2020-03-18 06:00,2020-03-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,237308380.0,2020-05-18 01:03,,Confirmed,no,,no,,
78,Physical Flow,day,2020-03-19 06:00,2020-03-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,209007207.0,2020-05-18 01:03,,Confirmed,no,,no,,
79,Physical Flow,day,2020-03-20 06:00,2020-03-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,236340720.0,2020-05-18 01:03,,Confirmed,no,,no,,
80,Physical Flow,day,2020-03-21 06:00,2020-03-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240431672.0,2020-05-18 01:03,,Confirmed,no,,no,,
81,Physical Flow,day,2020-03-22 06:00,2020-03-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239054927.0,2020-05-18 01:03,,Confirmed,no,,no,,
82,Physical Flow,day,2020-03-23 06:00,2020-03-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240534461.0,2020-05-18 01:03,,Confirmed,no,,no,,
83,Physical Flow,day,2020-03-24 06:00,2020-03-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240959629.0,2020-05-18 01:03,,Confirmed,no,,no,,
84,Physical Flow,day,2020-03-25 06:00,2020-03-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238840846.0,2020-05-18 01:03,,Confirmed,no,,no,,
85,Physical Flow,day,2020-03-26 06:00,2020-03-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240416558.0,2020-05-18 01:03,,Confirmed,no,,no,,
86,Physical Flow,day,2020-03-27 06:00,2020-03-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,242247576.0,2020-05-18 01:03,,Confirmed,no,,no,,
87,Physical Flow,day,2020-03-28 06:00,2020-03-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,228113649.0,2020-05-18 01:03,,Confirmed,no,,no,,
88,Physical Flow,day,2020-03-29 06:00,2020-03-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239353749.0,2020-06-17 01:03,,Confirmed,no,,no,,
89,Physical Flow,day,2020-03-30 06:00,2020-03-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239010419.0,2020-06-17 01:03,,Confirmed,no,,no,,
90,Physical Flow,day,2020-03-31 06:00,2020-04-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,239191812.0,2020-06-17 01:03,,Confirmed,no,,no,,
91,Physical Flow,day,2020-04-01 06:00,2020-04-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,245222105.0,2020-06-17 01:03,,Confirmed,no,,no,,
92,Physical Flow,day,2020-04-02 06:00,2020-04-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238782845.0,2020-06-17 01:03,,Confirmed,no,,no,,
93,Physical Flow,day,2020-04-03 06:00,2020-04-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238551954.0,2020-06-17 01:03,,Confirmed,no,,no,,
94,Physical Flow,day,2020-04-04 06:00,2020-04-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,237451231.0,2020-06-17 01:03,,Confirmed,no,,no,,
95,Physical Flow,day,2020-04-05 06:00,2020-04-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238490143.0,2020-06-17 01:03,,Confirmed,no,,no,,
96,Physical Flow,day,2020-04-06 06:00,2020-04-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,235454865.0,2020-06-17 01:03,,Confirmed,no,,no,,
97,Physical Flow,day,2020-04-07 06:00,2020-04-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,234752780.0,2020-06-17 01:03,,Confirmed,no,,no,,
98,Physical Flow,day,2020-04-08 06:00,2020-04-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,232020165.0,2020-06-17 01:03,,Confirmed,no,,no,,
99,Physical Flow,day,2020-04-09 06:00,2020-04-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,237817909.0,2020-06-17 01:03,,Confirmed,no,,no,,
100,Physical Flow,day,2020-04-10 06:00,2020-04-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,236479379.0,2020-06-17 01:03,,Confirmed,no,,no,,
101,Physical Flow,day,2020-04-11 06:00,2020-04-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,210937470.0,2020-06-17 01:03,,Confirmed,no,,no,,
102,Physical Flow,day,2020-04-12 06:00,2020-04-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,219660336.0,2020-06-17 01:03,,Confirmed,no,,no,,
103,Physical Flow,day,2020-04-13 06:00,2020-04-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,214990039.0,2020-06-17 01:03,,Confirmed,no,,no,,
104,Physical Flow,day,2020-04-14 06:00,2020-04-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,237327625.0,2020-06-17 01:03,,Confirmed,no,,no,,
105,Physical Flow,day,2020-04-15 06:00,2020-04-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,238728523.0,2020-06-17 01:03,,Confirmed,no,,no,,
106,Physical Flow,day,2020-04-16 06:00,2020-04-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,exit,kWh/d,,,240275513.0,2020-06-17 01:03,,Confirmed,no,,no,,
