date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-06-21,59.85,58.61,49.595454545454544,77.81,33.27
2023-06-22,59.83,58.97,49.88818181818181,78.11,33.8
2023-06-23,60.01,59.31,50.24636363636364,78.34,34.29
2023-06-24,60.45,59.8,50.61272727272728,78.51,34.77
2023-06-25,60.9,60.34,51.06363636363637,78.71,35.27
2023-06-26,61.11,60.86,51.45727272727272,78.97,35.81
2023-06-27,61.29,61.27,51.86818181818182,79.37,36.36
2023-06-28,61.44,61.67,52.289090909090916,79.81,36.84
2023-06-29,61.59,62.06,52.70636363636363,80.13,37.33
2023-06-30,61.85,62.42,53.10090909090909,80.35,37.82
2023-07-01,61.44,62.99,53.45,80.02,38.28
2023-07-02,61.96,63.6,53.85727272727272,80.27,38.78
2023-07-03,62.25,64.2,54.305454545454545,80.59,39.29
2023-07-04,62.57,64.7,54.75545454545454,81.06,39.81
2023-07-05,63.07,65.2,55.223636363636366,81.55,40.4
2023-07-06,63.53,65.74,55.65090909090909,81.97,40.97
2023-07-07,64.07,66.35,56.07272727272727,82.23,41.54
2023-07-08,64.7,66.86,56.50181818181818,82.34,42.11
2023-07-09,65.32,67.54,56.95727272727272,82.49,42.7
2023-07-10,65.76,68.16,57.392727272727264,82.75,43.25
2023-07-11,66.18,68.37,57.85545454545454,83.21,43.79
2023-07-12,66.66,68.74,58.31363636363637,83.7,44.33
2023-07-13,67.07,69.15,58.77272727272727,84.09,44.91
2023-07-14,67.64,69.69,59.27454545454545,84.46,45.47
2023-07-15,68.38,70.27,59.722727272727276,84.66,45.95
2023-07-16,69.04,70.98,60.14727272727273,84.75,46.43
2023-07-17,69.53,71.6,60.550000000000004,84.81,46.89
2023-07-18,69.9,72.22,60.942727272727275,84.9,47.38
2023-07-19,70.21,72.54,61.32272727272727,85.02,47.92
2023-07-20,70.58,72.99,61.811818181818175,85.11,48.49
2023-07-21,71.09,73.47,62.23818181818182,85.07,49.06
2023-07-22,71.64,74.06,62.66727272727273,84.99,49.63
2023-07-23,72.25,74.74,63.1109090909091,84.95,50.18
2023-07-24,72.68,75.46,63.55090909090909,85.0,50.73
2023-07-25,73.15,76.11,63.98818181818182,85.12,51.31
2023-07-26,73.6,76.64,64.41,85.31,51.92
2023-07-27,74.07,77.19,64.8190909090909,85.4,52.45
2023-07-28,74.55,77.61,65.23636363636363,85.22,53.01
2023-07-29,75.17,78.1,65.67818181818183,85.26,53.5
2023-07-30,75.81,78.76,66.15181818181817,85.36,53.97
2023-07-31,76.34,79.35,66.4309090909091,83.19,54.5
2023-08-01,75.49,79.95,67.14181818181818,85.86,55.01
2023-08-02,76.04,80.45,67.60636363636364,86.23,55.5
2023-08-03,76.55,80.88,68.10363636363637,86.49,55.98
2023-08-04,76.93,81.31,68.57909090909091,86.72,56.48
2023-08-05,77.5,81.78,69.07272727272726,87.06,57.02
2023-08-06,78.08,82.4,69.58454545454546,87.45,57.58
2023-08-07,,83.01,70.10454545454546,87.9,58.14
2023-08-08,,83.52,70.62636363636364,88.41,58.7
2023-08-09,,84.03,71.27272727272727,88.95,59.94
2023-08-10,,84.54,71.61545454545454,89.05,59.67
2023-08-11,,84.98,72.16181818181818,89.86,60.11
2023-08-12,,85.42,72.66,90.19,60.49
2023-08-13,,85.85,73.15363636363637,90.48,60.97
2023-08-14,,86.24,73.64727272727272,90.77,61.41
2023-08-15,,86.6,74.1590909090909,91.15,61.88
2023-08-16,,87.02,74.6509090909091,91.55,62.37
2023-08-17,,87.46,75.14090909090909,91.84,62.86
2023-08-18,,87.92,75.62727272727273,92.12,63.35
2023-08-19,,88.4,76.10909090909091,92.44,63.8
2023-08-20,,88.97,76.57909090909091,92.76,64.24
2023-08-21,,89.51,77.0490909090909,93.31,64.58
2023-08-22,,89.81,77.52454545454545,93.88,64.92
2023-08-23,,90.06,77.91454545454546,93.89,65.4
2023-08-24,,90.34,78.35727272727273,94.05,65.89
2023-08-25,,90.58,78.80181818181818,94.25,66.38
2023-08-26,,90.81,79.11181818181818,94.35,66.77
2023-08-27,,91.14,79.51545454545455,94.5,67.18
2023-08-28,,91.47,79.89,94.61,67.59
2023-08-29,,91.54,80.26,94.78,68.0
2023-08-30,,91.68,80.64545454545454,94.97,68.42
2023-08-31,,91.89,81.02181818181818,95.04,68.88
2023-09-01,,91.45,81.32909090909091,95.02,69.27
2023-09-02,,91.76,81.90272727272726,95.19,69.6
2023-09-03,,92.16,82.22545454545455,95.35,69.98
2023-09-04,,92.56,82.55454545454546,95.53,70.19
2023-09-05,,92.82,82.85454545454546,95.82,70.25
2023-09-06,,93.01,83.12,96.08,70.44
2023-09-07,,93.25,83.38363636363637,96.21,70.73
2023-09-08,,93.54,83.62818181818182,96.29,70.92
2023-09-09,,93.62,83.86,96.42,71.09
2023-09-10,,93.81,84.1190909090909,96.6,71.28
2023-09-11,,94.04,84.3790909090909,96.77,71.36
2023-09-12,,94.2,84.63181818181819,97.09,71.45
2023-09-13,,94.39,84.80181818181818,97.3,71.59
2023-09-14,,94.57,85.10000000000001,97.3,71.63
2023-09-15,,94.77,85.32545454545455,97.3,71.6
2023-09-16,,95.07,85.54454545454546,97.46,71.72
2023-09-17,,95.27,85.77090909090909,97.65,71.83
2023-09-18,,95.57,86.00727272727273,97.79,71.77
2023-09-19,,95.66,86.21818181818183,97.78,71.79
2023-09-20,,95.81,86.42545454545456,97.8,71.85
2023-09-21,,95.9,86.64818181818181,98.02,71.9
2023-09-22,,95.98,86.8790909090909,98.26,71.93
2023-09-23,,96.14,87.08363636363637,98.28,72.08
2023-09-24,,96.36,87.26454545454546,98.28,72.27
2023-09-25,,96.6,87.39636363636363,98.16,72.24
2023-09-26,,96.76,87.55272727272727,98.29,72.31
2023-09-27,,96.83,87.73,98.33,72.42
2023-09-28,,96.68,87.91636363636364,98.2,72.55
2023-09-29,,96.96,88.11545454545454,98.46,72.75
2023-09-30,,97.04,88.27090909090909,98.63,73.03
2023-10-01,,97.29,88.33727272727273,98.09,73.23
2023-10-02,,97.49,88.52636363636363,98.31,73.37
2023-10-03,,97.5,88.72000000000001,98.37,73.54
2023-10-04,,97.43,88.91363636363636,98.46,73.66
2023-10-05,,97.45,89.10454545454546,98.69,73.72
2023-10-06,,97.48,89.24545454545455,99.0,73.87
2023-10-07,,97.62,89.36636363636363,98.98,74.06
2023-10-08,,97.8,89.47545454545455,98.79,74.28
2023-10-09,,97.99,89.58272727272727,98.57,74.28
2023-10-10,,98.14,89.71909090909091,98.45,74.29
2023-10-11,,98.27,89.84272727272727,98.69,74.35
2023-10-12,,98.35,89.96090909090908,98.83,74.34
2023-10-13,,98.39,90.07909090909091,99.3,74.28
2023-10-14,,98.46,90.1490909090909,99.47,74.43
2023-10-15,,98.67,90.18181818181819,99.6,74.61
2023-10-16,,98.91,90.23636363636363,99.67,74.73
2023-10-17,,99.1,90.31363636363636,99.68,74.84
2023-10-18,,99.26,90.37636363636364,99.65,74.86
2023-10-19,,99.37,90.45272727272727,99.72,74.85
2023-10-20,,99.37,90.48454545454545,98.7,74.94
2023-10-21,,99.43,90.58909090909091,98.64,75.05
2023-10-22,,99.51,90.61,98.56,75.11
2023-10-23,,99.69,90.68363636363637,98.56,75.03
2023-10-24,,99.77,90.79727272727273,98.56,75.02
2023-10-25,,99.77,90.90545454545455,98.6,75.08
2023-10-26,,99.69,90.9809090909091,98.86,75.06
2023-10-27,,99.69,91.02636363636363,99.03,75.08
2023-10-28,,99.67,91.0190909090909,98.94,75.13
2023-10-29,,99.79,90.95363636363636,98.72,75.19
2023-10-30,,99.9,90.91727272727273,98.62,75.09
2023-10-31,,99.96,90.82363636363635,98.58,74.91
2023-11-01,,100.0,90.94545454545454,100.0,74.84
2023-11-02,,100.0,90.83272727272727,100.0,74.72
2023-11-03,,99.94,90.67636363636363,100.0,74.67
2023-11-04,,99.96,90.5390909090909,100.0,74.64
2023-11-05,,99.18,90.34272727272727,100.0,74.54
2023-11-06,,99.21,91.47636363636364,100.0,82.97
2023-11-07,,99.17,91.27454545454545,100.0,82.96
2023-11-08,,99.25,91.0,100.0,82.89
2023-11-09,,99.25,90.76636363636364,100.0,82.86
2023-11-10,,99.15,90.50818181818182,99.59,82.72
2023-11-11,,99.15,90.29363636363637,99.39,82.48
2023-11-12,,99.19,89.99090909090908,98.98,82.12
2023-11-13,,99.21,89.70818181818181,98.73,81.81
2023-11-14,,99.19,89.39727272727272,98.79,81.42
2023-11-15,,99.08,89.07272727272726,98.9,80.97
2023-11-16,,99.1,88.7218181818182,98.68,80.54
2023-11-17,,99.13,88.36,98.4,80.15
2023-11-18,,99.02,88.02727272727272,98.27,79.65
2023-11-19,,99.01,87.63909090909091,98.02,79.14
2023-11-20,,98.96,87.19,97.5,78.54
2023-11-21,,98.88,86.73181818181818,97.18,77.83
2023-11-22,,98.46,86.24818181818182,96.79,77.09
2023-11-23,,98.35,85.79636363636364,96.16,76.61
2023-11-24,,98.24,85.33909090909091,95.44,76.23
2023-11-25,,98.09,84.86636363636363,94.76,75.6
2023-11-26,,98.03,84.38181818181819,94.05,74.83
2023-11-27,,98.1,83.90454545454546,93.39,74.02
2023-11-28,,97.94,83.40636363636364,93.42,73.23
2023-11-29,,97.44,82.8990909090909,93.42,72.6
2023-11-30,,96.89,82.34636363636363,93.49,72.15
2023-12-01,,95.99,81.8,93.49,71.72
2023-12-02,,95.36,81.20272727272727,92.89,71.18
2023-12-03,,94.88,80.58545454545454,92.12,70.41
2023-12-04,,94.39,80.02272727272727,91.39,69.69
2023-12-05,,93.77,79.44727272727273,90.68,69.06
2023-12-06,,93.04,78.87818181818183,90.25,68.42
2023-12-07,,92.17,78.32818181818182,90.16,67.9
2023-12-08,,91.33,77.82,90.29,67.41
2023-12-09,,90.5,77.2,89.87,66.72
2023-12-10,,89.8,76.51727272727273,89.35,65.94
2023-12-11,,89.01,75.83090909090909,88.57,65.17
2023-12-12,,88.11,75.12454545454545,87.86,64.4
2023-12-13,,87.14,74.46727272727273,87.52,63.7
2023-12-14,,86.43,73.87727272727273,87.69,63.15
2023-12-15,,85.73,73.36545454545454,87.9,62.73
2023-12-16,,85.02,72.85727272727273,87.77,62.26
2023-12-17,,84.39,72.36,87.64,61.79
2023-12-18,,83.95,71.84909090909092,87.51,61.42
2023-12-19,,83.63,71.36999999999999,87.5,60.98
2023-12-20,,83.41,70.87545454545455,87.5,60.49
2023-12-21,,83.35,70.42363636363636,87.6,60.09
2023-12-22,,83.33,70.01363636363637,87.75,58.99
2023-12-23,,83.39,69.67363636363636,87.65,58.14
2023-12-24,,83.64,69.41909090909091,87.69,57.88
2023-12-25,,83.88,69.19272727272727,87.73,57.8
2023-12-26,,83.98,68.86636363636363,87.68,57.61
2023-12-27,,83.95,68.50272727272727,87.53,57.49
2023-12-28,,84.01,68.08909090909091,87.37,57.51
2023-12-29,,84.05,67.66636363636364,86.95,57.63
2023-12-30,,84.08,67.28090909090909,86.3,57.85
2023-12-31,,84.18,66.94181818181818,85.75,57.65
