date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-04-08,27.99,22.77,22.745454545454546,33.53,3.31
2023-04-09,28.3,22.9,22.94909090909091,34.3,3.28
2023-04-10,28.64,23.09,23.14636363636364,35.1,3.27
2023-04-11,28.81,23.45,23.33,35.93,3.31
2023-04-12,28.89,23.91,23.5,36.75,3.31
2023-04-13,28.76,24.43,23.69363636363636,37.55,3.37
2023-04-14,28.89,24.77,23.884545454545457,38.2,3.45
2023-04-15,29.28,25.42,24.082727272727276,38.89,3.8
2023-04-16,29.65,26.15,24.279090909090908,39.69,3.99
2023-04-17,29.93,26.9,24.535454545454545,40.51,4.32
2023-04-18,30.33,27.64,24.84090909090909,41.32,4.72
2023-04-19,30.94,28.12,25.10727272727273,42.13,5.16
2023-04-20,31.52,28.59,25.37181818181818,42.87,5.62
2023-04-21,32.12,28.79,25.674545454545456,43.58,6.12
2023-04-22,32.74,29.28,25.992727272727276,44.3,6.63
2023-04-23,33.41,29.88,26.28727272727273,45.09,7.05
2023-04-24,34.0,30.43,26.58909090909091,45.91,7.52
2023-04-25,34.49,30.75,26.9,46.72,7.97
2023-04-26,34.8,31.06,27.15727272727273,47.49,8.43
2023-04-27,35.37,31.43,27.40636363636364,48.28,8.91
2023-04-28,35.93,31.91,27.666363636363634,49.07,9.4
2023-04-29,36.58,32.43,27.922727272727272,49.87,9.85
2023-04-30,37.35,33.06,28.186363636363637,50.62,10.15
2023-05-01,38.05,33.65,28.570909090909094,51.36,10.55
2023-05-02,38.58,34.18,28.90727272727273,52.09,10.94
2023-05-03,39.18,34.8,29.253636363636364,52.84,11.31
2023-05-04,39.89,35.39,29.625454545454545,53.55,11.75
2023-05-05,40.39,35.95,30.00181818181818,54.29,12.31
2023-05-06,40.97,36.58,30.36909090909091,55.06,12.9
2023-05-07,41.71,37.24,30.779090909090908,55.83,13.46
2023-05-08,42.4,37.93,31.23909090909091,56.62,13.98
2023-05-09,43.02,38.49,31.655454545454543,57.41,14.43
2023-05-10,43.59,39.1,32.095454545454544,58.22,15.0
2023-05-11,44.19,39.71,32.49090909090909,58.58,15.56
2023-05-12,44.78,40.33,32.86909090909091,58.82,16.17
2023-05-13,45.45,40.92,33.21272727272728,59.09,16.67
2023-05-14,46.13,41.57,33.57818181818182,59.41,17.08
2023-05-15,46.04,42.24,33.904545454545456,59.68,17.5
2023-05-16,46.99,42.87,34.27181818181818,60.37,17.97
2023-05-17,47.51,43.51,34.654545454545456,61.11,18.46
2023-05-18,48.04,43.92,35.06909090909091,61.87,18.95
2023-05-19,48.5,44.41,35.48727272727273,62.5,19.6
2023-05-20,49.02,45.05,35.907272727272726,63.21,20.32
2023-05-21,49.53,45.79,36.33909090909091,63.98,21.01
2023-05-22,49.74,46.6,36.78090909090909,64.76,21.32
2023-05-23,49.96,47.2,37.199999999999996,65.55,21.53
2023-05-24,50.12,47.86,37.593636363636364,66.24,21.66
2023-05-25,50.45,48.48,37.99272727272727,66.9,21.89
2023-05-26,50.79,49.21,38.41090909090909,67.62,22.23
2023-05-27,51.16,49.94,38.803636363636365,68.17,22.48
2023-05-28,51.55,50.62,39.20727272727272,68.78,22.75
2023-05-29,51.85,51.24,39.622727272727275,69.43,23.03
2023-05-30,52.0,51.67,40.02,70.01,23.38
2023-05-31,52.18,52.04,40.39181818181818,70.75,23.74
2023-06-01,52.34,52.34,40.81272727272727,71.52,24.15
2023-06-02,52.67,52.71,41.24363636363636,71.83,24.6
2023-06-03,53.13,53.09,41.63818181818181,72.11,24.91
2023-06-04,53.61,53.55,42.050000000000004,72.52,25.35
2023-06-05,53.86,53.99,42.46181818181818,72.97,25.81
2023-06-06,54.07,54.37,42.904545454545456,73.47,26.3
2023-06-07,54.23,54.48,43.33,73.93,26.83
2023-06-08,54.52,54.47,43.73636363636364,74.19,27.33
2023-06-09,54.96,54.09,44.11727272727273,74.34,27.81
2023-06-10,55.53,53.44,44.50909090909091,74.51,28.22
2023-06-11,56.14,54.03,44.908181818181816,74.73,28.61
2023-06-12,56.56,54.65,45.336363636363636,75.04,29.02
2023-06-13,56.99,55.55,45.75090909090909,75.46,29.48
2023-06-14,57.41,55.88,46.12181818181818,75.87,29.94
2023-06-15,57.74,56.23,46.483636363636364,76.1,30.44
2023-06-16,58.14,56.61,46.88636363636363,76.36,30.92
2023-06-17,58.63,56.96,47.26272727272727,76.45,31.37
2023-06-18,59.14,57.4,47.64545454545455,76.68,31.85
2023-06-19,59.51,57.83,48.01545454545454,76.98,32.27
2023-06-20,59.68,58.13,48.38272727272727,77.39,32.75
2023-06-21,59.85,58.61,48.75,77.81,33.27
2023-06-22,59.83,58.97,49.11272727272728,78.11,33.8
2023-06-23,60.01,59.31,49.48090909090909,78.34,34.29
2023-06-24,60.45,59.8,49.85272727272727,78.51,34.77
2023-06-25,60.9,60.34,50.23727272727273,78.71,35.27
2023-06-26,61.11,60.86,50.61909090909091,78.97,35.81
2023-06-27,61.29,61.27,51.02090909090909,79.37,36.36
2023-06-28,61.44,61.67,51.43,79.81,36.84
2023-06-29,61.59,62.06,51.83272727272727,80.13,37.33
2023-06-30,61.85,62.42,52.21909090909091,80.35,37.82
2023-07-01,61.44,62.99,52.56363636363637,80.02,38.28
2023-07-02,61.96,63.6,52.960909090909084,80.27,38.78
2023-07-03,62.25,64.2,53.38454545454545,80.59,39.29
2023-07-04,62.57,64.7,53.80090909090909,81.06,39.81
2023-07-05,63.07,65.2,54.24363636363637,81.55,40.4
2023-07-06,63.53,65.74,54.63999999999999,81.97,40.97
2023-07-07,64.07,66.35,55.04909090909091,82.23,41.54
2023-07-08,64.7,66.86,55.47,82.34,42.11
2023-07-09,65.32,67.54,55.91545454545455,82.49,42.7
2023-07-10,65.76,68.16,56.379090909090905,82.75,43.25
2023-07-11,66.18,68.37,56.845454545454544,83.21,43.79
2023-07-12,66.66,68.74,57.31727272727273,83.7,44.33
2023-07-13,67.07,69.15,57.7890909090909,84.09,44.91
2023-07-14,67.64,69.69,58.28454545454545,84.46,45.47
2023-07-15,68.38,70.27,58.72636363636364,84.66,45.95
2023-07-16,69.04,70.98,59.158181818181816,84.75,46.43
2023-07-17,69.53,71.6,59.56636363636364,84.81,46.89
2023-07-18,69.9,72.22,59.96545454545455,84.9,47.38
2023-07-19,70.21,72.54,60.35181818181818,85.02,47.92
2023-07-20,70.58,72.99,60.84818181818182,85.11,48.49
2023-07-21,71.09,73.47,61.28090909090909,85.07,49.06
2023-07-22,71.64,74.06,61.7109090909091,84.99,49.63
2023-07-23,72.25,74.74,62.16181818181818,84.95,50.18
2023-07-24,72.68,75.46,62.623636363636365,85.0,50.73
2023-07-25,73.15,76.11,63.07727272727273,85.12,51.31
2023-07-26,73.6,76.64,63.51818181818182,85.31,51.92
2023-07-27,74.07,77.19,63.939090909090915,85.4,52.45
2023-07-28,74.55,77.61,64.36363636363636,85.22,53.01
2023-07-29,75.17,78.1,64.81090909090909,85.26,53.5
2023-07-30,75.81,78.76,65.28636363636363,85.36,53.97
2023-07-31,76.34,79.35,65.55909090909091,83.19,54.5
2023-08-01,75.49,79.95,66.25909090909092,85.86,55.01
2023-08-02,76.04,80.45,66.75272727272727,86.23,55.5
2023-08-03,76.55,80.88,67.24272727272727,86.49,55.98
2023-08-04,76.93,81.31,67.71636363636364,86.72,56.48
2023-08-05,77.5,81.78,68.2,87.06,57.02
2023-08-06,78.08,82.4,68.70363636363636,87.45,57.58
2023-08-07,78.68,83.01,69.20818181818181,87.9,58.14
2023-08-08,79.25,83.52,69.7209090909091,88.41,58.7
2023-08-09,79.81,84.03,70.35909090909091,88.95,59.94
2023-08-10,80.27,84.54,70.68909090909091,89.05,59.67
2023-08-11,80.86,84.98,71.21727272727273,89.86,60.11
2023-08-12,81.54,85.42,71.69818181818181,90.19,60.49
2023-08-13,82.22,85.85,72.17818181818183,90.48,60.97
2023-08-14,82.87,86.24,72.66090909090909,90.77,61.41
2023-08-15,83.49,86.6,73.1590909090909,91.15,61.88
2023-08-16,84.04,87.02,73.63636363636364,91.55,62.35
2023-08-17,84.63,87.46,74.11090909090909,91.84,62.64
2023-08-18,85.22,87.92,74.58272727272727,92.12,62.94
2023-08-19,85.79,88.4,75.05272727272728,92.44,63.25
2023-08-20,86.35,88.97,75.51454545454546,92.76,63.6
2023-08-21,86.79,89.51,75.97,93.31,63.96
2023-08-22,87.02,89.81,76.42909090909092,93.88,64.34
2023-08-23,87.24,90.06,76.80909090909091,93.89,64.67
2023-08-24,87.45,90.34,77.24181818181818,94.05,65.0
2023-08-25,87.72,90.58,77.66636363636363,94.25,65.32
2023-08-26,,90.81,77.95636363636363,94.35,65.63
2023-08-27,,91.14,78.32636363636364,94.5,65.98
2023-08-28,,91.47,78.68363636363637,94.61,66.36
2023-08-29,,91.54,79.05363636363637,94.78,66.75
2023-08-30,,91.68,79.44,94.97,67.07
2023-08-31,,91.89,79.81181818181818,95.04,67.26
2023-09-01,,91.45,80.13727272727273,95.02,67.69
2023-09-02,,91.76,80.43909090909091,95.19,67.9
2023-09-03,,92.16,80.74909090909091,95.35,68.12
2023-09-04,,92.56,81.06636363636363,95.53,68.42
2023-09-05,,92.82,81.35545454545455,95.82,68.76
2023-09-06,,93.01,81.62545454545455,96.08,69.09
2023-09-07,,93.25,81.88000000000001,96.21,69.26
2023-09-08,,93.54,82.11636363636363,96.29,69.47
2023-09-09,,93.62,82.33909090909091,96.42,69.69
2023-09-10,,93.81,82.58909090909091,96.6,69.89
2023-09-11,,94.04,82.84363636363636,96.77,70.18
2023-09-12,,94.2,83.08727272727273,97.09,70.48
2023-09-13,,94.39,83.26,97.3,70.65
2023-09-14,,94.57,83.55,97.3,70.69
2023-09-15,,94.77,83.78818181818181,97.3,70.9
2023-09-16,,95.07,84.00363636363636,97.46,71.02
2023-09-17,,95.27,84.22727272727273,97.65,71.22
2023-09-18,,95.57,84.45363636363636,97.79,71.52
2023-09-19,,95.66,84.65272727272728,97.78,71.79
2023-09-20,,95.81,84.84,97.8,71.85
2023-09-21,,95.9,85.05363636363637,98.02,71.9
2023-09-22,,95.98,85.27454545454545,98.26,71.93
2023-09-23,,96.14,85.46727272727273,98.28,72.08
2023-09-24,,96.36,85.63818181818182,98.28,72.27
2023-09-25,,96.6,85.78727272727272,98.16,72.24
2023-09-26,,96.76,85.94454545454545,98.29,72.31
2023-09-27,,96.83,86.12636363636364,98.33,72.42
2023-09-28,,96.68,86.32090909090908,98.2,72.55
2023-09-29,,96.96,86.52454545454545,98.46,72.75
2023-09-30,,97.04,86.68727272727273,98.63,73.03
2023-10-01,,97.29,86.75636363636364,98.09,73.23
2023-10-02,,97.49,86.93272727272728,98.31,73.37
2023-10-03,,97.5,87.1209090909091,98.37,73.54
2023-10-04,,97.43,87.31272727272727,98.46,73.66
2023-10-05,,97.45,87.50454545454545,98.69,73.72
2023-10-06,,97.48,87.64454545454545,99.0,73.87
2023-10-07,,97.62,87.75636363636364,98.98,74.06
2023-10-08,,97.8,87.86181818181818,98.79,74.28
2023-10-09,,97.99,87.95181818181818,98.57,74.28
2023-10-10,,98.14,88.11,98.45,74.29
2023-10-11,,98.27,88.23272727272727,98.69,74.35
2023-10-12,,98.35,88.35000000000001,98.83,74.34
2023-10-13,,98.39,88.46818181818182,99.3,74.28
2023-10-14,,98.46,88.54636363636364,99.47,74.43
2023-10-15,,98.67,88.58909090909091,99.6,74.61
2023-10-16,,98.91,88.63454545454546,99.67,74.73
2023-10-17,,99.1,88.69818181818182,99.68,74.84
2023-10-18,,99.26,88.76818181818182,99.65,74.86
2023-10-19,,99.37,88.82909090909091,99.72,74.85
2023-10-20,,99.37,88.83818181818182,98.7,74.94
2023-10-21,,99.43,88.94181818181818,98.64,75.05
2023-10-22,,99.51,88.97636363636364,98.56,75.11
2023-10-23,,99.69,89.05636363636364,98.56,75.03
2023-10-24,,99.77,89.17181818181818,98.56,75.02
2023-10-25,,99.77,89.28818181818181,98.6,75.08
2023-10-26,,99.69,89.37454545454545,98.86,75.06
2023-10-27,,99.69,89.43636363636364,99.03,75.08
2023-10-28,,99.67,89.43363636363637,98.94,75.13
2023-10-29,,99.79,89.36545454545454,98.72,75.19
2023-10-30,,99.9,89.31727272727272,98.62,75.09
2023-10-31,,99.96,89.22363636363637,98.58,74.91
2023-11-01,,100.0,89.35818181818182,100.0,74.84
2023-11-02,,100.0,89.2690909090909,100.0,74.72
2023-11-03,,99.94,89.14636363636363,100.0,74.67
2023-11-04,,99.96,89.04363636363637,100.0,74.64
2023-11-05,,99.18,88.88818181818182,100.0,74.54
2023-11-06,,99.21,88.77090909090909,100.0,74.32
2023-11-07,,99.17,88.58636363636364,100.0,73.98
2023-11-08,,99.25,88.34545454545454,100.0,73.68
2023-11-09,,99.25,88.13909090909091,100.0,73.41
2023-11-10,,99.15,87.91272727272727,99.59,73.16
2023-11-11,,99.15,87.7309090909091,99.39,73.03
2023-11-12,,99.19,87.45636363636363,98.98,72.86
2023-11-13,,99.21,87.2,98.73,72.48
2023-11-14,,99.19,86.91090909090909,98.79,71.99
2023-11-15,,99.08,86.61090909090909,98.9,71.53
2023-11-16,,99.1,86.27272727272727,98.68,71.11
2023-11-17,,99.13,85.93363636363637,98.4,70.71
2023-11-18,,99.02,85.62,98.27,70.4
2023-11-19,,99.01,85.25545454545455,98.02,70.06
2023-11-20,,98.96,84.83,97.5,69.66
2023-11-21,,98.88,84.39727272727272,97.18,69.34
2023-11-22,,98.46,83.94454545454545,96.79,69.1
2023-11-23,,98.35,83.52454545454545,96.16,68.88
2023-11-24,,98.24,83.11272727272727,95.44,68.66
2023-11-25,,98.09,82.67181818181818,94.76,68.46
2023-11-26,,98.03,82.20818181818181,94.05,68.15
2023-11-27,,98.1,81.74363636363637,93.39,67.61
2023-11-28,,97.94,81.27181818181818,93.42,67.09
2023-11-29,,97.44,80.7990909090909,93.42,66.49
2023-11-30,,96.89,80.29545454545455,93.49,65.86
2023-12-01,,95.99,79.75727272727273,93.49,65.22
2023-12-02,,95.36,79.18636363636364,92.89,64.61
2023-12-03,,94.88,78.58545454545454,92.12,64.02
2023-12-04,,94.39,78.02,91.39,63.35
2023-12-05,,93.77,77.45454545454545,90.68,62.79
2023-12-06,,93.04,76.8990909090909,90.25,62.16
2023-12-07,,92.17,76.35818181818182,90.16,61.5
2023-12-08,,91.33,75.87,90.29,60.96
2023-12-09,,90.5,75.26454545454546,89.87,60.37
2023-12-10,,89.8,74.62363636363636,89.35,59.96
2023-12-11,,89.01,73.97909090909091,88.57,59.44
2023-12-12,,88.11,73.30181818181818,87.86,58.75
2023-12-13,,87.14,72.69272727272727,87.52,58.15
2023-12-14,,86.43,72.14181818181818,87.69,57.67
2023-12-15,,85.73,71.65454545454544,87.9,57.12
2023-12-16,,85.02,71.19,87.77,56.76
2023-12-17,,84.39,70.72454545454546,87.64,56.38
2023-12-18,,83.95,70.24272727272727,87.51,55.83
2023-12-19,,83.63,69.79363636363637,87.5,55.24
2023-12-20,,83.41,69.33818181818182,87.5,54.73
2023-12-21,,83.35,68.92181818181818,87.6,54.3
2023-12-22,,83.33,68.56181818181818,87.75,53.95
2023-12-23,,83.39,68.24636363636364,87.65,53.75
2023-12-24,,83.64,67.97909090909091,87.69,53.54
2023-12-25,,83.88,67.72909090909091,87.73,53.29
2023-12-26,,83.98,67.38363636363637,87.68,52.96
2023-12-27,,83.95,67.00363636363636,87.53,52.61
2023-12-28,,84.01,66.56454545454545,87.37,52.11
2023-12-29,,84.05,66.12363636363636,86.95,51.7
2023-12-30,,84.08,65.72454545454546,86.3,51.58
2023-12-31,,84.18,65.37454545454545,85.75,51.45
