date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-04-25,,33.81,46.55,77.14,19.67
2023-04-26,,33.93,46.593,77.42,19.99
2023-04-27,,34.02,46.77,77.54,20.19
2023-04-28,,34.33,46.943,77.68,20.58
2023-04-29,,34.6,47.150999999999996,77.9,21.03
2023-04-30,,35.12,47.394,78.18,21.35
2023-05-01,,35.74,47.464,78.48,21.62
2023-05-02,,36.12,47.672000000000004,78.78,21.8
2023-05-03,,36.5,47.846,79.06,22.02
2023-05-04,,36.94,48.042,79.2,22.29
2023-05-05,,37.39,48.239999999999995,79.3,22.69
2023-05-06,,37.7,48.449,79.4,23.17
2023-05-07,,38.21,48.713,79.58,23.66
2023-05-08,,38.7,49.037,79.97,24.2
2023-05-09,,39.05,49.399,80.47,24.73
2023-05-10,,39.29,49.769,80.99,25.33
2023-05-11,,39.64,50.102,81.25,25.92
2023-05-12,,39.86,50.35,81.11,26.6
2023-05-13,,40.52,50.638999999999996,81.13,26.93
2023-05-14,,41.13,50.936,81.17,27.21
2023-05-15,,41.79,51.19,81.27,27.48
2023-05-16,,42.23,51.444,81.52,27.75
2023-05-17,,42.66,51.737,81.87,27.88
2023-05-18,,43.13,52.065,82.11,27.97
2023-05-19,,43.55,52.42100000000001,82.28,28.06
2023-05-20,,43.97,52.794000000000004,82.46,28.34
2023-05-21,,44.72,53.176,82.78,28.68
2023-05-22,,45.39,53.541999999999994,83.19,28.96
2023-05-23,,45.95,53.862,83.55,29.25
2023-05-24,,46.34,54.138,83.84,29.53
2023-05-25,,46.8,54.45399999999999,84.12,29.63
2023-05-26,,47.29,54.785000000000004,84.27,29.75
2023-05-27,,47.85,55.104,84.27,29.78
2023-05-28,,48.33,55.402,84.22,29.93
2023-05-29,,48.8,55.726,84.28,30.27
2023-05-30,,49.0,55.782000000000004,84.53,30.68
2023-05-31,,49.17,56.237,84.77,31.02
2023-06-01,,49.52,56.672000000000004,85.03,31.42
2023-06-02,,49.95,57.01800000000001,85.17,31.92
2023-06-03,,50.48,57.346000000000004,85.31,32.38
2023-06-04,,51.18,57.664,85.43,32.8
2023-06-05,,51.86,57.963,85.5,33.31
2023-06-06,,52.53,58.263999999999996,85.71,33.8
2023-06-07,,52.97,58.589999999999996,85.9,34.11
2023-06-08,,53.23,58.886,85.69,34.36
2023-06-09,,53.46,59.178999999999995,85.73,34.5
2023-06-10,,53.84,59.499,85.72,34.73
2023-06-11,,54.51,59.8,85.85,34.96
2023-06-12,,55.2,60.092,86.03,35.34
2023-06-13,,55.53,60.391,86.32,35.74
2023-06-14,,55.91,60.694,86.65,36.06
2023-06-15,,56.26,60.94500000000001,86.83,36.25
2023-06-16,,56.66,61.19500000000001,86.92,36.47
2023-06-17,,56.99,61.458000000000006,86.98,36.76
2023-06-18,,57.53,61.734,87.05,37.11
2023-06-19,,58.05,62.003,87.15,37.57
2023-06-20,,58.38,62.263999999999996,87.39,37.99
2023-06-21,,58.95,62.536,87.67,38.38
2023-06-22,,59.24,62.818999999999996,87.77,38.53
2023-06-23,,59.55,63.065,87.87,38.73
2023-06-24,,59.82,63.314,87.94,38.92
2023-06-25,,60.2,63.61,88.03,39.17
2023-06-26,,60.53,63.866,88.15,39.52
2023-06-27,,60.73,63.964999999999996,88.37,39.92
2023-06-28,,60.9,64.24100000000001,88.59,40.19
2023-06-29,,61.03,64.59700000000001,88.7,40.49
2023-06-30,,61.22,64.91,88.85,40.74
2023-07-01,,61.47,65.219,88.94,41.08
2023-07-02,,61.85,65.616,88.98,41.31
2023-07-03,,62.27,65.96000000000001,89.25,41.77
2023-07-04,,62.58,66.277,89.58,42.21
2023-07-05,,62.88,66.60900000000001,89.91,42.59
2023-07-06,,63.14,67.025,89.95,42.8
2023-07-07,,63.39,67.35499999999999,89.92,42.95
2023-07-08,,63.65,67.666,89.89,43.06
2023-07-09,,64.06,67.951,89.8,43.33
2023-07-10,,64.51,68.223,89.85,43.7
2023-07-11,,64.59,68.429,89.98,44.09
2023-07-12,,64.53,68.717,90.2,44.34
2023-07-13,,64.53,69.02799999999999,90.33,44.38
2023-07-14,,64.58,69.32300000000001,90.25,44.37
2023-07-15,,64.62,69.601,90.09,44.53
2023-07-16,,64.81,69.848,89.93,44.75
2023-07-17,,65.06,70.08099999999999,89.8,44.95
2023-07-18,,65.05,70.271,89.72,45.14
2023-07-19,,65.1,70.47200000000001,89.66,45.27
2023-07-20,,65.22,70.716,89.51,45.37
2023-07-21,,65.31,70.95599999999999,89.27,45.41
2023-07-22,,65.51,71.17699999999999,88.94,45.4
2023-07-23,,65.89,71.454,88.72,45.73
2023-07-24,,66.35,71.71000000000001,88.55,46.18
2023-07-25,,66.75,71.942,88.42,46.54
2023-07-26,,67.15,72.22200000000001,88.63,46.84
2023-07-27,,67.45,72.549,88.7,47.19
2023-07-28,,67.79,72.851,88.76,47.56
2023-07-29,,68.12,73.17699999999999,88.87,47.91
2023-07-30,,68.55,73.50399999999999,88.88,48.22
2023-07-31,,69.04,73.80799999999999,88.95,48.55
2023-08-01,,69.43,74.163,89.17,48.92
2023-08-02,,69.93,74.428,89.39,49.27
2023-08-03,,70.39,74.779,89.52,49.51
2023-08-04,,70.84,75.17999999999999,89.61,49.79
2023-08-05,,71.34,75.39,89.78,50.04
2023-08-06,,72.0,75.75899999999999,89.88,50.47
2023-08-07,,72.65,76.122,90.04,50.81
2023-08-08,,73.19,76.635,90.29,51.13
2023-08-09,,73.77,76.94500000000001,90.53,51.36
2023-08-10,,74.4,77.259,90.71,51.58
2023-08-11,,74.94,77.581,91.16,51.78
2023-08-12,,75.44,77.887,91.44,51.94
2023-08-13,,76.12,78.185,91.64,52.17
2023-08-14,,76.8,78.476,91.8,52.5
2023-08-15,,77.32,78.773,92.05,52.8
2023-08-16,,77.79,79.09400000000001,92.33,53.14
2023-08-17,,78.2,79.42699999999999,92.73,53.35
2023-08-18,,78.46,79.761,93.13,53.52
2023-08-19,,78.91,80.078,93.49,53.68
2023-08-20,,79.54,80.39,93.73,53.93
2023-08-21,,80.14,80.659,93.94,54.24
2023-08-22,,80.65,80.924,94.13,54.55
2023-08-23,,81.08,81.201,94.36,54.9
2023-08-24,,81.28,81.47,94.61,55.25
2023-08-25,,81.78,81.74600000000001,94.88,55.55
2023-08-26,,82.21,82.014,95.0,55.88
2023-08-27,,82.75,82.263,95.17,56.26
2023-08-28,,83.27,82.503,95.29,56.64
2023-08-29,,83.67,82.713,95.27,57.01
2023-08-30,,84.03,82.955,95.43,57.34
2023-08-31,,84.26,83.171,95.72,57.55
2023-09-01,,84.53,83.399,96.0,57.81
2023-09-02,,85.02,83.618,96.16,57.99
2023-09-03,,85.56,83.822,96.34,58.2
2023-09-04,,86.1,84.034,96.51,58.51
2023-09-05,,86.5,83.08,96.61,58.82
2023-09-06,,86.84,83.28272727272727,96.62,59.03
2023-09-07,,86.95,83.48818181818181,96.66,59.19
2023-09-08,,87.23,83.69636363636363,96.72,59.46
2023-09-09,,87.55,83.89454545454545,96.64,59.75
2023-09-10,,87.94,84.09,96.67,60.0
2023-09-11,,88.31,84.25454545454546,96.7,60.32
2023-09-12,,88.47,84.43818181818182,96.77,60.66
2023-09-13,,88.71,84.62454545454545,96.83,60.86
2023-09-14,,88.85,84.79636363636364,96.96,61.02
2023-09-15,,89.07,84.9590909090909,97.12,61.12
2023-09-16,,89.37,85.13000000000001,97.18,61.22
2023-09-17,,89.74,85.26545454545455,97.22,61.36
2023-09-18,,90.06,85.42,97.22,61.62
2023-09-19,,90.29,85.5409090909091,97.15,61.9
2023-09-20,,90.41,85.67363636363638,97.15,61.99
2023-09-21,,90.53,85.79545454545455,97.24,62.13
2023-09-22,,90.63,85.91727272727273,97.36,62.22
2023-09-23,,90.78,86.04727272727273,97.4,62.43
2023-09-24,,91.02,86.1809090909091,97.41,62.68
2023-09-25,,91.32,86.31363636363636,97.38,63.14
2023-09-26,,91.43,86.45545454545454,97.41,63.65
2023-09-27,,91.5,86.62090909090908,97.5,63.99
2023-09-28,,91.28,86.78181818181818,97.69,64.23
2023-09-29,,91.36,86.96727272727273,97.92,64.53
2023-09-30,,91.48,87.11999999999999,98.02,64.63
2023-10-01,,91.79,87.58272727272727,98.37,64.89
2023-10-02,,92.19,87.76363636363637,98.44,65.26
2023-10-03,,92.58,87.99,98.49,65.75
2023-10-04,,92.8,88.1590909090909,98.48,65.99
2023-10-05,,93.07,88.37727272727273,98.56,66.42
2023-10-06,,93.34,88.53818181818181,98.66,66.57
2023-10-07,,93.64,88.65818181818182,98.67,66.53
2023-10-08,,94.08,88.76636363636364,98.67,66.67
2023-10-09,,94.44,88.88363636363637,98.68,66.99
2023-10-10,,94.67,88.95545454545454,98.69,67.16
2023-10-11,,94.83,89.06090909090909,98.69,67.1
2023-10-12,,95.0,89.19,98.8,67.34
2023-10-13,,95.09,89.30363636363637,98.97,67.2
2023-10-14,,95.28,89.46363636363637,99.05,67.27
2023-10-15,,95.63,89.55818181818182,99.1,67.35
2023-10-16,,96.03,89.65545454545455,99.12,67.41
2023-10-17,,96.29,89.7390909090909,99.13,67.49
2023-10-18,,96.49,89.83818181818182,99.15,67.5
2023-10-19,,96.52,89.93363636363637,99.24,67.55
2023-10-20,,96.76,90.03090909090908,99.34,67.74
2023-10-21,,96.84,90.09909090909092,99.37,67.62
2023-10-22,,97.18,90.17272727272727,99.37,67.59
2023-10-23,,97.53,90.19909090909091,99.37,67.53
2023-10-24,,97.73,90.23727272727272,99.39,67.51
2023-10-25,,97.77,90.29,99.42,67.33
2023-10-26,,97.82,90.33,99.57,67.31
2023-10-27,,97.96,90.36818181818181,99.66,67.64
2023-10-28,,98.19,90.36363636363636,99.64,67.65
2023-10-29,,98.53,90.33,99.56,67.62
2023-10-30,,98.82,90.29181818181819,99.45,67.71
2023-10-31,,98.91,90.48272727272727,99.29,67.8
2023-11-01,,99.19,90.43454545454546,99.25,67.87
2023-11-02,,99.3,90.45363636363636,99.42,67.64
2023-11-03,,99.26,90.42727272727274,99.58,67.3
2023-11-04,,99.26,90.38818181818182,99.65,67.04
2023-11-05,,99.38,90.32545454545455,99.61,66.83
2023-11-06,,99.54,90.2781818181818,99.54,66.85
2023-11-07,,99.55,90.24181818181818,99.6,66.88
2023-11-08,,99.56,90.1509090909091,99.59,66.58
2023-11-09,,99.62,89.33,99.64,66.39
2023-11-10,,99.72,89.225,99.65,66.16
2023-11-11,,99.75,89.127,99.59,65.9
2023-11-12,,99.89,89.00699999999999,99.5,65.55
2023-11-13,,100.0,88.886,99.36,65.56
2023-11-14,,99.95,88.687,99.3,65.63
2023-11-15,,99.94,88.529,99.25,65.45
2023-11-16,,99.98,88.348,99.27,65.15
2023-11-17,,99.9,88.203,99.29,65.03
2023-11-18,,99.8,88.11,99.24,64.98
2023-11-19,,99.68,87.997,99.14,65.08
2023-11-20,,99.55,87.88,98.95,65.17
2023-11-21,,99.38,87.66799999999999,98.71,65.2
2023-11-22,,99.26,87.46000000000001,98.66,64.92
2023-11-23,,98.95,87.233,98.74,64.43
2023-11-24,,98.8,86.982,98.81,63.89
2023-11-25,,98.75,86.67,98.74,63.32
2023-11-26,,98.83,86.321,98.71,62.78
2023-11-27,,98.88,86.003,98.78,62.35
2023-11-28,,98.6,85.612,98.84,61.89
2023-11-29,,98.24,85.148,98.83,61.21
2023-11-30,,98.0,84.564,98.73,60.65
2023-12-01,,97.63,84.152,98.59,60.19
2023-12-02,,97.18,83.764,98.47,59.64
2023-12-03,,96.98,83.295,98.43,59.09
2023-12-04,,96.77,82.869,98.36,58.73
2023-12-05,,96.4,82.463,98.19,58.4
2023-12-06,,95.97,81.949,98.02,57.75
2023-12-07,,95.54,81.498,98.09,57.2
2023-12-08,,95.05,81.15700000000001,98.23,56.66
2023-12-09,,94.51,80.749,98.19,56.02
2023-12-10,,94.02,80.281,98.01,55.5
2023-12-11,,93.49,79.813,97.82,55.19
2023-12-12,,92.45,79.332,97.66,55.03
2023-12-13,,91.26,78.803,97.5,54.71
2023-12-14,,90.23,78.366,97.5,54.35
2023-12-15,,89.21,78.013,97.54,54.04
2023-12-16,,88.41,77.69,97.48,53.81
2023-12-17,,87.96,77.37,97.42,53.48
2023-12-18,,87.62,77.059,97.33,53.3
2023-12-19,,87.3,76.743,97.33,53.12
2023-12-20,,87.2,76.364,97.33,52.47
2023-12-21,,87.3,75.84400000000001,97.37,51.63
2023-12-22,,87.43,75.58500000000001,97.41,50.84
2023-12-23,,87.59,75.429,97.43,50.3
2023-12-24,,87.84,75.311,97.47,50.03
2023-12-25,,88.21,75.245,97.52,49.9
2023-12-26,,88.62,75.135,97.56,49.71
2023-12-27,,88.84,74.935,97.51,49.58
2023-12-28,,89.07,74.707,97.45,49.45
2023-12-29,,89.35,74.512,97.37,49.54
2023-12-30,,89.64,74.316,97.24,49.66
2023-12-31,,90.08,74.235,97.14,50.01
