date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-30,64.08,26.77,41.68636363636364,72.1,14.26
2023-03-31,64.1,26.53,41.655454545454546,71.55,14.42
2023-04-01,64.39,26.9,42.41181818181818,72.51,14.25
2023-04-02,64.42,26.94,42.32636363636363,72.35,14.21
2023-04-03,64.32,26.92,42.39454545454546,72.24,14.22
2023-04-04,64.1,26.86,42.41181818181818,72.3,14.34
2023-04-05,63.85,26.73,42.41,72.47,14.35
2023-04-06,63.75,27.03,42.47636363636364,72.63,14.38
2023-04-07,63.74,27.35,42.50818181818182,72.79,14.57
2023-04-08,63.81,27.73,42.557272727272725,72.96,14.85
2023-04-09,64.04,28.03,42.63454545454545,73.18,15.02
2023-04-10,64.31,28.35,42.724545454545456,73.46,15.12
2023-04-11,64.44,28.54,42.72909090909091,73.79,15.23
2023-04-12,64.49,28.84,42.79727272727273,74.18,15.37
2023-04-13,64.41,29.21,42.831818181818186,74.43,15.44
2023-04-14,64.42,29.63,42.876363636363635,74.43,15.64
2023-04-15,64.51,30.02,42.941818181818185,74.46,15.86
2023-04-16,64.55,30.49,43.06454545454545,74.62,15.96
2023-04-17,64.53,30.99,43.20454545454545,74.79,16.22
2023-04-18,64.56,31.42,43.372727272727275,75.21,16.57
2023-04-19,64.61,31.81,43.57272727272727,75.62,17.02
2023-04-20,64.6,32.03,43.77909090909091,75.85,17.42
2023-04-21,64.67,32.3,44.04818181818182,76.12,17.95
2023-04-22,65.04,32.63,44.32272727272727,76.39,18.6
2023-04-23,65.44,33.1,44.53909090909091,76.58,18.94
2023-04-24,65.74,33.57,44.77272727272727,76.84,19.27
2023-04-25,65.92,33.72,45.00363636363637,77.14,19.61
2023-04-26,65.85,33.84,45.051818181818184,77.41,19.92
2023-04-27,65.9,33.94,45.21636363636364,77.54,20.13
2023-04-28,66.08,34.24,45.36454545454546,77.67,20.52
2023-04-29,66.44,34.51,45.54545454545455,77.9,20.97
2023-04-30,66.84,35.03,45.77272727272727,78.17,21.3
2023-05-01,67.16,35.65,45.85909090909091,78.48,21.57
2023-05-02,67.28,36.03,46.06636363636364,78.77,21.74
2023-05-03,,36.41,46.25363636363637,79.05,21.96
2023-05-04,,36.85,46.46,79.19,22.22
2023-05-05,,37.29,46.67090909090909,79.28,22.62
2023-05-06,,37.61,46.88090909090909,79.38,23.1
2023-05-07,,38.12,47.13454545454545,79.56,23.57
2023-05-08,,38.61,47.443636363636365,79.95,24.11
2023-05-09,,38.95,47.79727272727273,80.45,24.64
2023-05-10,,39.19,48.16090909090909,80.98,25.23
2023-05-11,,39.54,48.48909090909091,81.23,25.81
2023-05-12,,39.76,48.73636363636364,81.09,26.43
2023-05-13,,40.41,49.02454545454545,81.11,26.64
2023-05-14,,41.02,49.32,81.16,26.92
2023-05-15,,41.68,49.57272727272727,81.25,27.19
2023-05-16,,42.13,49.83272727272727,81.51,27.46
2023-05-17,,42.56,50.129090909090905,81.86,27.58
2023-05-18,,43.02,50.443636363636365,82.1,27.66
2023-05-19,,43.44,50.779090909090904,82.27,27.75
2023-05-20,,43.86,51.122727272727275,82.45,28.02
2023-05-21,,44.61,51.48181818181818,82.77,28.38
2023-05-22,,45.29,51.83363636363637,83.18,28.66
2023-05-23,,45.85,52.16,83.53,28.97
2023-05-24,,46.24,52.44818181818182,83.82,29.25
2023-05-25,,46.7,52.77454545454545,84.1,29.35
2023-05-26,,47.19,53.095454545454544,84.24,29.46
2023-05-27,,47.75,53.39818181818182,84.24,29.48
2023-05-28,,48.23,53.68636363636363,84.19,29.62
2023-05-29,,48.7,54.13363636363636,84.25,29.97
2023-05-30,,48.9,54.22,84.5,30.4
2023-05-31,,49.07,54.67,84.73,30.75
2023-06-01,,49.43,55.094545454545454,85.0,31.18
2023-06-02,,49.86,55.43454545454545,85.14,31.71
2023-06-03,,50.39,55.76272727272727,85.27,32.2
2023-06-04,,51.08,56.08090909090909,85.4,32.64
2023-06-05,,51.77,56.38999999999999,85.46,33.18
2023-06-06,,52.44,56.7,85.67,33.7
2023-06-07,,52.88,57.03272727272727,85.87,34.02
2023-06-08,,53.14,57.33272727272727,85.65,34.3
2023-06-09,,53.37,57.624545454545455,85.69,34.45
2023-06-10,,53.76,57.942727272727275,85.69,34.7
2023-06-11,,54.42,58.24090909090909,85.82,34.96
2023-06-12,,55.11,58.53,86.0,35.38
2023-06-13,,55.44,58.84,86.28,35.8
2023-06-14,,55.83,59.14909090909091,86.61,36.15
2023-06-15,,56.18,59.41090909090909,86.79,36.35
2023-06-16,,56.58,59.67090909090909,86.88,36.58
2023-06-17,,56.91,59.942727272727275,86.94,36.9
2023-06-18,,57.45,60.22727272727273,87.01,37.27
2023-06-19,,57.97,60.50090909090909,87.11,37.76
2023-06-20,,58.3,60.77181818181818,87.35,38.2
2023-06-21,,58.88,61.055454545454545,87.63,38.59
2023-06-22,,59.17,61.26090909090909,87.73,38.76
2023-06-23,,59.48,61.53818181818181,87.83,38.97
2023-06-24,,59.74,61.789090909090916,87.9,39.17
2023-06-25,,60.12,62.15363636363636,87.99,39.44
2023-06-26,,60.46,62.43363636363636,88.11,39.82
2023-06-27,,60.66,62.56818181818182,88.33,40.25
2023-06-28,,60.83,62.8609090909091,88.55,40.56
2023-06-29,,60.97,63.21363636363637,88.67,40.87
2023-06-30,,61.16,63.527272727272724,88.81,41.15
2023-07-01,,61.42,63.79545454545455,88.91,41.49
2023-07-02,,61.8,64.17909090909092,88.95,41.74
2023-07-03,,62.21,64.52545454545454,89.22,42.23
2023-07-04,,62.52,64.86090909090909,89.55,42.69
2023-07-05,,62.82,65.20181818181818,89.88,43.08
2023-07-06,,63.09,65.60545454545455,89.93,43.33
2023-07-07,,63.34,65.92090909090909,89.89,43.49
2023-07-08,,63.6,66.22818181818182,89.87,43.63
2023-07-09,,64.02,66.53363636363636,89.79,43.91
2023-07-10,,64.46,66.79818181818182,89.84,44.32
2023-07-11,,64.55,67.03363636363636,89.97,44.73
2023-07-12,,64.49,67.33909090909091,90.19,45.01
2023-07-13,,64.49,67.65545454545455,90.32,45.06
2023-07-14,,64.54,67.95545454545454,90.25,45.07
2023-07-15,,64.58,68.2390909090909,90.1,45.26
2023-07-16,,64.78,68.49545454545455,89.95,45.49
2023-07-17,,65.03,68.75090909090909,89.82,45.72
2023-07-18,,65.02,68.98,89.74,45.93
2023-07-19,,65.07,69.22272727272728,89.68,46.08
2023-07-20,,65.2,69.49636363636364,89.54,46.19
2023-07-21,,65.28,69.76181818181819,89.3,46.23
2023-07-22,,65.49,70.00636363636364,88.98,46.24
2023-07-23,,65.86,70.30363636363637,88.77,46.59
2023-07-24,,66.33,70.59,88.6,47.07
2023-07-25,,66.73,70.86454545454545,88.48,47.46
2023-07-26,,67.13,71.1809090909091,88.69,47.79
2023-07-27,,67.43,71.52909090909091,88.75,48.17
2023-07-28,,67.77,71.8509090909091,88.82,48.56
2023-07-29,,68.1,72.19272727272727,88.92,48.93
2023-07-30,,68.53,72.52363636363636,88.93,49.26
2023-07-31,,69.02,72.83454545454545,89.01,49.61
2023-08-01,,69.42,73.14727272727272,89.22,50.0
2023-08-02,,69.91,73.4890909090909,89.45,50.36
2023-08-03,,70.38,73.85454545454546,89.57,50.61
2023-08-04,,70.83,74.25181818181818,89.66,50.92
2023-08-05,,71.33,74.47545454545455,89.83,51.2
2023-08-06,,71.99,74.84454545454545,89.93,51.66
2023-08-07,,72.64,75.19636363636363,90.09,52.03
2023-08-08,,73.18,75.70272727272727,90.35,52.37
2023-08-09,,73.76,76.02818181818182,90.58,52.63
2023-08-10,,74.39,76.34818181818183,90.71,52.88
2023-08-11,,74.93,76.65272727272728,91.14,53.11
2023-08-12,,75.43,76.94909090909091,91.43,53.29
2023-08-13,,76.11,77.23818181818181,91.63,53.57
2023-08-14,,76.8,77.53727272727272,91.78,53.95
2023-08-15,,77.31,77.84181818181818,92.03,54.3
2023-08-16,,77.78,78.15727272727273,92.31,54.59
2023-08-17,,78.19,78.46272727272728,92.7,54.75
2023-08-18,,78.45,78.77,93.1,54.96
2023-08-19,,78.91,79.06636363636363,93.45,55.16
2023-08-20,,79.53,79.37363636363636,93.69,55.45
2023-08-21,,80.13,79.64818181818181,93.9,55.81
2023-08-22,,80.65,79.93,94.09,56.18
2023-08-23,,81.07,80.22454545454546,94.32,56.56
2023-08-24,,81.28,80.4890909090909,94.57,56.95
2023-08-25,,81.78,80.75636363636363,94.84,57.29
2023-08-26,,82.21,81.01545454545455,94.96,57.66
2023-08-27,,82.75,81.25636363636363,95.13,58.06
2023-08-28,,83.27,81.49909090909091,95.25,58.48
2023-08-29,,83.67,81.73181818181818,95.22,58.89
2023-08-30,,84.04,81.99636363636364,95.38,59.26
2023-08-31,,84.27,82.22636363636364,95.67,59.49
2023-09-01,,84.54,82.45818181818181,95.95,59.7
2023-09-02,,85.03,82.68636363636364,96.11,59.9
2023-09-03,,85.57,82.89181818181818,96.29,60.13
2023-09-04,,86.11,83.11181818181818,96.46,60.46
2023-09-05,,86.51,83.3509090909091,96.56,60.8
2023-09-06,,86.86,83.56181818181818,96.57,61.04
2023-09-07,,86.96,83.77545454545454,96.61,61.23
2023-09-08,,87.24,83.9890909090909,96.68,61.53
2023-09-09,,87.57,84.19363636363636,96.59,61.86
2023-09-10,,87.96,84.40545454545455,96.63,62.14
2023-09-11,,88.33,84.57636363636364,96.66,62.49
2023-09-12,,88.5,84.76545454545455,96.73,62.87
2023-09-13,,88.73,84.95,96.79,63.1
2023-09-14,,88.88,85.09727272727274,96.91,62.84
2023-09-15,,89.09,85.2990909090909,97.08,63.43
2023-09-16,,89.4,85.46909090909091,97.13,63.56
2023-09-17,,89.76,85.61363636363636,97.17,63.74
2023-09-18,,90.09,85.76454545454546,97.18,64.05
2023-09-19,,90.32,85.88727272727273,97.11,64.37
2023-09-20,,90.44,86.01636363636364,97.11,64.49
2023-09-21,,90.56,86.13818181818182,97.2,64.66
2023-09-22,,90.67,86.2609090909091,97.32,64.78
2023-09-23,,90.81,86.3990909090909,97.36,65.05
2023-09-24,,91.06,86.55090909090909,97.37,65.38
2023-09-25,,91.36,86.7009090909091,97.34,65.94
2023-09-26,,91.47,86.86,97.37,66.54
2023-09-27,,91.54,87.04090909090908,97.46,66.98
2023-09-28,,91.32,87.2109090909091,97.65,67.29
2023-09-29,,91.4,87.41454545454545,97.87,67.68
2023-09-30,,91.52,87.57818181818182,97.97,67.86
2023-10-01,,91.83,88.03818181818181,98.32,68.2
2023-10-02,,92.22,88.22727272727273,98.39,68.66
2023-10-03,,92.61,88.45727272727272,98.44,69.26
2023-10-04,,92.83,88.63181818181819,98.43,69.59
2023-10-05,,93.11,88.84909090909092,98.52,70.1
2023-10-06,,93.38,88.99727272727273,98.61,70.31
2023-10-07,,93.68,89.10545454545455,98.62,70.29
2023-10-08,,94.11,89.21454545454546,98.62,70.48
2023-10-09,,94.47,89.33636363636364,98.63,70.85
2023-10-10,,94.71,89.4090909090909,98.64,71.08
2023-10-11,,94.87,89.50363636363636,98.64,71.05
2023-10-12,,95.03,89.61181818181818,98.75,71.3
2023-10-13,,95.12,89.70454545454545,98.92,71.17
2023-10-14,,95.31,89.84,99.0,71.27
2023-10-15,,95.66,89.91818181818182,99.05,71.38
2023-10-16,,96.06,90.01181818181819,99.07,71.5
2023-10-17,,96.31,90.0909090909091,99.08,71.63
2023-10-18,,96.52,90.17727272727274,99.1,71.7
2023-10-19,,96.55,90.26272727272728,99.19,71.83
2023-10-20,,96.79,90.35636363636364,99.3,72.08
2023-10-21,,96.86,90.41818181818182,99.33,72.01
2023-10-22,,97.21,90.48818181818181,99.33,72.01
2023-10-23,,97.56,90.50272727272727,99.33,71.97
2023-10-24,,97.75,90.52727272727272,99.35,71.97
2023-10-25,,97.79,90.57454545454546,99.38,71.81
2023-10-26,,97.85,90.60818181818182,99.52,71.8
2023-10-27,,97.99,90.64272727272727,99.61,72.17
2023-10-28,,98.21,90.64636363636363,99.59,72.19
2023-10-29,,98.55,90.62181818181818,99.52,72.2
2023-10-30,,98.84,90.58818181818182,99.4,72.34
2023-10-31,,98.93,90.77363636363636,99.25,72.43
2023-11-01,,99.21,90.71909090909091,99.21,72.56
2023-11-02,,99.32,90.74727272727273,99.38,72.33
2023-11-03,,99.29,90.7218181818182,99.54,72.0
2023-11-04,,99.28,90.68363636363637,99.6,71.75
2023-11-05,,99.4,90.62181818181817,99.57,71.55
2023-11-06,,99.56,90.58181818181818,99.5,71.61
2023-11-07,,99.57,90.54181818181819,99.56,71.67
2023-11-08,,99.58,90.44545454545454,99.55,71.38
2023-11-09,,99.64,90.34454545454545,99.6,71.19
2023-11-10,,99.74,90.24181818181818,99.61,70.97
2023-11-11,,99.77,90.14090909090909,99.55,70.67
2023-11-12,,99.9,90.01272727272728,99.45,70.32
2023-11-13,,100.0,89.88909090909091,99.32,70.33
2023-11-14,,99.97,89.69909090909091,99.26,70.42
2023-11-15,,99.96,89.54818181818182,99.21,70.23
2023-11-16,,100.0,89.38636363636364,99.23,69.92
2023-11-17,,99.92,89.23545454545454,99.25,69.8
2023-11-18,,99.81,89.11636363636363,99.2,69.74
2023-11-19,,99.69,88.98363636363636,99.1,69.87
2023-11-20,,99.56,88.83636363636364,98.91,69.99
2023-11-21,,99.38,88.61727272727272,98.68,70.03
2023-11-22,,99.26,88.40727272727273,98.63,69.72
2023-11-23,,98.95,88.18181818181819,98.71,69.19
2023-11-24,,98.8,87.91727272727273,98.77,68.62
2023-11-25,,98.74,87.58272727272728,98.7,68.03
2023-11-26,,98.83,87.2090909090909,98.67,67.48
2023-11-27,,98.88,86.88363636363637,98.75,67.04
2023-11-28,,98.59,86.50636363636363,98.8,66.59
2023-11-29,,98.24,86.03636363636363,98.79,65.89
2023-11-30,,98.0,85.46272727272728,98.69,65.3
2023-12-01,,97.62,85.03454545454545,98.55,64.93
2023-12-02,,97.17,84.58,98.43,64.34
2023-12-03,,96.96,84.04636363636364,98.39,63.76
2023-12-04,,96.75,83.55818181818182,98.32,63.4
2023-12-05,,96.38,83.11454545454545,98.15,63.04
2023-12-06,,95.95,82.56090909090909,97.98,62.38
2023-12-07,,95.52,82.14,98.05,61.79
2023-12-08,,95.03,81.75727272727273,98.19,61.2
2023-12-09,,94.49,81.2990909090909,98.14,60.5
2023-12-10,,94.0,80.80181818181818,97.97,59.92
2023-12-11,,93.47,80.31545454545454,97.77,59.57
2023-12-12,,92.42,79.82363636363637,97.62,59.4
2023-12-13,,91.24,79.31545454545454,97.46,59.04
2023-12-14,,90.2,78.88272727272728,97.45,58.66
2023-12-15,,89.18,78.50818181818182,97.5,58.34
2023-12-16,,88.38,78.15636363636364,97.43,58.07
2023-12-17,,87.92,77.82181818181817,97.37,57.69
2023-12-18,,87.58,77.50545454545454,97.28,57.47
2023-12-19,,87.27,77.19454545454545,97.28,57.25
2023-12-20,,87.16,76.81636363636363,97.28,56.54
2023-12-21,,87.26,76.30636363636364,97.33,55.6
2023-12-22,,87.39,76.03454545454545,97.36,54.71
2023-12-23,,87.55,75.86727272727272,97.38,54.1
2023-12-24,,87.79,75.74818181818182,97.42,53.82
2023-12-25,,88.17,75.67363636363636,97.46,53.66
2023-12-26,,88.58,75.54272727272728,97.5,53.44
2023-12-27,,88.8,75.32636363636364,97.46,53.31
2023-12-28,,89.02,75.08454545454545,97.39,53.22
2023-12-29,,89.3,74.84727272727274,97.31,53.37
2023-12-30,,89.59,74.59818181818183,97.18,53.57
2023-12-31,,90.03,74.48181818181818,97.09,53.98
