date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-04,67.57,26.53,43.99,76.7,22.48
2023-03-05,67.25,26.26,43.68636363636364,76.31,21.9
2023-03-06,66.73,25.98,43.45454545454545,76.08,21.35
2023-03-07,66.07,25.39,43.154545454545456,75.91,20.83
2023-03-08,65.34,24.9,42.93727272727273,75.87,20.28
2023-03-09,64.86,24.57,42.75818181818182,75.64,20.03
2023-03-10,64.57,24.68,42.65090909090909,75.49,19.94
2023-03-11,64.32,24.64,42.50636363636364,75.44,19.94
2023-03-12,64.15,24.75,42.32909090909091,75.41,19.78
2023-03-13,64.14,24.91,42.14727272727273,75.24,19.58
2023-03-14,64.04,24.82,41.96181818181818,75.05,19.28
2023-03-15,63.8,24.67,41.82727272727272,74.99,19.12
2023-03-16,63.63,24.61,41.723636363636366,74.87,18.89
2023-03-17,63.58,24.5,41.598181818181814,74.77,18.46
2023-03-18,63.77,24.4,41.42272727272727,74.7,17.97
2023-03-19,63.88,24.62,41.22909090909091,74.53,17.25
2023-03-20,63.79,24.79,41.049090909090914,74.38,16.63
2023-03-21,63.8,24.73,40.944545454545455,74.23,16.0
2023-03-22,63.89,24.79,40.78272727272727,74.07,15.43
2023-03-23,64.04,24.91,40.58727272727273,73.67,15.07
2023-03-24,64.21,25.3,40.52909090909091,73.35,14.92
2023-03-25,64.37,25.45,40.376363636363635,72.99,14.84
2023-03-26,64.43,25.87,40.300909090909094,72.66,14.66
2023-03-27,64.25,26.23,40.234545454545454,72.51,14.52
2023-03-28,64.09,26.44,40.23727272727273,72.55,14.39
2023-03-29,64.04,26.65,40.199999999999996,72.48,14.27
2023-03-30,64.09,26.77,40.25454545454546,72.1,14.26
2023-03-31,64.11,26.53,40.17545454545455,71.55,14.42
2023-04-01,64.42,26.9,40.93818181818182,72.51,14.25
2023-04-02,64.45,26.94,40.85545454545454,72.35,14.21
2023-04-03,64.35,26.92,40.92272727272728,72.24,14.22
2023-04-04,64.13,26.86,40.94181818181818,72.3,14.34
2023-04-05,63.88,26.73,40.95727272727272,72.47,14.35
2023-04-06,63.78,27.03,41.06,72.63,14.38
2023-04-07,63.77,27.35,41.07909090909091,72.79,14.57
2023-04-08,63.84,27.73,41.13545454545454,72.96,14.85
2023-04-09,64.07,28.03,41.21909090909091,73.18,15.02
2023-04-10,64.34,28.35,41.31636363636364,73.46,15.12
2023-04-11,64.47,28.54,41.32727272727273,73.79,15.23
2023-04-12,64.52,28.84,41.39818181818182,74.18,15.37
2023-04-13,64.44,29.21,41.440000000000005,74.43,15.44
2023-04-14,64.45,29.63,41.48909090909091,74.43,15.64
2023-04-15,64.54,30.02,41.557272727272725,74.46,15.86
2023-04-16,64.58,30.49,41.68636363636364,74.62,15.96
2023-04-17,64.56,30.99,41.835454545454546,74.79,16.22
2023-04-18,64.6,31.42,42.00818181818182,75.21,16.57
2023-04-19,64.64,31.81,42.21,75.62,17.02
2023-04-20,64.63,32.03,42.42545454545455,75.85,17.42
2023-04-21,64.7,32.3,42.695454545454545,76.12,17.95
2023-04-22,65.07,32.63,42.97727272727273,76.39,18.6
2023-04-23,65.48,33.1,43.199090909090906,76.58,18.94
2023-04-24,65.77,33.57,43.440909090909095,76.84,19.27
2023-04-25,65.95,33.72,43.67727272727273,77.14,19.61
2023-04-26,65.89,33.84,43.86636363636364,77.41,19.92
2023-04-27,65.93,33.94,44.04090909090909,77.54,20.13
2023-04-28,66.12,34.24,44.193636363636365,77.67,20.52
2023-04-29,66.47,34.51,44.38,77.9,20.97
2023-04-30,66.86,35.03,44.60818181818182,78.17,21.3
2023-05-01,67.18,35.65,44.698181818181816,78.48,21.57
2023-05-02,67.3,36.03,44.91,78.77,21.74
2023-05-03,67.4,36.41,45.10636363636364,79.05,21.96
2023-05-04,67.18,36.85,45.31909090909091,79.19,22.22
2023-05-05,67.44,37.29,45.53090909090909,79.28,22.62
2023-05-06,67.79,37.61,45.73909090909091,79.38,23.1
2023-05-07,68.16,38.12,45.98545454545455,79.56,23.57
2023-05-08,68.52,38.61,46.28727272727272,79.95,24.11
2023-05-09,68.68,38.95,46.63636363636363,80.45,24.64
2023-05-10,68.82,39.19,46.99454545454546,80.98,25.23
2023-05-11,68.98,39.54,47.32090909090909,81.23,25.81
2023-05-12,69.22,39.76,47.56454545454546,81.09,26.43
2023-05-13,69.65,40.41,47.85272727272727,81.11,26.64
2023-05-14,70.1,41.02,48.14818181818182,81.16,26.92
2023-05-15,70.38,41.68,48.41,81.25,27.19
2023-05-16,70.58,42.13,48.67636363636364,81.51,27.46
2023-05-17,70.72,42.56,48.97727272727273,81.86,27.58
2023-05-18,70.97,43.02,49.29636363636364,82.1,27.66
2023-05-19,71.29,43.44,49.63545454545454,82.27,27.75
2023-05-20,71.77,43.86,49.98454545454546,82.45,28.02
2023-05-21,72.31,44.61,50.34090909090909,82.77,28.38
2023-05-22,72.55,45.29,50.690000000000005,83.18,28.66
2023-05-23,72.76,45.85,51.02090909090909,83.53,28.97
2023-05-24,72.91,46.24,51.31727272727273,83.82,29.25
2023-05-25,73.03,46.7,51.65181818181818,84.1,29.35
2023-05-26,73.34,47.19,51.973636363636366,84.24,29.46
2023-05-27,73.69,47.75,52.279090909090904,84.24,29.48
2023-05-28,74.11,48.23,52.57636363636364,84.19,29.62
2023-05-29,74.41,48.7,52.903636363636366,84.25,29.97
2023-05-30,74.76,48.9,53.195454545454545,84.5,30.4
2023-05-31,74.96,49.07,53.557272727272725,84.73,30.75
2023-06-01,75.26,49.43,53.85,85.0,31.18
2023-06-02,75.26,49.86,54.196363636363635,85.14,31.71
2023-06-03,75.53,50.39,54.5390909090909,85.27,32.2
2023-06-04,75.8,51.08,54.86454545454546,85.4,32.64
2023-06-05,75.96,51.77,55.18090909090909,85.46,33.18
2023-06-06,76.08,52.44,55.50545454545454,85.67,33.7
2023-06-07,76.15,52.88,55.85090909090909,85.87,34.02
2023-06-08,76.33,53.14,56.17545454545454,85.65,34.3
2023-06-09,76.56,53.37,56.45363636363636,85.69,34.45
2023-06-10,76.92,53.76,56.78,85.69,34.7
2023-06-11,77.28,54.42,57.08545454545454,85.82,34.96
2023-06-12,77.5,55.11,57.39363636363637,86.0,35.38
2023-06-13,77.76,55.44,57.70363636363636,86.28,35.8
2023-06-14,77.93,55.83,58.01727272727273,86.61,36.15
2023-06-15,78.06,56.18,58.27181818181818,86.79,36.35
2023-06-16,78.23,56.58,58.529999999999994,86.88,36.58
2023-06-17,78.46,56.91,58.803636363636365,86.94,36.9
2023-06-18,78.79,57.45,59.09545454545455,87.01,37.27
2023-06-19,78.94,57.97,59.376363636363635,87.11,37.76
2023-06-20,79.04,58.3,59.65090909090909,87.35,38.2
2023-06-21,79.09,58.88,59.93363636363636,87.63,38.59
2023-06-22,79.09,59.17,60.21636363636364,87.73,38.76
2023-06-23,79.19,59.48,60.474545454545456,87.83,38.97
2023-06-24,79.48,59.74,60.72818181818182,87.9,39.17
2023-06-25,,60.12,61.03090909090909,87.99,39.44
2023-06-26,,60.46,61.31454545454546,88.11,39.82
2023-06-27,,60.66,61.45454545454545,88.33,40.25
2023-06-28,,60.83,61.76545454545454,88.55,40.56
2023-06-29,,60.97,62.1390909090909,88.67,40.87
2023-06-30,,61.16,62.47545454545455,88.81,41.15
2023-07-01,,61.42,62.76181818181818,88.91,41.49
2023-07-02,,61.8,63.16636363636364,88.95,41.74
2023-07-03,,62.21,63.53363636363636,89.22,42.23
2023-07-04,,62.52,63.871818181818185,89.55,42.69
2023-07-05,,62.82,64.2309090909091,89.88,43.08
2023-07-06,,63.09,64.64999999999999,89.93,43.33
2023-07-07,,63.34,64.98,89.89,43.49
2023-07-08,,63.6,65.30545454545455,89.87,43.63
2023-07-09,,64.02,65.60636363636364,89.79,43.91
2023-07-10,,64.46,65.89181818181818,89.84,44.32
2023-07-11,,64.55,66.12181818181818,89.97,44.73
2023-07-12,,64.49,66.43727272727273,90.19,45.01
2023-07-13,,64.49,66.7590909090909,90.32,45.06
2023-07-14,,64.54,67.07272727272726,90.25,45.07
2023-07-15,,64.58,67.37,90.1,45.26
2023-07-16,,64.78,67.63363636363637,89.95,45.49
2023-07-17,,65.03,67.88818181818182,89.82,45.72
2023-07-18,,65.02,68.11,89.74,45.93
2023-07-19,,65.07,68.34818181818183,89.68,46.08
2023-07-20,,65.2,68.61363636363636,89.54,46.19
2023-07-21,,65.28,68.87454545454545,89.3,46.23
2023-07-22,,65.49,69.11454545454545,88.98,46.24
2023-07-23,,65.86,69.41,88.77,46.59
2023-07-24,,66.33,69.68818181818182,88.6,47.07
2023-07-25,,66.73,69.95818181818181,88.48,47.46
2023-07-26,,67.13,70.26545454545455,88.69,47.79
2023-07-27,,67.43,70.61363636363636,88.75,48.17
2023-07-28,,67.77,70.94,88.82,48.56
2023-07-29,,68.1,71.28181818181818,88.92,48.93
2023-07-30,,68.53,71.61818181818181,88.93,49.26
2023-07-31,,69.02,71.93727272727273,89.01,49.61
2023-08-01,,69.42,72.30363636363637,89.22,50.0
2023-08-02,,69.91,72.6009090909091,89.45,50.36
2023-08-03,,70.38,72.96818181818182,89.57,50.61
2023-08-04,,70.83,73.37636363636364,89.66,50.92
2023-08-05,,71.33,73.61272727272727,89.83,51.2
2023-08-06,,71.99,73.98545454545454,89.93,51.66
2023-08-07,,72.64,74.34363636363636,90.09,52.03
2023-08-08,,73.18,74.86272727272727,90.35,52.37
2023-08-09,,73.76,75.2,90.58,52.63
2023-08-10,,74.39,75.53999999999999,90.71,52.88
2023-08-11,,74.93,75.86818181818181,91.14,53.11
2023-08-12,,75.43,76.18818181818182,91.43,53.29
2023-08-13,,76.11,76.49454545454546,91.63,53.57
2023-08-14,,76.8,76.79545454545455,91.78,53.95
2023-08-15,,77.31,77.11545454545454,92.03,54.3
2023-08-16,,77.78,77.43818181818182,92.31,54.59
2023-08-17,,78.19,77.75727272727272,92.7,54.75
2023-08-18,,78.45,78.08090909090909,93.1,54.96
2023-08-19,,78.91,78.39090909090909,93.45,55.16
2023-08-20,,79.53,78.69909090909091,93.69,55.45
2023-08-21,,80.13,78.97454545454546,93.9,55.81
2023-08-22,,80.65,79.26181818181819,94.09,56.18
2023-08-23,,81.07,79.56181818181818,94.32,56.56
2023-08-24,,81.28,79.83181818181818,94.57,56.95
2023-08-25,,81.78,80.11,94.84,57.29
2023-08-26,,82.21,80.37636363636364,94.96,57.66
2023-08-27,,82.75,80.62818181818182,95.13,58.06
2023-08-28,,83.27,80.87454545454545,95.25,58.48
2023-08-29,,83.67,81.10818181818182,95.22,58.89
2023-08-30,,84.04,81.3690909090909,95.38,59.26
2023-08-31,,84.27,81.59909090909092,95.67,59.49
2023-09-01,,84.54,81.81545454545454,95.95,59.7
2023-09-02,,85.03,82.04272727272728,96.11,59.9
2023-09-03,,85.57,82.24909090909091,96.29,60.13
2023-09-04,,86.11,82.46909090909091,96.46,60.46
2023-09-05,,86.51,82.70818181818181,96.56,60.8
2023-09-06,,86.86,82.91909090909091,96.57,61.04
2023-09-07,,86.96,83.1309090909091,96.61,61.23
2023-09-08,,87.24,83.34636363636365,96.68,61.53
2023-09-09,,87.57,83.55454545454546,96.59,61.86
2023-09-10,,87.96,83.75272727272727,96.63,62.14
2023-09-11,,88.33,83.91909090909091,96.66,62.49
2023-09-12,,88.5,84.11181818181818,96.73,62.87
2023-09-13,,88.73,84.2990909090909,96.79,63.1
2023-09-14,,88.88,84.43272727272728,96.91,62.84
2023-09-15,,89.09,84.63909090909091,97.08,63.43
2023-09-16,,89.4,84.81,97.13,63.56
2023-09-17,,89.76,84.95545454545454,97.17,63.74
2023-09-18,,90.09,85.11818181818181,97.18,64.05
2023-09-19,,90.32,85.24818181818182,97.11,64.37
2023-09-20,,90.44,85.39090909090909,97.11,64.49
2023-09-21,,90.56,85.51636363636364,97.2,64.66
2023-09-22,,90.67,85.71363636363637,97.32,64.78
2023-09-23,,90.81,85.85545454545455,97.36,65.05
2023-09-24,,91.06,86.0,97.37,65.38
2023-09-25,,91.36,86.14272727272727,97.34,65.94
2023-09-26,,91.47,86.29454545454546,97.37,66.54
2023-09-27,,91.54,86.46818181818182,97.46,66.98
2023-09-28,,91.32,86.63363636363637,97.65,67.29
2023-09-29,,91.4,86.82272727272726,97.87,67.68
2023-09-30,,91.52,86.98545454545454,97.97,67.86
2023-10-01,,91.83,87.46272727272728,98.32,68.2
2023-10-02,,92.22,87.65090909090908,98.39,68.66
2023-10-03,,92.61,87.89,98.44,69.26
2023-10-04,,92.83,88.06454545454545,98.43,69.59
2023-10-05,,93.11,88.27272727272727,98.52,70.1
2023-10-06,,93.38,88.43545454545455,98.61,70.31
2023-10-07,,93.68,88.55181818181819,98.62,70.29
2023-10-08,,94.11,88.66272727272727,98.62,70.48
2023-10-09,,94.47,88.78454545454545,98.63,70.85
2023-10-10,,94.71,88.85818181818182,98.64,71.08
2023-10-11,,94.87,88.95545454545454,98.64,71.05
2023-10-12,,95.03,89.08636363636364,98.75,71.3
2023-10-13,,95.12,89.19454545454545,98.92,71.17
2023-10-14,,95.31,89.34818181818181,99.0,71.27
2023-10-15,,95.66,89.44636363636363,99.05,71.38
2023-10-16,,96.06,89.54818181818182,99.07,71.5
2023-10-17,,96.31,89.63363636363637,99.08,71.63
2023-10-18,,96.52,89.73272727272727,99.1,71.7
2023-10-19,,96.55,89.82727272727273,99.19,71.83
2023-10-20,,96.79,89.92363636363636,99.3,72.08
2023-10-21,,96.86,89.99272727272727,99.33,72.01
2023-10-22,,97.21,90.07454545454546,99.33,72.01
2023-10-23,,97.56,90.10636363636364,99.33,71.97
2023-10-24,,97.75,90.1490909090909,99.35,71.97
2023-10-25,,97.79,90.20636363636363,99.38,71.81
2023-10-26,,97.85,90.24727272727273,99.52,71.8
2023-10-27,,97.99,90.29,99.61,72.17
2023-10-28,,98.21,90.28363636363636,99.59,72.19
2023-10-29,,98.55,90.24727272727273,99.52,72.2
2023-10-30,,98.84,90.21454545454546,99.4,72.34
2023-10-31,,98.93,90.42,99.25,72.43
2023-11-01,,99.21,90.35818181818182,99.21,72.56
2023-11-02,,99.32,90.3690909090909,99.38,72.33
2023-11-03,,99.29,90.34363636363636,99.54,72.0
2023-11-04,,99.28,90.30545454545455,99.6,71.75
2023-11-05,,99.4,90.23818181818181,99.57,71.55
2023-11-06,,99.56,90.19,99.5,71.61
2023-11-07,,99.57,90.15727272727273,99.56,71.67
2023-11-08,,99.58,90.07636363636364,99.55,71.38
2023-11-09,,99.64,89.9890909090909,99.6,71.19
2023-11-10,,99.74,89.90545454545455,99.61,70.97
2023-11-11,,99.77,89.82545454545455,99.55,70.67
2023-11-12,,99.9,89.71545454545455,99.45,70.32
2023-11-13,,100.0,89.61454545454545,99.32,70.33
2023-11-14,,99.97,89.45181818181818,99.26,70.42
2023-11-15,,99.96,89.31818181818181,99.21,70.23
2023-11-16,,100.0,89.1490909090909,99.23,69.92
2023-11-17,,99.92,88.99272727272727,99.25,69.8
2023-11-18,,99.81,88.87545454545455,99.2,69.74
2023-11-19,,99.69,88.73545454545454,99.1,69.87
2023-11-20,,99.56,88.59363636363636,98.91,69.99
2023-11-21,,99.38,88.35363636363637,98.68,70.03
2023-11-22,,99.26,88.13272727272728,98.63,69.72
2023-11-23,,98.95,87.90090909090908,98.71,69.19
2023-11-24,,98.8,87.64,98.77,68.62
2023-11-25,,98.74,87.31272727272727,98.7,68.03
2023-11-26,,98.83,86.95272727272727,98.67,67.48
2023-11-27,,98.88,86.63454545454546,98.75,67.04
2023-11-28,,98.59,86.65181818181817,98.8,66.59
2023-11-29,,98.24,86.19636363636363,98.79,65.89
2023-11-30,,98.0,85.63272727272728,98.69,65.3
2023-12-01,,97.62,85.22272727272728,98.55,64.93
2023-12-02,,97.17,84.78272727272727,98.43,64.34
2023-12-03,,96.96,84.27090909090909,98.39,63.76
2023-12-04,,96.75,83.79363636363637,98.32,63.4
2023-12-05,,96.38,83.35272727272728,98.15,63.04
2023-12-06,,95.95,82.85545454545455,97.98,62.38
2023-12-07,,95.52,82.41272727272727,98.05,61.79
2023-12-08,,95.03,82.04818181818182,98.19,61.2
2023-12-09,,94.49,81.60636363636364,98.14,60.5
2023-12-10,,94.0,81.13,97.97,59.92
2023-12-11,,93.47,80.65454545454546,97.77,59.57
2023-12-12,,92.42,80.17545454545454,97.62,59.4
2023-12-13,,91.24,79.66727272727273,97.46,59.04
2023-12-14,,90.2,79.24363636363637,97.45,58.66
2023-12-15,,89.18,78.87818181818183,97.5,58.34
2023-12-16,,88.38,78.53181818181818,97.43,58.07
2023-12-17,,87.92,78.19636363636363,97.37,57.69
2023-12-18,,87.58,77.88818181818182,97.28,57.47
2023-12-19,,87.27,77.58727272727273,97.28,57.25
2023-12-20,,87.16,77.22545454545455,97.28,56.54
2023-12-21,,87.26,76.73272727272727,97.33,55.6
2023-12-22,,87.39,76.4718181818182,97.36,54.71
2023-12-23,,87.55,76.31363636363636,97.38,54.1
2023-12-24,,87.79,76.20181818181818,97.42,53.82
2023-12-25,,88.17,76.12636363636364,97.46,53.66
2023-12-26,,88.58,75.99818181818182,97.5,53.44
2023-12-27,,88.8,75.78727272727272,97.46,53.31
2023-12-28,,89.02,75.54454545454546,97.39,53.22
2023-12-29,,89.3,75.31454545454545,97.31,53.37
2023-12-30,,89.59,75.08,97.18,53.57
2023-12-31,,90.03,74.97636363636364,97.09,53.98
