date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-27,28.24,23.44,22.827272727272728,54.85,3.32
2023-03-28,27.61,23.81,22.787272727272725,54.86,3.16
2023-03-29,27.46,24.09,22.83,54.72,3.04
2023-03-30,27.55,24.07,22.89181818181818,54.53,2.97
2023-03-31,27.66,23.66,22.458181818181817,54.23,2.9
2023-04-01,28.29,23.31,22.834545454545456,54.4,2.85
2023-04-02,28.47,23.07,23.318181818181817,54.37,2.82
2023-04-03,28.33,22.86,23.44545454545454,54.37,2.82
2023-04-04,28.12,22.58,23.568181818181817,54.53,2.88
2023-04-05,27.97,22.45,23.69090909090909,54.75,2.85
2023-04-06,27.78,22.56,23.833636363636366,55.02,2.95
2023-04-07,27.83,22.79,23.94454545454545,55.24,3.12
2023-04-08,27.99,22.77,24.060909090909092,55.51,3.31
2023-04-09,28.3,22.9,24.21090909090909,55.84,3.28
2023-04-10,28.64,23.09,24.37,56.18,3.27
2023-04-11,28.81,23.45,24.508181818181814,56.59,3.31
2023-04-12,28.89,23.91,24.625454545454545,57.04,3.31
2023-04-13,28.76,24.43,24.757272727272724,57.32,3.37
2023-04-14,28.89,24.77,23.14181818181818,38.2,3.45
2023-04-15,29.28,25.42,23.321818181818184,38.89,3.8
2023-04-16,29.65,26.15,23.49818181818182,39.69,3.99
2023-04-17,29.93,26.9,23.742727272727276,40.51,4.32
2023-04-18,30.33,27.64,24.04181818181818,41.32,4.72
2023-04-19,30.94,28.12,24.292727272727276,42.13,5.16
2023-04-20,31.52,28.59,24.55909090909091,42.87,5.62
2023-04-21,32.12,28.79,24.86636363636364,43.58,6.12
2023-04-22,32.74,29.28,25.205454545454543,44.3,6.63
2023-04-23,33.41,29.88,25.520000000000003,45.09,7.05
2023-04-24,34.0,30.43,25.866363636363634,45.91,7.52
2023-04-25,34.49,30.75,26.223636363636363,46.72,7.97
2023-04-26,34.8,31.06,26.485454545454544,47.49,8.43
2023-04-27,35.37,31.43,26.732727272727274,48.28,8.91
2023-04-28,35.93,31.91,26.994545454545456,49.07,9.4
2023-04-29,36.58,32.43,27.255454545454544,49.87,9.85
2023-04-30,37.35,33.06,27.53727272727273,50.62,10.15
2023-05-01,38.05,33.65,27.926363636363636,51.36,10.55
2023-05-02,38.58,34.18,28.264545454545456,52.09,10.94
2023-05-03,39.18,34.8,28.615454545454543,52.84,11.31
2023-05-04,39.89,35.39,28.979999999999997,53.55,11.75
2023-05-05,40.39,35.95,29.34,54.29,12.31
2023-05-06,40.97,36.58,29.69454545454545,55.06,12.9
2023-05-07,41.71,37.24,30.098181818181818,55.83,13.46
2023-05-08,42.4,37.93,30.594545454545457,56.62,13.98
2023-05-09,43.02,38.49,31.04090909090909,57.41,14.43
2023-05-10,43.59,39.1,31.51090909090909,58.22,15.0
2023-05-11,44.19,39.71,31.929090909090913,58.58,15.56
2023-05-12,44.78,40.33,32.33,58.82,16.17
2023-05-13,45.45,40.92,32.70818181818182,59.09,16.67
2023-05-14,46.13,41.57,33.1,59.41,17.08
2023-05-15,46.04,42.24,33.449999999999996,59.68,17.5
2023-05-16,46.99,42.87,33.845454545454544,60.37,17.97
2023-05-17,47.51,43.51,34.24636363636363,61.11,18.46
2023-05-18,48.04,43.92,34.65090909090909,61.87,18.95
2023-05-19,48.5,44.41,35.085454545454546,62.5,19.6
2023-05-20,49.02,45.05,35.52909090909091,63.21,20.32
2023-05-21,49.53,45.79,35.99,63.98,21.01
2023-05-22,49.74,46.6,36.46181818181819,64.76,21.32
2023-05-23,49.96,47.2,36.914545454545454,65.55,21.53
2023-05-24,50.12,47.86,37.334545454545456,66.24,21.66
2023-05-25,50.45,48.48,37.75909090909091,66.9,21.89
2023-05-26,50.79,49.21,38.189090909090915,67.62,22.23
2023-05-27,51.16,49.94,38.60363636363636,68.17,22.48
2023-05-28,51.55,50.62,39.03545454545454,68.78,22.75
2023-05-29,51.85,51.24,39.48818181818182,69.43,23.03
2023-05-30,52.0,51.67,39.92181818181818,70.01,23.38
2023-05-31,52.18,52.04,40.333636363636366,70.75,23.74
2023-06-01,52.34,52.34,40.78090909090909,71.52,24.15
2023-06-02,52.67,52.71,41.231818181818184,71.83,24.6
2023-06-03,53.13,53.09,41.64545454545455,72.11,24.91
2023-06-04,53.61,53.55,42.07545454545454,72.52,25.35
2023-06-05,53.86,53.99,42.50363636363637,72.97,25.81
2023-06-06,54.07,54.37,42.96363636363637,73.47,26.3
2023-06-07,54.23,54.48,43.39545454545455,73.93,26.83
2023-06-08,54.52,54.47,43.806363636363635,74.19,27.33
2023-06-09,54.96,54.09,44.18,74.34,27.81
2023-06-10,55.53,53.44,44.56,74.51,28.22
2023-06-11,56.14,54.03,44.95545454545454,74.73,28.61
2023-06-12,56.56,54.65,45.400909090909096,75.04,29.02
2023-06-13,56.99,55.55,45.83090909090909,75.46,29.48
2023-06-14,57.41,55.88,46.20272727272727,75.87,29.94
2023-06-15,57.74,56.23,46.56545454545455,76.1,30.44
2023-06-16,58.14,56.61,46.96727272727273,76.36,30.92
2023-06-17,58.63,56.96,47.32636363636364,76.45,31.37
2023-06-18,59.14,57.4,47.71545454545455,76.68,31.85
2023-06-19,59.51,57.83,48.52272727272727,76.98,32.27
2023-06-20,59.68,58.13,48.88454545454545,77.39,32.75
2023-06-21,59.85,58.61,49.24363636363637,77.81,33.27
2023-06-22,59.83,58.97,49.59818181818182,78.11,33.8
2023-06-23,60.01,59.31,49.96454545454546,78.34,34.29
2023-06-24,60.45,59.8,50.33272727272727,78.51,34.77
2023-06-25,60.9,60.34,50.72909090909091,78.71,35.27
2023-06-26,61.11,60.86,51.120909090909095,78.97,35.81
2023-06-27,61.29,61.27,51.53090909090909,79.37,36.36
2023-06-28,61.44,61.67,51.94909090909091,79.81,36.84
2023-06-29,61.59,62.06,52.35181818181818,80.13,37.33
2023-06-30,61.85,62.42,52.73,80.35,37.82
2023-07-01,61.44,62.99,53.055454545454545,80.02,38.28
2023-07-02,61.96,63.6,53.442727272727275,80.27,38.78
2023-07-03,62.25,64.2,53.876363636363635,80.59,39.29
2023-07-04,62.57,64.7,54.303636363636365,81.06,39.81
2023-07-05,63.07,65.2,54.75272727272727,81.55,40.4
2023-07-06,63.53,65.74,55.17090909090909,81.97,40.97
2023-07-07,64.07,66.35,55.592727272727274,82.23,41.54
2023-07-08,64.7,66.86,56.02181818181818,82.34,42.11
2023-07-09,65.32,67.54,56.46363636363637,82.49,42.7
2023-07-10,65.76,68.16,56.93,82.75,43.25
2023-07-11,66.18,68.37,57.41090909090909,83.21,43.79
2023-07-12,66.66,68.74,57.89090909090908,83.7,44.33
2023-07-13,67.07,69.15,58.36909090909091,84.09,44.91
2023-07-14,67.64,69.69,58.88636363636363,84.46,45.47
2023-07-15,68.38,70.27,59.343636363636364,84.66,45.95
2023-07-16,69.04,70.98,59.78181818181818,84.75,46.43
2023-07-17,69.53,71.6,60.21727272727273,84.81,46.89
2023-07-18,69.9,72.22,60.63272727272727,84.9,47.38
2023-07-19,70.21,72.54,61.02363636363636,85.02,47.92
2023-07-20,70.58,72.99,61.527272727272724,85.11,48.49
2023-07-21,71.09,73.47,61.973636363636366,85.07,49.06
2023-07-22,71.64,74.06,62.42454545454545,84.99,49.63
2023-07-23,72.25,74.74,62.877272727272725,84.95,50.18
2023-07-24,72.68,75.46,63.33,85.0,50.73
2023-07-25,73.15,76.11,63.78727272727272,85.12,51.31
2023-07-26,73.6,76.64,64.2390909090909,85.31,51.92
2023-07-27,74.07,77.19,64.67272727272727,85.4,52.45
2023-07-28,,77.61,65.10909090909091,85.22,53.01
2023-07-29,,78.1,65.5390909090909,85.26,53.5
2023-07-30,,78.76,66.02545454545454,85.36,53.97
2023-07-31,,79.35,66.32272727272726,83.19,54.5
2023-08-01,,79.95,67.0281818181818,85.86,55.01
2023-08-02,,80.45,67.52636363636363,86.23,55.5
2023-08-03,,80.88,68.0281818181818,86.49,55.98
2023-08-04,,81.31,68.5,86.72,56.48
2023-08-05,,81.78,68.99909090909091,87.06,57.02
2023-08-06,,82.4,69.51545454545455,87.45,57.58
2023-08-07,,83.01,70.03545454545454,87.9,58.14
2023-08-08,,83.52,70.58818181818182,88.41,58.7
2023-08-09,,84.03,71.21363636363637,88.95,59.94
2023-08-10,,84.54,71.57727272727273,89.05,59.67
2023-08-11,,84.98,72.11636363636363,89.86,60.11
2023-08-12,,85.42,72.60545454545455,90.19,60.49
2023-08-13,,85.85,73.09,90.48,60.97
2023-08-14,,86.24,73.57454545454546,90.77,61.41
2023-08-15,,86.6,74.07545454545455,91.15,61.88
2023-08-16,,87.02,74.55818181818182,91.55,62.37
2023-08-17,,87.46,75.04,91.84,62.86
2023-08-18,,87.92,75.52,92.12,63.35
2023-08-19,,88.4,76.0,92.44,63.8
2023-08-20,,88.97,76.45636363636363,92.72,64.24
2023-08-21,,89.51,76.91363636363636,93.08,64.58
2023-08-22,,89.81,77.37272727272727,93.51,64.92
2023-08-23,,90.06,77.83363636363637,93.89,65.4
2023-08-24,,90.34,78.27181818181818,94.05,65.89
2023-08-25,,90.58,78.70272727272727,94.22,66.38
2023-08-26,,90.81,79.10000000000001,94.35,66.77
2023-08-27,,91.14,79.48454545454545,94.5,67.18
2023-08-28,,91.47,79.85454545454546,94.61,67.59
2023-08-29,,91.54,80.24181818181818,94.78,68.0
2023-08-30,,91.68,80.63636363636364,94.97,68.42
2023-08-31,,91.89,81.01636363636364,95.04,68.88
2023-09-01,,91.45,81.34909090909092,95.02,69.27
2023-09-02,,91.76,81.66909090909091,95.15,69.6
2023-09-03,,92.16,81.99363636363636,95.35,69.98
2023-09-04,,92.56,82.33181818181818,95.53,70.19
2023-09-05,,92.82,82.63909090909091,95.82,70.25
2023-09-06,,93.01,82.91727272727273,96.08,70.44
2023-09-07,,93.25,83.18545454545455,96.21,70.73
2023-09-08,,93.54,83.43636363636364,96.29,70.92
2023-09-09,,93.62,83.66818181818182,96.42,71.09
2023-09-10,,93.81,83.92454545454545,96.6,71.28
2023-09-11,,94.04,84.17636363636363,96.77,71.36
2023-09-12,,94.2,84.41727272727273,97.09,71.45
2023-09-13,,94.39,84.58272727272727,97.3,71.59
2023-09-14,,94.57,84.87818181818182,97.3,71.63
2023-09-15,,94.77,85.09545454545454,97.3,71.6
2023-09-16,,95.07,85.31727272727272,97.34,71.72
2023-09-17,,95.27,85.5390909090909,97.36,71.83
2023-09-18,,95.57,85.77090909090909,97.36,71.77
2023-09-19,,95.66,85.98636363636363,97.54,71.79
2023-09-20,,95.81,86.2,97.75,71.85
2023-09-21,,95.9,86.42181818181818,97.64,71.9
2023-09-22,,95.98,86.6490909090909,97.75,71.93
2023-09-23,,96.14,86.86181818181818,97.9,72.08
2023-09-24,,96.36,87.05363636363637,98.08,72.27
2023-09-25,,96.6,87.21363636363637,98.16,72.24
2023-09-26,,96.76,87.38909090909091,98.29,72.31
2023-09-27,,96.83,87.57272727272726,98.33,72.42
2023-09-28,,96.68,87.75818181818182,98.16,72.55
2023-09-29,,96.96,87.95363636363636,98.0,72.75
2023-09-30,,97.04,88.09363636363636,97.7,73.03
2023-10-01,,97.29,88.23,97.59,73.23
2023-10-02,,97.49,88.41,97.57,73.37
2023-10-03,,97.5,88.60000000000001,97.8,73.54
2023-10-04,,97.43,88.78545454545454,98.11,73.66
2023-10-05,,97.45,88.96636363636364,98.1,73.72
2023-10-06,,97.48,89.09181818181818,98.09,73.87
2023-10-07,,97.62,89.21,98.05,74.06
2023-10-08,,97.8,89.33727272727273,98.08,74.28
2023-10-09,,97.99,89.46454545454546,98.15,74.28
2023-10-10,,98.14,89.58727272727273,98.45,74.29
2023-10-11,,98.27,89.71272727272728,98.69,74.35
2023-10-12,,98.35,89.80909090909091,98.6,74.34
2023-10-13,,98.39,89.90090909090908,98.47,74.28
2023-10-14,,98.46,89.96090909090908,98.27,74.43
2023-10-15,,98.67,89.98636363636363,97.93,74.61
2023-10-16,,98.91,90.03363636363636,97.53,74.73
2023-10-17,,99.1,90.11181818181818,97.46,74.84
2023-10-18,,99.26,90.17818181818183,97.47,74.86
2023-10-19,,99.37,90.25636363636363,97.56,74.85
2023-10-20,,99.37,90.37909090909092,97.54,74.94
2023-10-21,,99.43,90.49090909090908,97.56,75.05
2023-10-22,,99.51,90.51818181818182,97.55,75.11
2023-10-23,,99.69,90.58636363636364,97.49,75.03
2023-10-24,,99.77,90.70454545454545,97.78,75.02
2023-10-25,,99.77,90.81272727272727,98.21,75.08
2023-10-26,,99.69,90.8709090909091,98.32,75.06
2023-10-27,,99.69,90.91818181818182,98.34,75.08
2023-10-28,,99.67,90.91909090909091,98.4,75.13
2023-10-29,,99.79,90.86363636363636,98.47,75.19
2023-10-30,,99.9,90.82909090909091,98.62,75.09
2023-10-31,,99.96,90.75454545454545,98.58,74.91
2023-11-01,,100.0,90.84272727272727,100.0,74.84
2023-11-02,,100.0,90.72090909090909,100.0,74.72
2023-11-03,,99.94,90.55818181818182,100.0,74.67
2023-11-04,,99.96,90.41727272727273,100.0,74.64
2023-11-05,,99.18,90.22636363636364,100.0,74.54
2023-11-06,,99.21,90.08090909090909,100.0,74.32
2023-11-07,,99.17,89.88,100.0,73.98
2023-11-08,,99.25,89.61090909090909,100.0,73.68
2023-11-09,,99.25,89.3690909090909,100.0,73.41
2023-11-10,,99.15,89.11,99.59,73.16
2023-11-11,,99.15,88.89727272727272,99.39,73.03
2023-11-12,,99.19,88.60181818181819,98.98,72.86
2023-11-13,,99.21,88.31818181818181,98.73,72.48
2023-11-14,,99.19,88.02363636363636,98.79,71.99
2023-11-15,,99.08,87.72,98.9,71.53
2023-11-16,,99.1,87.38363636363637,98.68,71.11
2023-11-17,,99.13,87.04181818181819,98.4,70.71
2023-11-18,,99.02,86.73,98.27,70.4
2023-11-19,,99.01,86.36636363636363,98.02,70.06
2023-11-20,,98.96,85.9509090909091,97.5,69.66
2023-11-21,,98.88,85.53727272727272,97.18,69.34
2023-11-22,,98.46,85.07727272727273,96.79,69.1
2023-11-23,,98.35,84.62181818181818,96.16,68.88
2023-11-24,,98.24,84.17363636363636,95.44,68.66
2023-11-25,,98.09,83.70454545454545,94.76,68.46
2023-11-26,,98.03,83.20727272727272,94.6,68.15
2023-11-27,,98.1,82.70545454545454,94.55,67.61
2023-11-28,,97.94,82.19727272727272,94.52,67.09
2023-11-29,,97.44,81.68636363636364,94.46,66.49
2023-11-30,,96.89,81.12818181818182,94.21,65.86
2023-12-01,,95.99,80.58454545454546,94.23,65.22
2023-12-02,,95.36,80.00727272727273,93.9,64.61
2023-12-03,,94.88,79.42272727272727,93.58,64.02
2023-12-04,,94.39,78.88636363636364,93.21,63.35
2023-12-05,,93.77,78.33909090909091,92.82,62.79
2023-12-06,,93.04,77.77545454545454,92.55,62.16
2023-12-07,,92.17,77.21454545454546,92.41,61.5
2023-12-08,,91.33,76.69454545454545,92.4,60.96
2023-12-09,,90.5,76.08636363636364,92.13,60.37
2023-12-10,,89.8,75.43454545454546,91.78,59.96
2023-12-11,,89.01,74.7990909090909,91.37,59.44
2023-12-12,,88.11,74.1290909090909,90.93,58.75
2023-12-13,,87.14,73.48636363636363,90.59,58.15
2023-12-14,,86.43,72.88000000000001,90.44,57.67
2023-12-15,,85.73,72.33636363636363,90.32,57.12
2023-12-16,,85.02,71.83818181818182,90.07,56.76
2023-12-17,,84.39,71.34363636363636,89.85,56.38
2023-12-18,,83.95,70.83818181818182,89.62,55.83
2023-12-19,,83.63,70.36636363636363,89.55,55.24
2023-12-20,,83.41,69.88272727272728,89.5,54.73
2023-12-21,,83.35,69.43636363636364,89.52,54.3
2023-12-22,,83.33,69.02909090909091,89.56,53.95
2023-12-23,,83.39,68.7,89.55,53.75
2023-12-24,,83.64,68.43727272727273,89.56,53.54
2023-12-25,,83.88,68.2,89.56,53.29
2023-12-26,,83.98,67.8690909090909,89.52,52.96
2023-12-27,,83.95,67.50545454545455,89.37,52.61
2023-12-28,,84.01,67.08818181818182,89.19,52.11
2023-12-29,,84.05,66.68454545454546,88.96,51.7
2023-12-30,,84.08,66.33909090909091,88.66,51.58
2023-12-31,,84.18,66.02181818181818,88.38,51.45
