date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-06,36.46,20.26,24.50909090909091,33.54,10.51
2023-03-07,35.48,19.66,24.164545454545454,33.13,9.96
2023-03-08,34.7,19.2,23.865454545454543,32.9,9.45
2023-03-09,33.96,18.86,23.58818181818182,32.44,9.17
2023-03-10,33.2,18.73,23.402727272727272,32.21,9.04
2023-03-11,32.49,18.77,23.21909090909091,32.14,8.93
2023-03-12,32.02,19.04,23.037272727272725,32.1,8.66
2023-03-13,31.62,19.16,22.76909090909091,31.65,8.36
2023-03-14,30.95,18.85,22.537272727272725,31.55,7.99
2023-03-15,30.1,18.77,22.365454545454547,31.59,7.65
2023-03-16,29.55,18.81,22.175454545454546,31.26,7.27
2023-03-17,29.26,18.96,22.0,31.28,6.95
2023-03-18,29.17,19.23,21.79090909090909,31.2,6.5
2023-03-19,29.02,19.78,21.576363636363638,31.19,5.9
2023-03-20,28.61,20.24,21.416363636363638,31.26,5.29
2023-03-21,28.45,20.51,21.246363636363636,31.47,4.77
2023-03-22,28.36,20.82,21.093636363636364,31.54,4.31
2023-03-23,28.23,21.18,20.964545454545455,31.44,3.88
2023-03-24,28.42,21.54,20.873636363636365,31.11,3.75
2023-03-25,28.57,22.14,20.77,30.76,3.7
2023-03-26,28.61,22.81,20.67818181818182,30.41,3.52
2023-03-27,28.24,23.44,20.598181818181818,30.33,3.32
2023-03-28,27.61,23.81,20.55636363636364,30.32,3.16
2023-03-29,27.46,24.09,20.60181818181818,30.21,3.04
2023-03-30,27.55,24.07,20.64909090909091,29.93,2.97
2023-03-31,27.66,23.66,20.206363636363637,30.01,2.9
2023-04-01,28.29,23.31,20.59272727272727,30.06,2.85
2023-04-02,28.47,23.07,21.09272727272727,30.57,2.82
2023-04-03,28.33,22.86,21.242727272727272,30.66,2.82
2023-04-04,28.12,22.58,21.39818181818182,30.68,2.88
2023-04-05,27.97,22.45,21.55818181818182,31.29,2.85
2023-04-06,27.78,22.56,21.76,32.21,2.95
2023-04-07,27.83,22.79,21.902727272727272,32.78,3.12
2023-04-08,27.99,22.77,22.062727272727273,33.53,3.31
2023-04-09,28.3,22.9,22.252727272727274,34.3,3.28
2023-04-10,28.64,23.09,22.453636363636363,35.1,3.27
2023-04-11,28.81,23.45,22.63,35.93,3.31
2023-04-12,28.89,23.91,22.78090909090909,36.75,3.31
2023-04-13,28.76,24.43,22.96,37.55,3.37
2023-04-14,28.89,24.77,23.14181818181818,38.2,3.45
2023-04-15,29.28,25.42,23.321818181818184,38.89,3.8
2023-04-16,29.65,26.15,23.49818181818182,39.69,3.99
2023-04-17,29.93,26.9,23.742727272727276,40.51,4.32
2023-04-18,30.33,27.64,24.04181818181818,41.32,4.72
2023-04-19,30.94,28.12,24.292727272727276,42.13,5.16
2023-04-20,31.52,28.59,24.55909090909091,42.87,5.62
2023-04-21,32.12,28.79,24.86636363636364,43.58,6.12
2023-04-22,32.74,29.28,25.205454545454543,44.3,6.63
2023-04-23,33.41,29.88,25.520000000000003,45.09,7.05
2023-04-24,34.0,30.43,25.866363636363634,45.91,7.52
2023-04-25,34.49,30.75,26.223636363636363,46.72,7.97
2023-04-26,34.8,31.06,26.485454545454544,47.49,8.43
2023-04-27,35.37,31.43,26.732727272727274,48.28,8.91
2023-04-28,35.93,31.91,26.994545454545456,49.07,9.4
2023-04-29,36.58,32.43,27.255454545454544,49.87,9.85
2023-04-30,37.35,33.06,27.53727272727273,50.62,10.15
2023-05-01,38.05,33.65,27.926363636363636,51.36,10.55
2023-05-02,38.58,34.18,28.264545454545456,52.09,10.94
2023-05-03,39.18,34.8,28.615454545454543,52.84,11.31
2023-05-04,39.89,35.39,28.979999999999997,53.55,11.75
2023-05-05,40.39,35.95,29.34,54.29,12.31
2023-05-06,40.97,36.58,30.779999999999998,55.06,12.9
2023-05-07,41.71,37.24,31.16909090909091,55.83,13.46
2023-05-08,42.4,37.93,31.651818181818182,56.62,13.98
2023-05-09,43.02,38.49,32.083636363636366,57.41,14.43
2023-05-10,43.59,39.1,32.53727272727272,58.22,15.0
2023-05-11,44.19,39.71,32.941818181818185,58.58,15.56
2023-05-12,44.78,40.33,33.34,58.82,16.17
2023-05-13,45.45,40.92,33.70454545454545,59.09,16.67
2023-05-14,46.13,41.57,34.085454545454546,59.41,17.08
2023-05-15,46.04,42.24,34.42363636363636,59.68,17.5
2023-05-16,46.99,42.87,34.79454545454546,60.37,17.97
2023-05-17,47.51,43.51,35.18363636363636,61.11,18.46
2023-05-18,48.04,43.92,35.57090909090909,61.87,18.95
2023-05-19,48.5,44.41,35.99363636363636,62.5,19.6
2023-05-20,49.02,45.05,36.42818181818182,63.21,20.32
2023-05-21,49.53,45.79,36.88727272727272,63.98,21.01
2023-05-22,49.74,46.6,37.35545454545455,64.76,21.32
2023-05-23,49.96,47.2,37.802727272727275,65.55,21.53
2023-05-24,50.12,47.86,38.22727272727273,66.24,21.66
2023-05-25,50.45,48.48,38.653636363636366,66.9,21.89
2023-05-26,50.79,49.21,39.084545454545456,67.62,22.23
2023-05-27,51.16,49.94,39.50181818181818,68.17,22.48
2023-05-28,51.55,50.62,39.92454545454546,68.78,22.75
2023-05-29,51.85,51.24,40.374545454545455,69.43,23.03
2023-05-30,52.0,51.67,40.77090909090909,70.01,23.38
2023-05-31,52.18,52.04,41.232727272727274,70.75,23.74
2023-06-01,52.34,52.34,41.73818181818182,71.52,24.15
2023-06-02,52.67,52.71,42.20454545454545,71.83,24.6
2023-06-03,53.13,53.09,42.625454545454545,72.11,24.91
2023-06-04,53.61,53.55,43.059999999999995,72.52,25.35
2023-06-05,53.86,53.99,43.48727272727273,72.97,25.81
2023-06-06,54.07,54.37,43.941818181818185,73.47,26.3
2023-06-07,54.23,54.48,44.37090909090909,73.93,26.83
2023-06-08,54.52,54.47,44.79181818181818,74.19,27.33
2023-06-09,54.96,54.09,45.158181818181816,74.34,27.81
2023-06-10,55.53,53.44,45.53181818181818,74.51,28.22
2023-06-11,56.14,54.03,45.92363636363637,74.73,28.61
2023-06-12,56.56,54.65,46.36181818181819,75.04,29.02
2023-06-13,56.99,55.55,46.79545454545455,75.46,29.48
2023-06-14,57.41,55.88,47.17454545454545,75.87,29.94
2023-06-15,57.74,56.23,47.53818181818181,76.1,30.44
2023-06-16,58.14,56.61,47.93545454545454,76.36,30.92
2023-06-17,58.63,56.96,48.291818181818186,76.45,31.37
2023-06-18,59.14,57.4,48.688181818181825,76.68,31.85
2023-06-19,59.51,57.83,49.059999999999995,76.98,32.27
2023-06-20,59.68,58.13,49.439090909090915,77.39,32.75
2023-06-21,59.85,58.61,49.82,77.81,33.27
2023-06-22,59.83,58.97,50.190909090909095,78.11,33.8
2023-06-23,60.01,59.31,50.56636363636364,78.34,34.29
2023-06-24,60.45,59.8,50.940909090909095,78.51,34.77
2023-06-25,60.9,60.34,51.33,78.71,35.27
2023-06-26,61.11,60.86,51.722727272727276,78.97,35.81
2023-06-27,61.29,61.27,52.13090909090909,79.37,36.36
2023-06-28,61.44,61.67,52.540909090909096,79.81,36.84
2023-06-29,61.59,62.06,52.941818181818185,80.13,37.33
2023-06-30,61.85,62.42,53.32272727272727,80.35,37.82
2023-07-01,61.44,62.99,53.64636363636364,80.02,38.28
2023-07-02,61.96,63.6,54.03454545454545,80.27,38.78
2023-07-03,62.25,64.2,54.470909090909096,80.59,39.29
2023-07-04,62.57,64.7,54.91636363636364,81.06,39.81
2023-07-05,63.07,65.2,55.38090909090909,81.55,40.4
2023-07-06,63.53,65.74,55.81727272727273,81.97,40.97
2023-07-07,64.07,66.35,56.25272727272727,82.23,41.54
2023-07-08,64.7,66.86,56.68090909090909,82.34,42.11
2023-07-09,65.32,67.54,57.129999999999995,82.49,42.7
2023-07-10,65.76,68.16,57.60363636363636,82.75,43.25
2023-07-11,66.18,68.37,58.07272727272727,83.21,43.79
2023-07-12,66.66,68.74,58.550909090909094,83.7,44.33
2023-07-13,67.07,69.15,59.027272727272724,84.09,44.91
2023-07-14,67.64,69.69,59.53818181818181,84.46,45.47
2023-07-15,68.38,70.27,59.99545454545455,84.66,45.95
2023-07-16,69.04,70.98,60.43272727272727,84.75,46.43
2023-07-17,69.53,71.6,60.8609090909091,84.81,46.89
2023-07-18,69.9,72.22,61.28272727272727,84.9,47.38
2023-07-19,70.21,72.54,61.67727272727273,85.02,47.92
2023-07-20,70.58,72.99,62.17909090909091,85.11,48.49
2023-07-21,71.09,73.47,62.61636363636364,85.07,49.06
2023-07-22,71.64,74.06,63.054545454545455,84.99,49.63
2023-07-23,72.25,74.74,63.51818181818182,84.95,50.18
2023-07-24,72.68,75.46,63.97818181818182,85.0,50.73
2023-07-25,73.15,76.11,64.45181818181818,85.12,51.31
2023-07-26,73.6,76.64,64.90727272727273,85.31,51.92
2023-07-27,74.07,77.19,65.35000000000001,85.4,52.45
2023-07-28,74.55,77.61,65.7909090909091,85.22,53.01
2023-07-29,75.17,78.1,66.24454545454545,85.26,53.5
2023-07-30,75.81,78.76,66.72818181818182,85.36,53.97
2023-07-31,76.34,79.35,67.0190909090909,83.19,54.5
2023-08-01,75.49,79.95,67.71545454545455,85.86,55.01
2023-08-02,76.04,80.45,68.20727272727272,86.23,55.5
2023-08-03,76.55,80.88,68.7090909090909,86.49,55.98
2023-08-04,76.93,81.31,69.18818181818182,86.72,56.48
2023-08-05,77.5,81.78,69.68363636363637,87.06,57.02
2023-08-06,78.08,82.4,70.20636363636363,87.45,57.58
2023-08-07,78.68,83.01,70.72727272727273,87.9,58.14
2023-08-08,79.25,83.52,71.25363636363636,88.41,58.7
2023-08-09,79.81,84.03,71.89999999999999,88.95,59.94
2023-08-10,80.27,84.54,72.23818181818181,89.05,59.67
2023-08-11,80.86,84.98,72.76818181818182,89.86,60.11
2023-08-12,81.54,85.42,73.25272727272727,90.19,60.49
2023-08-13,82.22,85.85,73.74454545454546,90.48,60.97
2023-08-14,82.87,86.24,74.23818181818181,90.77,61.41
2023-08-15,83.49,86.6,74.74181818181819,91.15,61.88
2023-08-16,84.04,87.02,75.22363636363637,91.55,62.37
2023-08-17,84.63,87.46,75.7009090909091,91.84,62.86
2023-08-18,85.22,87.92,76.17545454545454,92.12,63.35
2023-08-19,85.79,88.4,76.65272727272728,92.44,63.8
2023-08-20,86.35,88.97,77.11454545454545,92.76,64.24
2023-08-21,86.79,89.51,77.59363636363636,93.31,64.58
2023-08-22,87.02,89.81,78.06818181818181,93.88,64.92
2023-08-23,87.24,90.06,78.42727272727274,93.89,65.4
2023-08-24,87.45,90.34,78.86636363636363,94.05,65.89
2023-08-25,87.72,90.58,79.3,94.25,66.38
2023-08-26,87.99,90.81,79.60272727272728,94.35,66.77
2023-08-27,88.36,91.14,79.9890909090909,94.5,67.18
2023-08-28,88.65,91.47,80.35181818181819,94.61,67.59
2023-08-29,88.81,91.54,80.73545454545454,94.78,68.0
2023-08-30,88.94,91.68,81.13090909090909,94.97,68.42
2023-08-31,89.06,91.89,81.52181818181818,95.04,68.88
2023-09-01,89.2,91.45,81.81363636363636,95.02,69.27
2023-09-02,89.46,91.76,82.12363636363636,95.19,69.6
2023-09-03,89.77,92.16,82.43272727272728,95.35,69.98
2023-09-04,89.94,92.56,82.74727272727273,95.53,70.19
2023-09-05,90.03,92.82,83.04454545454546,95.82,70.25
2023-09-06,89.99,93.01,83.31454545454545,96.08,70.44
2023-09-07,90.03,93.25,83.56727272727272,96.21,70.73
2023-09-08,90.07,93.54,83.80818181818182,96.29,70.92
2023-09-09,90.09,93.62,84.03545454545454,96.42,71.09
2023-09-10,90.09,93.81,84.28727272727272,96.6,71.28
2023-09-11,90.05,94.04,84.54454545454546,96.77,71.36
2023-09-12,89.82,94.2,84.79636363636364,97.09,71.45
2023-09-13,89.6,94.39,84.96363636363637,97.3,71.59
2023-09-14,89.45,94.57,85.25272727272727,97.3,71.63
2023-09-15,89.34,94.77,85.46636363636364,97.3,71.6
2023-09-16,89.33,95.07,85.67727272727274,97.46,71.72
2023-09-17,89.32,95.27,85.89363636363636,97.65,71.83
2023-09-18,89.29,95.57,86.1190909090909,97.79,71.77
2023-09-19,89.28,95.66,86.33272727272728,97.78,71.79
2023-09-20,89.36,95.81,86.54181818181819,97.8,71.85
2023-09-21,89.48,95.9,86.76363636363637,98.02,71.9
2023-09-22,89.69,95.98,87.04727272727273,98.26,71.93
2023-09-23,89.98,96.14,87.25,98.28,72.08
2023-09-24,90.33,96.36,87.42727272727274,98.28,72.27
2023-09-25,90.54,96.6,87.55727272727273,98.16,72.24
2023-09-26,90.77,96.76,87.70818181818181,98.29,72.31
2023-09-27,,96.83,87.87727272727273,98.33,72.42
2023-09-28,,96.68,88.06090909090909,98.2,72.55
2023-09-29,,96.96,88.25363636363636,98.46,72.75
2023-09-30,,97.04,88.39454545454545,98.63,73.03
2023-10-01,,97.29,88.44454545454545,98.09,73.23
2023-10-02,,97.49,88.62363636363636,98.31,73.37
2023-10-03,,97.5,88.81,98.37,73.54
2023-10-04,,97.43,88.99454545454545,98.46,73.66
2023-10-05,,97.45,89.17909090909092,98.69,73.72
2023-10-06,,97.48,89.31272727272727,99.0,73.87
2023-10-07,,97.62,89.43272727272728,98.98,74.06
2023-10-08,,97.8,89.53818181818183,98.79,74.28
2023-10-09,,97.99,89.64363636363636,98.57,74.28
2023-10-10,,98.14,89.77,98.45,74.29
2023-10-11,,98.27,89.88,98.69,74.35
2023-10-12,,98.35,89.99,98.83,74.34
2023-10-13,,98.39,90.09454545454545,99.3,74.28
2023-10-14,,98.46,90.15454545454546,99.47,74.43
2023-10-15,,98.67,90.18363636363637,99.6,74.61
2023-10-16,,98.91,90.23454545454545,99.67,74.73
2023-10-17,,99.1,90.30636363636364,99.68,74.84
2023-10-18,,99.26,90.35363636363637,99.65,74.86
2023-10-19,,99.37,90.42181818181818,99.72,74.85
2023-10-20,,99.37,90.43818181818182,98.7,74.94
2023-10-21,,99.43,90.53272727272727,98.64,75.05
2023-10-22,,99.51,90.54818181818182,98.56,75.11
2023-10-23,,99.69,90.61272727272727,98.56,75.03
2023-10-24,,99.77,90.71818181818182,98.56,75.02
2023-10-25,,99.77,90.81727272727272,98.6,75.08
2023-10-26,,99.69,90.88454545454546,98.86,75.06
2023-10-27,,99.69,90.9309090909091,99.03,75.08
2023-10-28,,99.67,90.92363636363636,98.94,75.13
2023-10-29,,99.79,90.85545454545455,98.72,75.19
2023-10-30,,99.9,90.82363636363635,98.62,75.09
2023-10-31,,99.96,90.73818181818181,98.58,74.91
2023-11-01,,100.0,90.8409090909091,100.0,74.84
2023-11-02,,100.0,90.73,100.0,74.72
2023-11-03,,99.94,90.58181818181818,100.0,74.67
2023-11-04,,99.96,90.44090909090909,100.0,74.64
2023-11-05,,99.18,90.24454545454546,100.0,74.54
2023-11-06,,99.21,90.10272727272728,100.0,74.32
2023-11-07,,99.17,89.89636363636363,100.0,73.98
2023-11-08,,99.25,89.62272727272727,100.0,73.68
2023-11-09,,99.25,89.38363636363637,100.0,73.41
2023-11-10,,99.15,89.12636363636364,99.59,73.16
2023-11-11,,99.15,88.91636363636364,99.39,73.03
2023-11-12,,99.19,88.60454545454546,98.98,72.86
2023-11-13,,99.21,88.30818181818182,98.73,72.48
2023-11-14,,99.19,87.98727272727272,98.79,71.99
2023-11-15,,99.08,87.64363636363636,98.9,71.53
2023-11-16,,99.1,87.28181818181818,98.68,71.11
2023-11-17,,99.13,86.91636363636363,98.4,70.71
2023-11-18,,99.02,86.57636363636364,98.27,70.4
2023-11-19,,99.01,86.18818181818182,98.02,70.06
2023-11-20,,98.96,85.7390909090909,97.5,69.66
2023-11-21,,98.88,85.27727272727272,97.18,69.34
2023-11-22,,98.46,84.79272727272728,96.79,69.1
2023-11-23,,98.35,84.35000000000001,96.16,68.88
2023-11-24,,98.24,83.91181818181818,95.44,68.66
2023-11-25,,98.09,83.4490909090909,94.76,68.46
2023-11-26,,98.03,82.96636363636364,94.05,68.15
2023-11-27,,98.1,82.49727272727273,93.39,67.61
2023-11-28,,97.94,82.01,93.42,67.09
2023-11-29,,97.44,81.50909090909092,93.42,66.49
2023-11-30,,96.89,80.98181818181818,93.49,65.86
2023-12-01,,95.99,80.45363636363636,93.49,65.22
2023-12-02,,95.36,79.86454545454545,92.89,64.61
2023-12-03,,94.88,79.25090909090909,92.12,64.02
2023-12-04,,94.39,78.69090909090909,91.39,63.35
2023-12-05,,93.77,78.10818181818182,90.68,62.79
2023-12-06,,93.04,77.51727272727273,90.25,62.16
2023-12-07,,92.17,76.95454545454545,90.16,61.5
2023-12-08,,91.33,76.4590909090909,90.29,60.96
2023-12-09,,90.5,75.84363636363636,89.87,60.37
2023-12-10,,89.8,75.18909090909091,89.35,59.96
2023-12-11,,89.01,74.53454545454545,88.57,59.44
2023-12-12,,88.11,73.85818181818182,87.86,58.75
2023-12-13,,87.14,73.22454545454546,87.52,58.15
2023-12-14,,86.43,72.66,87.69,57.67
2023-12-15,,85.73,72.14727272727272,87.9,57.12
2023-12-16,,85.02,71.65545454545455,87.77,56.76
2023-12-17,,84.39,71.17090909090909,87.64,56.38
2023-12-18,,83.95,70.68181818181819,87.51,55.83
2023-12-19,,83.63,70.22454545454546,87.5,55.24
2023-12-20,,83.41,69.74545454545455,87.5,54.73
2023-12-21,,83.35,69.30545454545455,87.6,54.3
2023-12-22,,83.33,68.91454545454546,87.75,53.95
2023-12-23,,83.39,68.58090909090909,87.65,53.75
2023-12-24,,83.64,68.32454545454544,87.69,53.54
2023-12-25,,83.88,68.09545454545454,87.73,53.29
2023-12-26,,83.98,67.77090909090909,87.68,52.96
2023-12-27,,83.95,67.41727272727273,87.53,52.61
2023-12-28,,84.01,67.01545454545455,87.37,52.11
2023-12-29,,84.05,66.6009090909091,86.95,51.7
2023-12-30,,84.08,66.22818181818182,86.3,51.58
2023-12-31,,84.18,65.90272727272726,85.75,51.45
