date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-13,31.62,19.16,24.00090909090909,41.37,8.36
2023-03-14,30.95,18.85,23.772727272727273,41.22,7.99
2023-03-15,30.1,18.77,23.596363636363638,41.16,7.65
2023-03-16,29.55,18.81,23.403636363636362,41.18,7.27
2023-03-17,29.26,18.96,23.233636363636364,41.22,6.95
2023-03-18,29.17,19.23,23.037272727272725,41.04,6.5
2023-03-19,29.02,19.78,22.84090909090909,40.84,5.9
2023-03-20,28.61,20.24,22.69181818181818,40.67,5.29
2023-03-21,28.45,20.51,22.529999999999998,40.59,4.77
2023-03-22,28.36,20.82,22.38181818181818,40.63,4.31
2023-03-23,28.23,21.18,22.235454545454544,40.79,3.88
2023-03-24,28.42,21.54,22.10909090909091,40.8,3.75
2023-03-25,28.57,22.14,22.013636363636365,41.02,3.7
2023-03-26,28.61,22.81,21.90909090909091,40.97,3.52
2023-03-27,28.24,23.44,21.822727272727274,40.89,3.32
2023-03-28,27.61,23.81,21.774545454545457,40.87,3.16
2023-03-29,27.46,24.09,21.778181818181817,41.02,3.04
2023-03-30,27.55,24.07,21.80272727272727,41.24,2.97
2023-03-31,27.66,23.66,21.71090909090909,41.35,2.9
2023-04-01,27.92,23.31,22.21181818181818,43.97,2.85
2023-04-02,28.09,23.07,22.30181818181818,43.89,2.82
2023-04-03,27.96,22.86,22.450909090909093,43.96,2.82
2023-04-04,27.75,22.58,22.592727272727274,43.84,2.88
2023-04-05,27.6,22.45,22.743636363636366,43.88,2.85
2023-04-06,27.42,22.56,22.92,44.12,2.95
2023-04-07,27.47,22.79,23.035454545454545,44.41,3.12
2023-04-08,27.62,22.77,23.183636363636364,44.58,3.31
2023-04-09,27.93,22.9,23.360909090909093,44.7,3.28
2023-04-10,28.27,23.09,23.54818181818182,44.78,3.27
2023-04-11,28.43,23.45,23.71272727272727,44.81,3.31
2023-04-12,28.52,23.91,23.664545454545454,42.81,3.31
2023-04-13,28.39,24.43,23.821818181818177,42.89,3.37
2023-04-14,28.52,24.77,23.88090909090909,41.76,3.45
2023-04-15,28.9,25.42,24.14909090909091,43.09,3.8
2023-04-16,,26.15,24.297272727272727,43.27,3.99
2023-04-17,,26.9,24.51090909090909,43.52,4.32
2023-04-18,,27.64,24.772727272727273,43.89,4.72
2023-04-19,,28.12,24.994545454545456,44.37,5.16
2023-04-20,,28.59,25.236363636363638,44.89,5.62
2023-04-21,,28.79,25.522727272727273,45.47,6.12
2023-04-22,,29.28,25.84272727272727,46.05,6.63
2023-04-23,,29.88,26.13181818181818,46.5,7.05
2023-04-24,,30.43,26.465454545454545,46.96,7.52
2023-04-25,,30.75,26.819090909090907,47.39,7.97
2023-04-26,,31.06,27.09181818181818,47.82,8.43
2023-04-27,,31.43,27.33818181818182,48.28,8.91
2023-04-28,,31.91,27.60363636363636,49.07,9.4
2023-04-29,,32.43,27.87181818181818,49.87,9.85
2023-04-30,,33.06,28.153636363636362,50.62,10.15
2023-05-01,,33.65,28.517272727272726,51.36,10.55
2023-05-02,,34.18,28.833636363636366,52.09,10.94
2023-05-03,,34.8,29.164545454545454,52.84,11.31
2023-05-04,,35.39,29.51181818181818,53.55,11.75
2023-05-05,,35.95,29.860909090909093,54.29,12.31
2023-05-06,,36.58,30.20909090909091,55.06,12.9
2023-05-07,,37.24,30.595454545454547,55.83,13.46
2023-05-08,,37.93,31.065454545454546,56.62,13.98
2023-05-09,,38.49,31.51181818181818,57.41,14.43
2023-05-10,,39.1,31.975454545454546,58.22,15.0
2023-05-11,,39.71,32.39272727272727,58.58,15.56
2023-05-12,,40.33,32.79454545454546,58.82,16.17
2023-05-13,,40.92,33.18727272727273,59.09,16.67
2023-05-14,,41.57,33.591818181818184,59.41,17.08
2023-05-15,,42.24,33.95636363636363,59.68,17.5
2023-05-16,,42.87,34.36363636363637,60.37,17.97
2023-05-17,,43.51,34.77272727272727,61.11,18.46
2023-05-18,,43.92,35.17545454545455,61.87,18.95
2023-05-19,,44.41,35.60363636363636,62.5,19.6
2023-05-20,,45.05,36.04454545454546,63.21,20.32
2023-05-21,,45.79,36.50090909090909,63.98,21.01
2023-05-22,,46.6,36.972727272727276,64.76,21.32
2023-05-23,,47.2,37.413636363636364,65.55,21.53
2023-05-24,,47.86,37.82636363636363,66.24,21.66
2023-05-25,,48.48,38.24636363636364,66.9,21.89
2023-05-26,,49.21,38.68272727272727,67.62,22.23
2023-05-27,,49.94,39.10090909090909,68.17,22.48
2023-05-28,,50.62,39.53636363636364,68.78,22.75
2023-05-29,,51.24,39.99181818181818,69.43,23.03
2023-05-30,,51.67,40.42363636363636,70.01,23.38
2023-05-31,,52.04,40.838181818181816,70.75,23.74
2023-06-01,,52.34,41.24545454545455,71.25,24.15
2023-06-02,,52.71,41.696363636363635,71.56,24.6
2023-06-03,,53.09,42.11636363636364,71.84,24.91
2023-06-04,,53.55,42.551818181818184,72.24,25.35
2023-06-05,,53.99,42.99272727272727,72.69,25.81
2023-06-06,,54.37,43.440909090909095,73.18,26.3
2023-06-07,,54.48,43.86818181818182,73.65,26.83
2023-06-08,,54.47,44.276363636363634,73.91,27.33
2023-06-09,,54.09,44.64727272727273,74.05,27.81
2023-06-10,,53.44,45.02090909090909,74.22,28.22
2023-06-11,,54.03,45.41909090909091,74.43,28.61
2023-06-12,,54.65,45.86272727272728,74.75,29.02
2023-06-13,,55.55,46.28454545454545,75.16,29.48
2023-06-14,,55.88,46.64818181818182,75.56,29.94
2023-06-15,,56.23,47.00181818181818,75.79,30.44
2023-06-16,,56.61,47.391818181818174,76.05,30.92
2023-06-17,,56.96,47.74909090909091,76.14,31.37
2023-06-18,,57.4,48.128181818181815,76.37,31.85
2023-06-19,,57.83,48.49181818181818,76.67,32.27
2023-06-20,,58.13,48.85272727272727,77.06,32.75
2023-06-21,,58.61,49.21181818181819,77.48,33.27
2023-06-22,,58.97,49.56636363636364,77.78,33.8
2023-06-23,,59.31,49.93181818181818,78.01,34.29
2023-06-24,,59.8,50.300000000000004,78.18,34.77
2023-06-25,,60.34,50.69636363636364,78.37,35.27
2023-06-26,,60.86,51.08818181818182,78.64,35.81
2023-06-27,,61.27,51.49818181818182,79.04,36.36
2023-06-28,,61.67,51.91545454545455,79.47,36.84
2023-06-29,,62.06,52.31727272727273,79.78,37.33
2023-06-30,,62.42,52.695454545454545,80.0,37.82
2023-07-01,,62.99,53.02090909090909,79.67,38.28
2023-07-02,,63.6,53.408181818181816,79.92,38.78
2023-07-03,,64.2,53.841818181818184,80.24,39.29
2023-07-04,,64.7,54.26818181818182,80.71,39.81
2023-07-05,,65.2,54.71727272727273,81.2,40.4
2023-07-06,,65.74,55.13363636363636,81.61,40.97
2023-07-07,,66.35,55.555454545454545,81.87,41.54
2023-07-08,,66.86,55.98636363636364,81.99,42.11
2023-07-09,,67.54,56.42727272727273,82.13,42.7
2023-07-10,,68.16,56.89363636363637,82.39,43.25
2023-07-11,,68.37,57.373636363636365,82.84,43.79
2023-07-12,,68.74,57.85454545454545,83.34,44.33
2023-07-13,,69.15,58.33272727272727,83.73,44.91
2023-07-14,,69.69,58.84909090909091,84.1,45.47
2023-07-15,,70.27,59.307272727272725,84.3,45.95
2023-07-16,,70.98,59.74454545454545,84.38,46.43
2023-07-17,,71.6,60.17909090909091,84.44,46.89
2023-07-18,,72.22,60.595454545454544,84.53,47.38
2023-07-19,,72.54,60.98636363636364,84.65,47.92
2023-07-20,,72.99,61.48909090909091,84.73,48.49
2023-07-21,,73.47,61.93636363636363,84.7,49.06
2023-07-22,,74.06,62.38636363636363,84.62,49.63
2023-07-23,,74.74,62.83909090909091,84.57,50.18
2023-07-24,,75.46,63.291818181818186,84.62,50.73
2023-07-25,,76.11,63.74818181818182,84.74,51.31
2023-07-26,,76.64,64.19909090909091,84.92,51.92
2023-07-27,,77.19,64.63272727272728,85.01,52.45
2023-07-28,,77.61,65.0690909090909,84.84,53.01
2023-07-29,,78.1,65.49818181818182,84.87,53.5
2023-07-30,,78.76,65.98545454545454,84.97,53.97
2023-07-31,,79.35,66.28181818181818,82.8,54.5
2023-08-01,,79.95,66.98727272727272,85.47,55.01
2023-08-02,,80.45,67.48454545454545,85.84,55.5
2023-08-03,,80.88,67.98636363636363,86.09,55.98
2023-08-04,,81.31,68.46,86.33,56.48
2023-08-05,,81.78,68.9590909090909,86.67,57.02
2023-08-06,,82.4,69.47363636363637,87.07,57.58
2023-08-07,,83.01,69.99272727272728,87.51,58.14
2023-08-08,,83.52,70.54454545454546,88.02,58.7
2023-08-09,,84.03,71.17272727272727,88.56,59.94
2023-08-10,,84.54,71.57090909090908,89.05,59.67
2023-08-11,,84.98,72.07454545454546,89.46,60.11
2023-08-12,,85.42,72.56454545454545,89.8,60.49
2023-08-13,,85.85,73.04727272727273,90.08,60.97
2023-08-14,,86.24,73.48272727272727,90.37,61.41
2023-08-15,,86.6,74.03363636363636,90.76,61.88
2023-08-16,,87.02,74.51545454545455,91.15,62.37
2023-08-17,,87.46,74.99727272727273,91.45,62.86
2023-08-18,,87.92,75.47909090909091,91.74,63.35
2023-08-19,,88.4,75.95818181818181,92.05,63.8
2023-08-20,,88.97,76.41363636363636,92.32,64.24
2023-08-21,,89.51,76.87181818181817,92.69,64.58
2023-08-22,,89.81,77.32909090909091,93.11,64.92
2023-08-23,,90.06,77.79,93.49,65.4
2023-08-24,,90.34,78.22818181818182,93.65,65.89
2023-08-25,,90.58,78.66090909090909,93.82,66.38
2023-08-26,,90.81,79.05636363636364,93.95,66.77
2023-08-27,,91.14,79.44,94.1,67.18
2023-08-28,,91.47,79.81090909090909,94.21,67.59
2023-08-29,,91.54,80.19818181818182,94.38,68.0
2023-08-30,,91.68,80.59272727272727,94.58,68.42
2023-08-31,,91.89,80.9718181818182,94.65,68.88
2023-09-01,,91.45,81.30454545454546,94.62,69.27
2023-09-02,,91.76,81.62454545454545,94.75,69.6
2023-09-03,,92.16,81.95,94.96,69.98
2023-09-04,,92.56,82.28818181818181,95.14,70.19
2023-09-05,,92.82,82.59545454545454,95.43,70.25
2023-09-06,,93.01,82.87363636363636,95.69,70.44
2023-09-07,,93.25,83.14090909090909,95.81,70.73
2023-09-08,,93.54,83.39090909090909,95.89,70.92
2023-09-09,,93.62,83.62363636363636,96.02,71.09
2023-09-10,,93.81,83.88090909090909,96.21,71.28
2023-09-11,,94.04,84.13181818181819,96.37,71.36
2023-09-12,,94.2,84.37181818181818,96.69,71.45
2023-09-13,,94.39,84.53818181818181,96.9,71.59
2023-09-14,,94.57,84.83363636363636,96.9,71.63
2023-09-15,,94.77,85.05,96.9,71.6
2023-09-16,,95.07,85.27272727272727,96.94,71.72
2023-09-17,,95.27,85.49454545454545,96.97,71.83
2023-09-18,,95.57,85.72636363636364,96.96,71.77
2023-09-19,,95.66,85.94090909090909,97.14,71.79
2023-09-20,,95.81,86.15545454545455,97.35,71.85
2023-09-21,,95.9,86.37545454545455,97.24,71.9
2023-09-22,,95.98,86.60363636363637,97.35,71.93
2023-09-23,,96.14,86.81545454545454,97.5,72.08
2023-09-24,,96.36,87.00818181818182,97.68,72.27
2023-09-25,,96.6,87.16727272727273,97.76,72.24
2023-09-26,,96.76,87.34181818181818,97.88,72.31
2023-09-27,,96.83,87.52636363636363,97.92,72.42
2023-09-28,,96.68,87.71181818181819,97.75,72.55
2023-09-29,,96.96,87.90727272727273,97.59,72.75
2023-09-30,,97.04,88.05727272727273,97.31,73.03
2023-10-01,,97.29,88.19363636363636,97.19,73.23
2023-10-02,,97.49,88.37363636363636,97.17,73.37
2023-10-03,,97.5,88.56363636363636,97.41,73.54
2023-10-04,,97.43,88.74909090909091,97.71,73.66
2023-10-05,,97.45,88.92909090909092,97.7,73.72
2023-10-06,,97.48,89.05636363636364,97.7,73.87
2023-10-07,,97.62,89.17363636363636,97.65,74.06
2023-10-08,,97.8,89.30000000000001,97.68,74.28
2023-10-09,,97.99,89.42818181818183,97.75,74.28
2023-10-10,,98.14,89.55090909090909,98.05,74.29
2023-10-11,,98.27,89.67636363636365,98.29,74.35
2023-10-12,,98.35,89.77181818181818,98.19,74.34
2023-10-13,,98.39,89.86454545454545,98.07,74.28
2023-10-14,,98.46,89.92363636363636,97.86,74.43
2023-10-15,,98.67,89.95,97.53,74.61
2023-10-16,,98.91,89.99636363636364,97.43,74.73
2023-10-17,,99.1,90.07545454545455,97.46,74.84
2023-10-18,,99.26,90.14181818181818,97.47,74.86
2023-10-19,,99.37,90.22,97.56,74.85
2023-10-20,,99.37,90.34272727272727,97.54,74.94
2023-10-21,,99.43,90.45363636363636,97.55,75.05
2023-10-22,,99.51,90.48181818181818,97.55,75.11
2023-10-23,,99.69,90.55,97.49,75.03
2023-10-24,,99.77,90.66727272727273,97.54,75.02
2023-10-25,,99.77,90.77545454545454,97.8,75.08
2023-10-26,,99.69,90.83363636363636,97.92,75.06
2023-10-27,,99.69,90.8809090909091,97.93,75.08
2023-10-28,,99.67,90.88181818181819,98.0,75.13
2023-10-29,,99.79,90.82727272727273,98.07,75.19
2023-10-30,,99.9,90.79272727272728,98.22,75.09
2023-10-31,,99.96,90.71818181818182,98.18,74.91
2023-11-01,,100.0,90.84272727272727,100.0,74.84
2023-11-02,,100.0,90.72090909090909,100.0,74.72
2023-11-03,,99.94,90.55727272727273,100.0,74.67
2023-11-04,,99.96,90.41727272727273,100.0,74.64
2023-11-05,,99.18,90.22636363636364,100.0,74.54
2023-11-06,,99.21,90.06090909090909,99.78,74.32
2023-11-07,,99.17,89.86181818181818,99.81,73.98
2023-11-08,,99.25,89.60272727272728,99.91,73.68
2023-11-09,,99.25,89.33545454545454,99.63,73.41
2023-11-10,,99.15,89.07454545454544,99.21,73.16
2023-11-11,,99.15,88.86363636363636,99.02,73.03
2023-11-12,,99.19,88.56818181818181,98.62,72.86
2023-11-13,,99.21,88.28545454545454,98.37,72.48
2023-11-14,,99.19,87.99181818181818,98.44,71.99
2023-11-15,,99.08,87.68727272727273,98.55,71.53
2023-11-16,,99.1,87.35181818181819,98.34,71.11
2023-11-17,,99.13,87.01,98.06,70.71
2023-11-18,,99.02,86.69909090909091,97.93,70.4
2023-11-19,,99.01,86.33545454545455,97.68,70.06
2023-11-20,,98.96,85.92090909090909,97.17,69.66
2023-11-21,,98.88,85.50636363636363,96.85,69.34
2023-11-22,,98.46,85.04727272727273,96.46,69.1
2023-11-23,,98.35,84.59272727272727,95.84,68.88
2023-11-24,,98.24,84.14454545454545,95.13,68.66
2023-11-25,,98.09,83.67545454545454,94.67,68.46
2023-11-26,,98.03,83.17909090909092,94.6,68.15
2023-11-27,,98.1,82.67818181818183,94.55,67.61
2023-11-28,,97.94,82.16909090909091,94.51,67.09
2023-11-29,,97.44,81.6590909090909,94.46,66.49
2023-11-30,,96.89,81.1009090909091,94.21,65.86
2023-12-01,,95.99,80.55727272727273,94.23,65.22
2023-12-02,,95.36,79.9809090909091,93.9,64.61
2023-12-03,,94.88,79.39727272727272,93.58,64.02
2023-12-04,,94.39,78.86090909090909,93.21,63.35
2023-12-05,,93.77,78.31363636363636,92.82,62.79
2023-12-06,,93.04,77.75090909090909,92.55,62.16
2023-12-07,,92.17,77.19,92.41,61.5
2023-12-08,,91.33,76.67090909090909,92.4,60.96
2023-12-09,,90.5,76.06272727272727,92.13,60.37
2023-12-10,,89.8,75.41181818181818,91.78,59.96
2023-12-11,,89.01,74.77636363636363,91.37,59.44
2023-12-12,,88.11,74.10636363636364,90.93,58.75
2023-12-13,,87.14,73.46363636363637,90.59,58.15
2023-12-14,,86.43,72.85727272727273,90.44,57.67
2023-12-15,,85.73,72.31545454545454,90.33,57.12
2023-12-16,,85.02,71.81636363636363,90.07,56.76
2023-12-17,,84.39,71.32181818181817,89.85,56.38
2023-12-18,,83.95,70.81636363636363,89.62,55.83
2023-12-19,,83.63,70.34454545454545,89.55,55.24
2023-12-20,,83.41,69.86090909090909,89.5,54.73
2023-12-21,,83.35,69.41545454545454,89.53,54.3
2023-12-22,,83.33,69.00818181818182,89.56,53.95
2023-12-23,,83.39,68.67909090909092,89.55,53.75
2023-12-24,,83.64,68.41636363636364,89.56,53.54
2023-12-25,,83.88,68.17909090909092,89.56,53.29
2023-12-26,,83.98,67.84909090909092,89.52,52.96
2023-12-27,,83.95,67.48545454545454,89.37,52.61
2023-12-28,,84.01,67.06818181818181,89.19,52.11
2023-12-29,,84.05,66.66454545454545,88.96,51.7
2023-12-30,,84.08,66.32,88.66,51.58
2023-12-31,,84.18,66.00181818181818,88.38,51.45
