date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-02-01,63.53,34.29,44.85363636363636,55.53,33.83
2023-02-02,62.66,33.66,44.232727272727274,55.3,33.03
2023-02-03,61.82,32.94,43.72727272727273,54.81,32.31
2023-02-04,61.16,32.49,43.015454545454546,54.11,31.62
2023-02-05,60.52,32.23,42.27454545454545,53.34,30.77
2023-02-06,59.43,32.03,41.556363636363635,52.8,29.92
2023-02-07,58.48,31.53,40.85818181818182,52.19,29.11
2023-02-08,57.42,30.97,40.12909090909091,51.57,28.21
2023-02-09,56.28,30.43,39.42636363636364,51.02,27.49
2023-02-10,55.14,29.85,38.68545454545455,50.49,26.94
2023-02-11,54.26,29.19,37.92090909090909,49.79,26.46
2023-02-12,53.44,28.52,37.17272727272727,49.09,25.76
2023-02-13,52.46,28.13,36.446363636363635,48.35,24.97
2023-02-14,51.45,27.59,35.806363636363635,47.67,24.29
2023-02-15,50.43,27.15,35.23,47.13,23.7
2023-02-16,49.78,26.84,34.71454545454546,46.73,23.21
2023-02-17,49.18,26.5,34.192727272727275,46.42,22.7
2023-02-18,48.75,26.26,33.624545454545455,45.86,22.17
2023-02-19,48.3,25.9,33.07545454545454,45.48,21.41
2023-02-20,47.57,25.63,32.592727272727274,44.82,20.86
2023-02-21,46.8,25.09,32.11363636363637,44.08,20.21
2023-02-22,46.11,24.61,31.633636363636366,43.31,19.46
2023-02-23,45.28,24.26,31.189999999999998,42.63,18.58
2023-02-24,44.46,23.93,30.78909090909091,42.0,17.94
2023-02-25,43.94,23.34,30.30818181818182,41.3,17.27
2023-02-26,43.31,22.94,29.782727272727275,40.65,16.35
2023-02-27,42.37,22.61,29.285454545454545,40.04,15.42
2023-02-28,41.52,22.04,28.75181818181818,39.5,14.45
2023-03-01,40.64,21.64,28.19454545454545,39.04,13.52
2023-03-02,39.81,21.25,27.84272727272727,38.67,12.66
2023-03-03,38.9,20.91,27.464545454545455,38.31,12.09
2023-03-04,38.23,20.72,27.071818181818184,37.89,11.61
2023-03-05,37.55,20.52,26.654545454545453,37.54,11.06
2023-03-06,36.46,20.26,26.280909090909088,37.23,10.51
2023-03-07,35.48,19.66,25.926363636363636,36.98,9.96
2023-03-08,34.7,19.2,25.615454545454543,36.77,9.45
2023-03-09,33.96,18.86,25.326363636363634,36.62,9.17
2023-03-10,33.2,18.73,25.13272727272727,36.42,9.04
2023-03-11,32.49,18.77,24.94272727272727,36.02,8.93
2023-03-12,32.02,19.04,24.76,35.49,8.66
2023-03-13,31.62,19.16,24.50181818181818,34.9,8.36
2023-03-14,30.95,18.85,24.274545454545454,34.29,7.99
2023-03-15,30.1,18.77,24.097272727272728,33.71,7.65
2023-03-16,29.55,18.81,23.89272727272727,33.3,7.27
2023-03-17,29.26,18.96,23.705454545454543,32.94,6.95
2023-03-18,29.17,19.23,23.48909090909091,32.43,6.5
2023-03-19,29.02,19.78,23.26181818181818,32.0,5.9
2023-03-20,28.61,20.24,23.094545454545454,31.54,5.29
2023-03-21,28.45,20.51,22.922727272727272,31.47,4.77
2023-03-22,28.36,20.82,22.759090909090908,31.54,4.31
2023-03-23,28.23,21.18,22.61818181818182,31.44,3.88
2023-03-24,28.42,21.54,22.521818181818183,31.11,3.75
2023-03-25,28.57,22.14,22.418181818181818,30.76,3.7
2023-03-26,28.61,22.81,22.328181818181818,30.41,3.52
2023-03-27,28.24,23.44,22.254545454545454,30.33,3.32
2023-03-28,27.61,23.81,22.220909090909092,30.32,3.16
2023-03-29,27.46,24.09,22.27,30.21,3.04
2023-03-30,27.55,24.07,22.312727272727273,29.93,2.97
2023-03-31,27.66,23.66,21.88090909090909,30.01,2.9
2023-04-01,28.29,23.31,22.235454545454544,30.06,2.85
2023-04-02,28.47,23.07,22.735454545454544,30.57,2.82
2023-04-03,28.33,22.86,22.89,30.66,2.82
2023-04-04,28.12,22.58,23.05181818181818,30.68,2.88
2023-04-05,27.97,22.45,23.21727272727273,31.29,2.85
2023-04-06,27.78,22.56,23.427272727272726,32.21,2.95
2023-04-07,27.83,22.79,23.572727272727274,32.78,3.12
2023-04-08,27.99,22.77,23.725454545454546,33.53,3.31
2023-04-09,28.3,22.9,23.9,34.3,3.28
2023-04-10,28.64,23.09,24.10181818181818,35.1,3.27
2023-04-11,28.81,23.45,24.263636363636362,35.93,3.31
2023-04-12,28.89,23.91,24.39454545454545,36.75,3.31
2023-04-13,28.76,24.43,24.55818181818182,37.55,3.37
2023-04-14,28.89,24.77,24.720909090909092,38.2,3.45
2023-04-15,29.28,25.42,24.894545454545458,38.89,3.8
2023-04-16,29.65,26.15,25.061818181818182,39.69,3.99
2023-04-17,29.93,26.9,25.297272727272727,40.51,4.32
2023-04-18,30.33,27.64,25.584545454545456,41.32,4.72
2023-04-19,30.94,28.12,25.829090909090908,42.13,5.16
2023-04-20,31.52,28.59,26.094545454545457,42.87,5.62
2023-04-21,32.12,28.79,26.4,43.58,6.12
2023-04-22,32.74,29.28,26.73909090909091,44.3,6.63
2023-04-23,33.41,29.88,27.05272727272727,45.09,7.05
2023-04-24,34.0,30.43,27.39272727272727,45.91,7.52
2023-04-25,34.49,30.75,27.73818181818182,46.72,7.97
2023-04-26,34.8,31.06,27.99,47.49,8.43
2023-04-27,35.37,31.43,28.233636363636364,48.28,8.91
2023-04-28,35.93,31.91,28.49181818181818,49.07,9.4
2023-04-29,36.58,32.43,28.743636363636366,49.87,9.85
2023-04-30,37.35,33.06,29.026363636363637,50.62,10.15
2023-05-01,38.05,33.65,29.36727272727273,51.36,10.55
2023-05-02,38.58,34.18,29.687272727272727,52.09,10.94
2023-05-03,39.18,34.8,30.020000000000003,52.84,11.31
2023-05-04,39.89,35.39,30.375454545454545,53.55,11.75
2023-05-05,40.39,35.95,30.726363636363637,54.29,12.31
2023-05-06,40.97,36.58,31.069999999999997,55.06,12.9
2023-05-07,41.71,37.24,31.457272727272724,55.83,13.46
2023-05-08,42.4,37.93,31.934545454545454,56.62,13.98
2023-05-09,43.02,38.49,32.36545454545455,57.41,14.43
2023-05-10,43.59,39.1,32.82181818181818,58.22,15.0
2023-05-11,44.19,39.71,33.22818181818182,58.58,15.56
2023-05-12,44.78,40.33,33.62090909090909,58.82,16.17
2023-05-13,45.45,40.92,34.00090909090909,59.09,16.67
2023-05-14,46.13,41.57,34.38818181818181,59.41,17.08
2023-05-15,46.04,42.24,34.73818181818182,59.68,17.5
2023-05-16,46.99,42.87,35.13454545454545,60.37,17.97
2023-05-17,47.51,43.51,35.53727272727273,61.11,18.46
2023-05-18,48.04,43.92,35.93818181818182,61.87,18.95
2023-05-19,48.5,44.41,36.375454545454545,62.5,19.6
2023-05-20,49.02,45.05,36.81545454545455,63.21,20.32
2023-05-21,49.53,45.79,37.27454545454545,63.98,21.01
2023-05-22,49.74,46.6,37.74181818181818,64.76,21.54
2023-05-23,49.96,47.2,38.18818181818182,65.55,21.92
2023-05-24,50.12,47.86,38.60636363636364,66.24,22.23
2023-05-25,50.45,48.48,39.03181818181818,66.9,22.74
2023-05-26,50.79,49.21,39.45363636363636,67.62,23.34
2023-05-27,51.16,49.94,39.86636363636364,68.17,23.92
2023-05-28,51.55,50.62,40.29545454545455,68.78,24.35
2023-05-29,51.85,51.24,40.74363636363636,69.43,24.83
2023-05-30,52.0,51.67,41.16909090909091,70.01,25.24
2023-05-31,52.18,52.04,41.57363636363636,70.75,25.67
2023-06-01,52.34,52.34,42.015454545454546,71.52,26.14
2023-06-02,52.67,52.71,42.45727272727272,71.83,26.82
2023-06-03,53.13,53.09,42.86454545454546,72.11,27.48
2023-06-04,53.61,53.55,43.28181818181818,72.52,27.99
2023-06-05,53.86,53.99,43.696363636363635,72.97,28.5
2023-06-06,54.07,54.37,44.14454545454546,73.47,28.98
2023-06-07,54.23,54.48,44.56545454545455,73.93,29.47
2023-06-08,54.52,54.47,44.97272727272727,74.19,29.98
2023-06-09,54.96,54.09,45.342727272727274,74.34,30.61
2023-06-10,55.53,53.44,45.71909090909091,74.51,31.27
2023-06-11,56.14,54.03,46.11272727272728,74.73,31.74
2023-06-12,56.56,54.65,46.554545454545455,75.04,32.28
2023-06-13,56.99,55.55,46.97727272727273,75.46,32.82
2023-06-14,57.41,55.88,47.342727272727274,75.87,33.37
2023-06-15,57.74,56.23,47.698181818181816,76.1,33.7
2023-06-16,58.14,56.61,48.092727272727274,76.36,34.26
2023-06-17,58.63,56.96,48.445454545454545,76.45,34.84
2023-06-18,59.14,57.4,48.82454545454545,76.68,35.25
2023-06-19,59.51,57.83,49.18545454545454,76.98,35.7
2023-06-20,59.68,58.13,49.540909090909096,77.39,36.2
2023-06-21,59.85,58.61,49.89545454545455,77.81,36.7
2023-06-22,59.83,58.97,50.25,78.11,37.2
2023-06-23,60.01,59.31,50.61363636363637,78.34,37.73
2023-06-24,60.45,59.8,50.97727272727273,78.51,38.27
2023-06-25,60.9,60.34,51.35636363636363,78.71,38.67
2023-06-26,61.11,60.86,51.73454545454546,78.97,39.04
2023-06-27,61.29,61.27,52.107272727272736,79.37,39.41
2023-06-28,61.44,61.67,52.525454545454544,79.81,39.82
2023-06-29,61.59,62.06,52.940909090909095,80.13,40.23
2023-06-30,61.85,62.42,53.33545454545454,80.35,40.71
2023-07-01,61.44,62.99,53.67272727272727,80.02,41.13
2023-07-02,61.96,63.6,54.06636363636364,80.27,41.48
2023-07-03,62.25,64.2,54.49818181818182,80.59,41.84
2023-07-04,62.57,64.7,54.92818181818182,81.06,42.21
2023-07-05,63.07,65.2,55.377272727272725,81.55,42.56
2023-07-06,63.53,65.74,55.79545454545455,81.97,42.96
2023-07-07,64.07,66.35,56.22090909090909,82.23,43.6
2023-07-08,64.7,66.86,56.64818181818182,82.34,44.25
2023-07-09,65.32,67.54,57.09090909090909,82.49,44.82
2023-07-10,65.76,68.16,57.553636363636365,82.75,45.41
2023-07-11,66.18,68.37,58.02363636363636,83.21,46.0
2023-07-12,66.66,68.74,58.50363636363636,83.7,46.65
2023-07-13,67.07,69.15,58.97818181818182,84.09,47.31
2023-07-14,67.64,69.69,59.49181818181818,84.46,48.01
2023-07-15,68.38,70.27,59.95181818181818,84.66,48.7
2023-07-16,69.04,70.98,60.3890909090909,84.75,49.3
2023-07-17,69.53,71.6,60.81454545454546,84.81,49.75
2023-07-18,69.9,72.22,61.22909090909091,84.9,49.98
2023-07-19,70.21,72.54,61.61909090909091,85.02,49.98
2023-07-20,70.58,72.99,62.121818181818185,85.11,51.11
2023-07-21,71.09,73.47,62.56545454545455,85.07,51.56
2023-07-22,71.64,74.06,63.00636363636363,84.99,52.05
2023-07-23,72.25,74.74,63.460909090909084,84.95,52.54
2023-07-24,72.68,75.46,63.91636363636364,85.0,52.92
2023-07-25,73.15,76.11,64.3690909090909,85.12,53.37
2023-07-26,73.6,76.64,64.80272727272728,85.31,53.77
2023-07-27,74.07,77.19,65.23454545454545,85.4,54.18
2023-07-28,74.55,77.61,65.66909090909091,85.22,54.67
2023-07-29,75.17,78.1,66.1290909090909,85.26,55.18
2023-07-30,75.81,78.76,66.62181818181818,85.36,55.71
2023-07-31,76.34,79.35,66.9090909090909,83.19,56.18
2023-08-01,75.49,79.95,67.61727272727272,85.86,56.57
2023-08-02,76.04,80.45,68.12,86.23,56.95
2023-08-03,76.55,80.88,68.63363636363637,86.49,57.41
2023-08-04,76.93,81.31,69.12545454545455,86.72,57.83
2023-08-05,77.5,81.78,69.60363636363637,87.06,58.29
2023-08-06,78.08,82.4,70.12272727272727,87.45,58.76
2023-08-07,78.68,83.01,70.64,87.9,59.19
2023-08-08,79.25,83.52,71.16636363636364,88.41,59.54
2023-08-09,79.81,84.03,71.73727272727272,88.95,59.94
2023-08-10,80.27,84.54,72.17818181818183,89.05,60.24
2023-08-11,80.86,84.98,72.73272727272727,89.86,60.7
2023-08-12,81.54,85.42,73.2390909090909,90.19,61.15
2023-08-13,82.22,85.85,73.73272727272727,90.48,61.61
2023-08-14,82.87,86.24,74.23181818181818,90.77,62.02
2023-08-15,83.49,86.6,74.74454545454546,91.15,62.45
2023-08-16,84.04,87.02,75.23636363636363,91.55,62.84
2023-08-17,84.63,87.46,75.73181818181818,91.84,63.31
2023-08-18,85.22,87.92,76.22181818181818,92.12,63.75
2023-08-19,85.79,88.4,76.70363636363636,92.44,64.18
2023-08-20,86.35,88.97,77.17454545454547,92.76,64.6
2023-08-21,86.79,89.51,77.65727272727273,93.31,64.99
2023-08-22,87.02,89.81,78.13909090909091,93.88,65.42
2023-08-23,87.24,90.06,78.52272727272727,93.89,65.84
2023-08-24,87.45,90.34,78.96727272727273,94.05,66.25
2023-08-25,87.72,90.58,79.40545454545455,94.25,66.7
2023-08-26,87.99,90.81,79.71636363636364,94.35,67.15
2023-08-27,88.36,91.14,80.09909090909092,94.5,67.62
2023-08-28,88.65,91.47,80.46363636363637,94.61,67.99
2023-08-29,88.81,91.54,80.84,94.78,68.39
2023-08-30,88.94,91.68,81.22818181818182,94.97,68.81
2023-08-31,89.06,91.89,81.6209090909091,95.04,69.23
2023-09-01,89.2,91.45,81.93727272727273,95.02,69.43
2023-09-02,89.46,91.76,82.25272727272727,95.19,69.71
2023-09-03,89.77,92.16,82.56545454545454,95.35,70.02
2023-09-04,89.94,92.56,82.88818181818182,95.53,70.19
2023-09-05,90.03,92.82,83.18,95.82,70.25
2023-09-06,89.99,93.01,83.42909090909092,96.08,70.44
2023-09-07,90.03,93.25,83.68545454545455,96.21,70.73
2023-09-08,90.07,93.54,83.92363636363636,96.29,70.92
2023-09-09,90.09,93.62,84.15181818181817,96.42,71.09
2023-09-10,90.09,93.81,84.40181818181817,96.6,71.28
2023-09-11,90.05,94.04,84.6490909090909,96.77,71.36
2023-09-12,89.82,94.2,84.89090909090909,97.09,71.45
2023-09-13,89.6,94.39,85.05,97.3,71.59
2023-09-14,89.45,94.57,85.34181818181818,97.3,71.63
2023-09-15,89.34,94.77,85.56090909090909,97.3,71.6
2023-09-16,89.33,95.07,85.77363636363636,97.46,71.72
2023-09-17,89.32,95.27,85.99727272727273,97.65,71.83
2023-09-18,89.29,95.57,86.22909090909091,97.79,71.77
2023-09-19,89.28,95.66,86.43,97.78,71.79
2023-09-20,89.36,95.81,86.63545454545455,97.8,71.85
2023-09-21,89.48,95.9,86.84454545454545,98.02,71.9
2023-09-22,89.69,95.98,87.06454545454545,98.26,71.93
2023-09-23,89.98,96.14,87.2609090909091,98.28,72.08
2023-09-24,,96.36,87.43909090909091,98.28,72.27
2023-09-25,,96.6,87.58,98.16,72.24
2023-09-26,,96.76,87.74454545454545,98.29,72.31
2023-09-27,,96.83,87.92454545454545,98.33,72.42
2023-09-28,,96.68,88.10272727272728,98.2,72.55
2023-09-29,,96.96,88.29545454545455,98.46,72.75
2023-09-30,,97.04,88.4509090909091,98.63,73.03
2023-10-01,,97.29,88.53363636363636,98.09,73.23
2023-10-02,,97.49,88.7218181818182,98.31,73.37
2023-10-03,,97.5,88.92090909090909,98.37,73.54
2023-10-04,,97.43,89.11727272727272,98.46,73.66
2023-10-05,,97.45,89.2990909090909,98.69,73.72
2023-10-06,,97.48,89.44272727272727,99.0,73.87
2023-10-07,,97.62,89.5690909090909,98.98,74.06
2023-10-08,,97.8,89.68363636363637,98.79,74.28
2023-10-09,,97.99,89.79272727272728,98.57,74.28
2023-10-10,,98.14,89.94545454545454,98.45,74.29
2023-10-11,,98.27,90.07454545454544,98.69,74.35
2023-10-12,,98.35,90.2009090909091,98.83,74.34
2023-10-13,,98.39,90.32454545454546,99.3,74.28
2023-10-14,,98.46,90.39999999999999,99.47,74.43
2023-10-15,,98.67,90.44,99.6,74.61
2023-10-16,,98.91,90.49727272727273,99.67,74.73
2023-10-17,,99.1,90.58,99.68,74.84
2023-10-18,,99.26,90.63909090909091,99.65,74.86
2023-10-19,,99.37,90.70545454545454,99.72,74.85
2023-10-20,,99.37,90.72909090909091,98.7,74.94
2023-10-21,,99.43,90.82818181818182,98.64,75.05
2023-10-22,,99.51,90.84545454545454,98.56,75.11
2023-10-23,,99.69,90.91363636363636,98.56,75.03
2023-10-24,,99.77,91.0190909090909,98.56,75.02
2023-10-25,,99.77,91.11999999999999,98.6,75.08
2023-10-26,,99.69,91.18818181818182,98.86,75.06
2023-10-27,,99.69,91.22636363636364,99.03,75.08
2023-10-28,,99.67,91.21363636363637,98.94,75.13
2023-10-29,,99.79,91.1490909090909,98.72,75.19
2023-10-30,,99.9,91.11545454545454,98.62,75.09
2023-10-31,,99.96,91.03,98.58,74.91
2023-11-01,,100.0,91.13545454545455,100.0,74.84
2023-11-02,,100.0,91.02,100.0,74.72
2023-11-03,,99.94,90.86363636363636,100.0,74.67
2023-11-04,,99.96,90.73181818181818,100.0,74.64
2023-11-05,,99.18,90.54272727272728,100.0,74.54
2023-11-06,,99.21,90.39818181818181,100.0,74.32
2023-11-07,,99.17,90.19181818181818,100.0,73.98
2023-11-08,,99.25,89.92272727272727,100.0,73.68
2023-11-09,,99.25,89.68727272727273,100.0,73.41
2023-11-10,,99.15,89.44,99.59,73.16
2023-11-11,,99.15,89.23727272727272,99.39,73.03
2023-11-12,,99.19,88.9509090909091,98.98,72.86
2023-11-13,,99.21,88.67454545454547,98.73,72.48
2023-11-14,,99.19,88.37727272727273,98.79,71.99
2023-11-15,,99.08,87.76181818181819,98.9,71.53
2023-11-16,,99.1,87.40363636363637,98.68,71.11
2023-11-17,,99.13,87.03818181818181,98.4,70.71
2023-11-18,,99.02,86.7009090909091,98.27,70.4
2023-11-19,,99.01,86.30727272727273,98.02,70.06
2023-11-20,,98.96,85.85727272727273,97.5,69.66
2023-11-21,,98.88,85.40090909090908,97.18,69.34
2023-11-22,,98.46,84.91818181818182,96.79,69.1
2023-11-23,,98.35,84.47181818181818,96.16,68.88
2023-11-24,,98.24,84.0281818181818,95.44,68.66
2023-11-25,,98.09,83.56,94.76,68.46
2023-11-26,,98.03,83.07181818181817,94.05,68.15
2023-11-27,,98.1,82.59272727272727,93.39,67.61
2023-11-28,,97.94,82.09727272727272,93.42,67.09
2023-11-29,,97.44,81.59181818181818,93.42,66.49
2023-11-30,,96.89,81.06272727272727,93.49,65.86
2023-12-01,,95.99,80.51727272727273,93.49,65.22
2023-12-02,,95.36,79.91545454545455,92.89,64.61
2023-12-03,,94.88,79.28999999999999,92.12,64.02
2023-12-04,,94.39,78.7209090909091,91.39,63.35
2023-12-05,,93.77,78.14454545454545,90.68,62.79
2023-12-06,,93.04,77.56636363636363,90.25,62.16
2023-12-07,,92.17,77.01,90.16,61.5
2023-12-08,,91.33,76.50272727272727,90.29,60.96
2023-12-09,,90.5,75.8809090909091,89.87,60.37
2023-12-10,,89.8,75.21363636363637,89.35,59.96
2023-12-11,,89.01,74.54454545454546,88.57,59.44
2023-12-12,,88.11,73.85000000000001,87.86,58.75
2023-12-13,,87.14,73.20727272727272,87.52,58.15
2023-12-14,,86.43,72.63000000000001,87.69,57.67
2023-12-15,,85.73,72.11636363636363,87.9,57.12
2023-12-16,,85.02,71.6290909090909,87.77,56.76
2023-12-17,,84.39,71.14272727272727,87.64,56.38
2023-12-18,,83.95,70.64636363636363,87.51,55.83
2023-12-19,,83.63,70.18,87.5,55.24
2023-12-20,,83.41,69.7009090909091,87.5,54.73
2023-12-21,,83.35,69.26181818181819,87.6,54.3
2023-12-22,,83.33,68.86454545454545,87.75,53.95
2023-12-23,,83.39,68.52727272727272,87.65,53.75
2023-12-24,,83.64,68.26727272727273,87.69,53.54
2023-12-25,,83.88,68.03363636363636,87.73,53.29
2023-12-26,,83.98,67.70181818181818,87.68,52.96
2023-12-27,,83.95,67.33818181818182,87.53,52.61
2023-12-28,,84.01,66.92272727272727,87.37,52.11
2023-12-29,,84.05,66.50181818181818,86.95,51.7
2023-12-30,,84.08,66.12454545454545,86.3,51.58
2023-12-31,,84.18,65.78272727272727,85.75,51.45
