date,2022,Mittelwert,Maximum,Minimum
2022-09-25,91.32,86.32727272727273,97.38,63.29
2022-09-26,91.43,86.46909090909091,97.41,63.8
2022-09-27,91.5,86.63454545454546,97.5,64.14
2022-09-28,91.28,86.79545454545455,97.69,64.38
2022-09-29,91.36,86.9809090909091,97.92,64.68
2022-09-30,91.48,87.13363636363637,98.02,64.78
2022-10-01,91.79,87.59636363636365,98.37,65.04
2022-10-02,92.19,87.77727272727272,98.44,65.41
2022-10-03,92.58,88.00363636363636,98.49,65.9
2022-10-04,92.8,88.17272727272727,98.48,66.14
2022-10-05,93.07,88.39090909090909,98.56,66.57
2022-10-06,93.34,88.55181818181818,98.66,66.72
2022-10-07,93.64,88.67272727272727,98.67,66.69
2022-10-08,94.08,88.78090909090909,98.67,66.83
2022-10-09,94.44,88.89727272727272,98.68,67.14
2022-10-10,94.67,88.97,98.69,67.32
2022-10-11,94.83,89.07545454545455,98.69,67.26
2022-10-12,95.0,89.20454545454545,98.8,67.5
2022-10-13,95.09,89.31818181818181,98.97,67.36
2022-10-14,95.28,89.47818181818182,99.05,67.43
2022-10-15,95.63,89.57272727272726,99.1,67.51
2022-10-16,96.03,89.67090909090909,99.12,67.58
2022-10-17,96.29,89.75454545454545,99.13,67.66
2022-10-18,96.49,89.85363636363637,99.15,67.67
2022-10-19,96.52,89.94909090909091,99.24,67.72
2022-10-20,96.76,90.04636363636364,99.34,67.91
2022-10-21,96.84,90.11454545454545,99.37,67.79
2022-10-22,97.18,90.18818181818182,99.37,67.76
2022-10-23,97.53,90.21454545454546,99.37,67.7
2022-10-24,97.73,90.25272727272727,99.39,67.68
2022-10-25,97.77,90.30545454545455,99.42,67.5
2022-10-26,97.82,90.34545454545454,99.57,67.48
2022-10-27,97.96,90.38454545454546,99.66,67.82
2022-10-28,98.19,90.3790909090909,99.64,67.82
2022-10-29,98.53,90.34636363636363,99.56,67.8
2022-10-30,98.82,90.30818181818182,99.45,67.89
2022-10-31,98.91,90.49909090909091,99.29,67.98
2022-11-01,99.19,90.4509090909091,99.25,68.05
2022-11-02,99.3,90.47,99.42,67.82
2022-11-03,99.26,90.44363636363636,99.58,67.48
2022-11-04,99.26,90.40454545454546,99.65,67.22
2022-11-05,99.38,90.34181818181818,99.61,67.01
2022-11-06,99.54,90.29545454545455,99.54,67.04
2022-11-07,99.55,90.25818181818182,99.6,67.06
2022-11-08,99.56,90.16727272727273,99.59,66.76
2022-11-09,99.62,90.06636363636363,99.64,66.58
2022-11-10,99.72,89.96363636363637,99.65,66.35
2022-11-11,99.75,89.8709090909091,99.59,66.09
2022-11-12,99.89,89.75363636363636,99.5,65.74
2022-11-13,100.0,89.63636363636364,99.36,65.75
2022-11-14,99.95,89.44545454545454,99.3,65.82
2022-11-15,99.94,89.30181818181819,99.25,65.65
2022-11-16,99.98,89.13545454545455,99.27,65.34
2022-11-17,99.9,88.98727272727272,99.29,65.23
2022-11-18,99.8,88.87363636363636,99.24,65.18
2022-11-19,99.68,88.73727272727272,99.14,65.28
2022-11-20,99.55,88.5909090909091,98.95,65.36
2022-11-21,99.38,88.35909090909091,98.71,65.4
2022-11-22,99.26,88.14999999999999,98.66,65.12
2022-11-23,98.95,87.92909090909092,98.74,64.63
2022-11-24,98.8,87.67272727272727,98.81,64.09
2022-11-25,98.75,87.34363636363636,98.74,63.52
2022-11-26,98.83,86.9809090909091,98.71,62.98
2022-11-27,98.88,86.65727272727273,98.78,62.55
2022-11-28,98.6,86.27454545454545,98.84,62.09
2022-11-29,98.24,85.82090909090908,98.83,61.41
2022-11-30,98.0,85.2609090909091,98.73,60.86
2022-12-01,,84.84181818181818,98.59,60.4
2022-12-02,,84.40363636363637,98.47,59.85
2022-12-03,,83.89181818181818,98.43,59.3
2022-12-04,,83.41818181818182,98.36,58.94
2022-12-05,,82.98272727272727,98.19,58.61
2022-12-06,,82.48636363636363,98.02,57.97
2022-12-07,,82.04545454545455,98.09,57.42
2022-12-08,,81.68454545454546,98.23,56.87
2022-12-09,,81.25181818181818,98.19,56.24
2022-12-10,,80.77818181818182,98.01,55.72
2022-12-11,,80.30818181818182,97.82,55.41
2022-12-12,,79.83181818181818,97.66,55.25
2022-12-13,,79.32909090909091,97.5,54.93
2022-12-14,,78.91,97.5,54.58
2022-12-15,,78.54545454545455,97.54,54.26
2022-12-16,,78.20636363636363,97.48,54.03
2022-12-17,,77.87636363636364,97.42,53.71
2022-12-18,,77.57454545454544,97.33,53.53
2022-12-19,,77.27909090909091,97.33,53.35
2022-12-20,,76.92363636363636,97.33,52.7
2022-12-21,,76.43909090909091,97.37,51.86
2022-12-22,,76.18727272727273,97.41,51.07
2022-12-23,,76.03454545454545,97.43,50.53
2022-12-24,,75.92181818181818,97.47,50.26
2022-12-25,,75.84818181818183,97.52,50.13
2022-12-26,,75.72363636363637,97.56,49.94
2022-12-27,,75.5109090909091,97.51,49.81
2022-12-28,,75.26363636363637,97.45,49.68
2022-12-29,,75.0281818181818,97.37,49.77
2022-12-30,,74.78636363636363,97.24,49.9
2022-12-31,,74.67363636363636,97.14,50.25
