date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-15,63.8,24.67,43.16272727272727,74.99,19.12
2023-03-16,63.63,24.61,43.06454545454546,74.87,18.89
2023-03-17,63.58,24.5,42.944545454545455,74.77,18.46
2023-03-18,63.77,24.4,42.77636363636364,74.7,17.97
2023-03-19,63.88,24.62,42.58909090909091,74.53,17.25
2023-03-20,63.79,24.79,42.416363636363634,74.38,16.63
2023-03-21,63.8,24.73,42.32454545454545,74.23,16.0
2023-03-22,63.89,24.79,42.17545454545455,74.07,15.43
2023-03-23,64.04,24.91,41.98636363636364,73.67,15.07
2023-03-24,64.21,25.3,41.93909090909091,73.35,14.92
2023-03-25,64.37,25.45,41.79181818181818,72.99,14.84
2023-03-26,64.43,25.87,41.71818181818182,72.66,14.66
2023-03-27,64.25,26.23,41.655454545454546,72.51,14.52
2023-03-28,64.09,26.44,41.66,72.55,14.39
2023-03-29,64.04,26.65,41.628181818181815,72.48,14.27
2023-03-30,64.09,26.77,41.68636363636364,72.1,14.26
2023-03-31,64.11,26.53,41.655454545454546,71.55,14.42
2023-04-01,64.42,26.9,42.41181818181818,72.51,14.25
2023-04-02,64.45,26.94,42.32636363636363,72.35,14.21
2023-04-03,64.35,26.92,42.39454545454546,72.24,14.22
2023-04-04,64.13,26.86,42.41181818181818,72.3,14.34
2023-04-05,63.88,26.73,42.41,72.47,14.35
2023-04-06,63.78,27.03,42.47636363636364,72.63,14.38
2023-04-07,63.77,27.35,42.50818181818182,72.79,14.57
2023-04-08,63.84,27.73,42.557272727272725,72.96,14.85
2023-04-09,64.07,28.03,42.63454545454545,73.18,15.02
2023-04-10,64.34,28.35,42.724545454545456,73.46,15.12
2023-04-11,64.47,28.54,42.72909090909091,73.79,15.23
2023-04-12,64.52,28.84,42.79727272727273,74.18,15.37
2023-04-13,64.44,29.21,42.831818181818186,74.43,15.44
2023-04-14,64.45,29.63,42.876363636363635,74.43,15.64
2023-04-15,64.54,30.02,42.941818181818185,74.46,15.86
2023-04-16,64.58,30.49,43.06454545454545,74.62,15.96
2023-04-17,64.56,30.99,43.20454545454545,74.79,16.22
2023-04-18,64.6,31.42,43.372727272727275,75.21,16.57
2023-04-19,64.64,31.81,43.57272727272727,75.62,17.02
2023-04-20,64.63,32.03,43.77909090909091,75.85,17.42
2023-04-21,64.7,32.3,44.04818181818182,76.12,17.95
2023-04-22,65.07,32.63,44.32272727272727,76.39,18.6
2023-04-23,65.48,33.1,44.53909090909091,76.58,18.94
2023-04-24,65.77,33.57,44.77272727272727,76.84,19.27
2023-04-25,65.95,33.72,45.00363636363637,77.14,19.61
2023-04-26,65.89,33.84,45.051818181818184,77.41,19.92
2023-04-27,65.93,33.94,45.21636363636364,77.54,20.13
2023-04-28,66.12,34.24,45.36454545454546,77.67,20.52
2023-04-29,66.47,34.51,45.54545454545455,77.9,20.97
2023-04-30,66.86,35.03,45.77272727272727,78.17,21.3
2023-05-01,67.18,35.65,45.85909090909091,78.48,21.57
2023-05-02,67.3,36.03,46.06636363636364,78.77,21.74
2023-05-03,67.4,36.41,46.25363636363637,79.05,21.96
2023-05-04,67.18,36.85,46.46,79.19,22.22
2023-05-05,67.44,37.29,46.67090909090909,79.28,22.62
2023-05-06,67.79,37.61,46.88090909090909,79.38,23.1
2023-05-07,68.16,38.12,47.13454545454545,79.56,23.57
2023-05-08,68.52,38.61,47.443636363636365,79.95,24.11
2023-05-09,68.68,38.95,47.79727272727273,80.45,24.64
2023-05-10,68.82,39.19,48.16090909090909,80.98,25.23
2023-05-11,68.98,39.54,48.48909090909091,81.23,25.81
2023-05-12,69.22,39.76,48.73636363636364,81.09,26.43
2023-05-13,69.65,40.41,49.02454545454545,81.11,26.64
2023-05-14,70.1,41.02,48.28272727272727,81.16,26.92
2023-05-15,70.38,41.68,48.53727272727272,81.25,27.19
2023-05-16,70.58,42.13,48.805454545454545,81.51,27.46
2023-05-17,70.72,42.56,49.11181818181819,81.86,27.58
2023-05-18,70.97,43.02,49.42727272727273,82.1,27.66
2023-05-19,71.29,43.44,49.76181818181818,82.27,27.75
2023-05-20,71.77,43.86,50.1109090909091,82.45,28.02
2023-05-21,72.31,44.61,50.47727272727273,82.77,28.38
2023-05-22,72.55,45.29,50.83545454545455,83.18,28.66
2023-05-23,72.76,45.85,51.17272727272727,83.53,28.97
2023-05-24,72.91,46.24,51.47,83.82,29.25
2023-05-25,73.03,46.7,51.802727272727275,84.1,29.35
2023-05-26,73.34,47.19,52.129999999999995,84.24,29.46
2023-05-27,73.69,47.75,52.42909090909091,84.24,29.48
2023-05-28,74.11,48.23,52.71909090909091,84.19,29.62
2023-05-29,74.41,48.7,53.04909090909091,84.25,29.97
2023-05-30,74.76,48.9,53.13636363636363,84.5,30.4
2023-05-31,74.96,49.07,53.58454545454546,84.73,30.75
2023-06-01,75.26,49.43,53.98181818181818,85.0,31.18
2023-06-02,75.26,49.86,54.309999999999995,85.14,31.71
2023-06-03,75.53,50.39,54.63272727272727,85.27,32.2
2023-06-04,75.8,51.08,54.94727272727273,85.4,32.64
2023-06-05,75.96,51.77,55.24363636363636,85.46,33.18
2023-06-06,76.08,52.44,55.56454545454546,85.67,33.7
2023-06-07,76.15,52.88,55.89727272727273,85.87,34.02
2023-06-08,76.33,53.14,56.193636363636365,85.65,34.3
2023-06-09,76.56,53.37,56.48272727272727,85.69,34.45
2023-06-10,76.92,53.76,56.79636363636364,85.69,34.7
2023-06-11,77.28,54.42,57.09909090909091,85.82,34.96
2023-06-12,77.5,55.11,57.39636363636364,86.0,35.38
2023-06-13,77.76,55.44,57.71000000000001,86.28,35.8
2023-06-14,77.93,55.83,58.02181818181818,86.61,36.15
2023-06-15,78.06,56.18,58.27727272727273,86.79,36.35
2023-06-16,78.23,56.58,58.54363636363637,86.88,36.58
2023-06-17,78.46,56.91,58.81818181818182,86.94,36.9
2023-06-18,78.79,57.45,59.09909090909091,87.01,37.27
2023-06-19,78.94,57.97,59.373636363636365,87.11,37.76
2023-06-20,79.04,58.3,59.642727272727264,87.35,38.2
2023-06-21,79.09,58.88,59.92363636363636,87.63,38.59
2023-06-22,,59.17,60.20272727272727,87.73,38.76
2023-06-23,,59.48,60.46181818181819,87.83,38.97
2023-06-24,,59.74,60.71454545454546,87.9,39.17
2023-06-25,,60.12,61.01818181818182,87.99,39.44
2023-06-26,,60.46,61.29727272727273,88.11,39.82
2023-06-27,,60.66,61.43636363636363,88.33,40.25
2023-06-28,,60.83,61.74454545454546,88.55,40.56
2023-06-29,,60.97,62.1109090909091,88.67,40.87
2023-06-30,,61.16,62.43636363636363,88.81,41.15
2023-07-01,,61.42,62.72090909090909,88.91,41.49
2023-07-02,,61.8,63.13090909090909,88.95,41.74
2023-07-03,,62.21,63.49,89.22,42.23
2023-07-04,,62.52,63.84,89.55,42.69
2023-07-05,,62.82,64.21545454545455,89.88,43.08
2023-07-06,,63.09,64.6309090909091,89.93,43.33
2023-07-07,,63.34,64.96727272727273,89.89,43.49
2023-07-08,,63.6,65.30545454545455,89.87,43.63
2023-07-09,,64.02,65.6209090909091,89.79,43.91
2023-07-10,,64.46,65.92545454545456,89.84,44.32
2023-07-11,,64.55,66.17181818181818,89.97,44.73
2023-07-12,,64.49,66.49181818181818,90.19,45.01
2023-07-13,,64.49,66.81545454545454,90.32,45.06
2023-07-14,,64.54,67.12454545454545,90.25,45.07
2023-07-15,,64.58,67.42454545454545,90.1,45.26
2023-07-16,,64.78,67.71181818181819,89.95,45.49
2023-07-17,,65.03,67.99090909090908,89.82,45.72
2023-07-18,,65.02,68.24272727272727,89.74,45.93
2023-07-19,,65.07,68.50545454545455,89.68,46.08
2023-07-20,,65.2,68.79181818181819,89.54,46.19
2023-07-21,,65.28,69.06636363636363,89.3,46.23
2023-07-22,,65.49,69.32454545454546,88.98,46.24
2023-07-23,,65.86,69.63454545454546,88.77,46.59
2023-07-24,,66.33,69.93454545454546,88.6,47.07
2023-07-25,,66.73,70.21909090909091,88.48,47.46
2023-07-26,,67.13,70.55818181818182,88.69,47.79
2023-07-27,,67.43,70.91545454545455,88.75,48.17
2023-07-28,,67.77,71.24818181818182,88.82,48.56
2023-07-29,,68.1,71.56,88.92,48.93
2023-07-30,,68.53,71.91090909090909,88.93,49.26
2023-07-31,,69.02,72.24090909090908,89.01,49.61
2023-08-01,,69.42,72.61090909090909,89.22,50.0
2023-08-02,,69.91,72.91,89.45,50.36
2023-08-03,,70.38,73.28545454545454,89.57,50.61
2023-08-04,,70.83,73.69727272727272,89.66,50.92
2023-08-05,,71.33,73.94727272727273,89.83,51.2
2023-08-06,,71.99,74.33,89.93,51.66
2023-08-07,,72.64,74.69181818181818,90.09,52.03
2023-08-08,,73.18,75.07909090909091,90.35,52.37
2023-08-09,,73.76,75.41454545454546,90.58,52.63
2023-08-10,,74.39,75.74,90.71,52.88
2023-08-11,,74.93,76.05454545454546,90.81,53.11
2023-08-12,,75.43,76.36454545454545,90.92,53.29
2023-08-13,,76.11,76.67454545454545,91.09,53.57
2023-08-14,,76.8,76.98636363636363,91.25,53.95
2023-08-15,,77.31,77.30636363636364,91.45,54.3
2023-08-16,,77.78,77.63272727272728,91.66,54.59
2023-08-17,,78.19,77.94727272727272,91.84,54.75
2023-08-18,,78.45,78.2690909090909,91.95,54.96
2023-08-19,,78.91,78.58,92.04,55.16
2023-08-20,,79.53,78.89636363636363,92.15,55.45
2023-08-21,,80.13,79.18363636363637,92.33,55.81
2023-08-22,,80.65,79.47636363636364,92.61,56.18
2023-08-23,,81.07,79.75818181818182,92.84,56.56
2023-08-24,,81.28,80.03090909090909,92.85,56.95
2023-08-25,,81.78,80.30636363636364,92.94,57.29
2023-08-26,,82.21,80.56363636363636,93.09,57.66
2023-08-27,,82.75,80.81090909090909,93.14,58.06
2023-08-28,,83.27,81.05636363636364,93.06,58.48
2023-08-29,,83.67,81.30181818181818,93.1,58.89
2023-08-30,,84.04,81.56454545454545,93.17,59.26
2023-08-31,,84.27,81.78272727272727,93.16,59.49
2023-09-01,,84.54,82.03,93.15,59.7
2023-09-02,,85.03,82.25636363636363,93.21,59.9
2023-09-03,,85.57,82.45363636363636,93.28,60.13
2023-09-04,,86.11,82.66818181818182,93.36,60.46
2023-09-05,,86.51,82.90454545454546,93.55,60.8
2023-09-06,,86.86,83.1209090909091,93.71,61.04
2023-09-07,,86.96,83.34,93.76,61.23
2023-09-08,,87.24,83.56,93.81,61.53
2023-09-09,,87.57,83.77727272727272,93.89,61.86
2023-09-10,,87.96,83.98454545454545,93.87,62.14
2023-09-11,,88.33,84.16272727272727,93.95,62.49
2023-09-12,,88.5,84.36181818181818,94.12,62.87
2023-09-13,,88.73,84.56181818181818,94.29,63.1
2023-09-14,,88.88,84.70636363636363,94.52,62.84
2023-09-15,,89.09,84.92,94.77,63.43
2023-09-16,,89.4,85.10636363636364,95.04,63.56
2023-09-17,,89.76,85.25636363636363,95.32,63.74
2023-09-18,,90.09,85.42090909090909,95.58,64.05
2023-09-19,,90.32,85.55636363636364,95.67,64.37
2023-09-20,,90.44,85.7,95.8,64.49
2023-09-21,,90.56,85.83454545454545,95.85,64.66
2023-09-22,,90.67,85.96636363636364,95.84,64.78
2023-09-23,,90.81,86.10909090909091,95.84,65.05
2023-09-24,,91.06,86.26,95.96,65.38
2023-09-25,,91.36,86.41,96.01,65.94
2023-09-26,,91.47,86.56727272727272,96.12,66.54
2023-09-27,,91.54,86.74545454545454,96.25,66.98
2023-09-28,,91.32,86.91454545454545,96.46,67.29
2023-09-29,,91.4,87.10818181818182,96.68,67.68
2023-09-30,,91.52,87.25818181818182,96.68,67.86
2023-10-01,,91.83,87.70727272727272,96.91,68.2
2023-10-02,,92.22,87.90181818181817,97.03,68.66
2023-10-03,,92.61,88.13545454545455,97.05,69.26
2023-10-04,,92.83,88.31181818181818,97.05,69.59
2023-10-05,,93.11,88.54272727272728,97.17,70.1
2023-10-06,,93.38,88.71181818181817,97.31,70.31
2023-10-07,,93.68,88.82636363636364,97.26,70.29
2023-10-08,,94.11,88.93909090909091,97.27,70.48
2023-10-09,,94.47,89.06090909090909,97.27,70.85
2023-10-10,,94.71,89.11,97.02,71.08
2023-10-11,,94.87,89.2218181818182,97.07,71.05
2023-10-12,,95.03,89.35363636363637,97.16,71.3
2023-10-13,,95.12,89.46818181818182,97.34,71.17
2023-10-14,,95.31,89.62818181818182,97.4,71.27
2023-10-15,,95.66,89.72636363636364,97.45,71.38
2023-10-16,,96.06,89.82727272727273,97.49,71.5
2023-10-17,,96.31,89.91818181818182,97.46,71.63
2023-10-18,,96.52,90.02272727272727,97.47,71.7
2023-10-19,,96.55,90.12545454545455,97.56,71.83
2023-10-20,,96.79,90.21545454545455,97.54,72.08
2023-10-21,,96.86,90.28636363636363,97.56,72.01
2023-10-22,,97.21,90.36272727272727,97.55,72.01
2023-10-23,,97.56,90.38363636363637,97.49,71.97
2023-10-24,,97.75,90.42545454545456,97.54,71.97
2023-10-25,,97.79,90.48181818181818,97.58,71.81
2023-10-26,,97.85,90.51272727272728,97.65,71.8
2023-10-27,,97.99,90.56454545454545,97.84,72.17
2023-10-28,,98.21,90.56363636363636,97.84,72.19
2023-10-29,,98.55,90.53272727272727,97.73,72.2
2023-10-30,,98.84,90.49454545454546,97.62,72.34
2023-10-31,,98.93,90.66818181818182,97.34,72.43
2023-11-01,,99.21,90.63454545454546,97.4,72.56
2023-11-02,,99.32,90.65090909090908,97.53,72.33
2023-11-03,,99.29,90.62272727272727,97.58,72.0
2023-11-04,,99.28,90.58454545454546,97.62,71.75
2023-11-05,,99.4,90.52454545454545,97.6,71.55
2023-11-06,,99.56,90.48454545454545,97.57,71.61
2023-11-07,,99.57,90.44363636363636,97.55,71.67
2023-11-08,,99.58,90.34727272727274,97.47,71.38
2023-11-09,,99.64,90.24090909090908,97.47,71.19
2023-11-10,,99.74,90.14090909090909,97.45,70.97
2023-11-11,,99.77,90.03909090909092,97.32,70.67
2023-11-12,,99.9,89.91545454545454,97.25,70.32
2023-11-13,,100.0,89.79363636363637,97.25,70.33
2023-11-14,,99.97,89.59181818181818,97.1,70.42
2023-11-15,,99.96,89.43818181818182,96.9,70.23
2023-11-16,,100.0,89.25909090909092,96.82,69.92
2023-11-17,,99.92,89.0990909090909,96.63,69.8
2023-11-18,,99.81,88.96909090909092,96.31,69.74
2023-11-19,,99.69,88.81636363636363,96.29,69.87
2023-11-20,,99.56,88.65363636363637,96.36,69.99
2023-11-21,,99.38,88.41272727272727,96.27,70.03
2023-11-22,,99.26,88.18545454545455,96.16,69.72
2023-11-23,,98.95,87.95363636363636,96.05,69.19
2023-11-24,,98.8,87.68909090909091,95.91,68.62
2023-11-25,,98.74,87.35272727272728,95.73,68.03
2023-11-26,,98.83,86.98727272727272,95.63,67.48
2023-11-27,,98.88,86.65181818181817,95.63,67.04
2023-11-28,,98.59,86.26272727272728,95.45,66.59
2023-11-29,,98.24,85.80272727272727,95.34,65.89
2023-11-30,,98.0,85.22545454545455,95.24,65.3
2023-12-01,,97.62,84.83,95.08,64.93
2023-12-02,,97.17,84.3709090909091,95.09,64.34
2023-12-03,,96.96,83.83363636363637,94.9,63.76
2023-12-04,,96.75,83.32909090909091,94.75,63.4
2023-12-05,,96.38,82.86818181818181,94.43,63.04
2023-12-06,,95.95,82.36181818181818,94.01,62.38
2023-12-07,,95.52,81.89999999999999,93.66,61.79
2023-12-08,,95.03,81.52181818181818,93.43,61.2
2023-12-09,,94.49,81.06,93.22,60.5
2023-12-10,,94.0,80.56727272727272,93.02,59.92
2023-12-11,,93.47,80.07272727272726,92.71,59.57
2023-12-12,,92.42,79.56727272727272,92.45,59.4
2023-12-13,,91.24,79.04272727272728,92.01,59.04
2023-12-14,,90.2,78.60636363636364,91.68,58.66
2023-12-15,,89.18,78.22545454545455,91.04,58.34
2023-12-16,,88.38,77.86272727272727,90.69,58.07
2023-12-17,,87.92,77.51272727272728,90.43,57.69
2023-12-18,,87.58,77.19181818181818,90.15,57.47
2023-12-19,,87.27,76.88454545454546,89.69,57.25
2023-12-20,,87.16,76.51818181818182,89.5,56.54
2023-12-21,,87.26,76.02272727272727,89.52,55.6
2023-12-22,,87.39,75.76272727272728,89.56,54.71
2023-12-23,,87.55,75.60181818181819,89.55,54.1
2023-12-24,,87.79,75.48727272727272,89.56,53.82
2023-12-25,,88.17,75.40818181818182,89.56,53.66
2023-12-26,,88.58,75.27272727272727,89.52,53.44
2023-12-27,,88.8,75.05181818181819,89.37,53.31
2023-12-28,,89.02,74.7990909090909,89.19,53.22
2023-12-29,,89.3,74.55545454545455,88.96,53.37
2023-12-30,,89.59,74.30545454545455,88.66,53.57
2023-12-31,,90.03,74.18454545454546,88.38,53.98
