date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-03-15,63.8,24.67,41.50454545454546,61.58,19.12
2023-03-16,63.63,24.61,41.401818181818186,61.59,18.89
2023-03-17,63.58,24.5,41.275454545454544,61.54,18.46
2023-03-18,63.77,24.4,41.10454545454545,61.54,17.97
2023-03-19,63.88,24.62,40.92363636363636,61.51,17.25
2023-03-20,63.79,24.79,40.76,61.52,16.63
2023-03-21,63.8,24.73,40.67272727272728,61.53,16.0
2023-03-22,63.89,24.79,40.53,61.57,15.43
2023-03-23,64.04,24.91,40.35545454545455,60.86,15.07
2023-03-24,64.21,25.3,40.31545454545455,60.76,14.92
2023-03-25,64.37,25.45,40.17727272727273,60.33,14.84
2023-03-26,64.43,25.87,40.11181818181819,60.11,14.66
2023-03-27,64.25,26.23,40.050000000000004,59.98,14.52
2023-03-28,64.09,26.44,40.051818181818184,60.09,14.39
2023-03-29,64.04,26.65,40.01363636363636,60.16,14.27
2023-03-30,64.09,26.77,40.08909090909091,60.3,14.26
2023-03-31,64.11,26.53,40.08090909090909,60.37,14.42
2023-04-01,64.42,26.9,40.765454545454546,60.43,14.25
2023-04-02,64.45,26.94,40.691818181818185,59.97,14.21
2023-04-03,64.35,26.92,40.77,60.15,14.22
2023-04-04,64.13,26.86,40.79636363636364,60.25,14.34
2023-04-05,63.88,26.73,40.799090909090914,60.48,14.35
2023-04-06,63.78,27.03,40.875454545454545,60.69,14.38
2023-04-07,63.76,27.35,40.912727272727274,60.28,14.57
2023-04-08,63.83,27.73,40.97090909090909,60.48,14.85
2023-04-09,64.06,28.03,41.058181818181815,60.54,15.02
2023-04-10,64.33,28.35,41.153636363636366,60.62,15.12
2023-04-11,64.46,28.54,41.165454545454544,60.72,15.23
2023-04-12,64.51,28.84,41.23909090909091,60.93,15.37
2023-04-13,64.42,29.21,41.27636363636364,61.13,15.44
2023-04-14,64.43,29.63,41.345454545454544,61.28,15.64
2023-04-15,64.52,30.02,41.42727272727273,61.33,15.86
2023-04-16,64.56,30.49,41.56090909090909,61.43,15.96
2023-04-17,64.54,30.99,41.71363636363637,61.63,16.22
2023-04-18,64.58,31.42,41.87909090909091,61.9,16.57
2023-04-19,64.62,31.81,42.07727272727273,62.16,17.02
2023-04-20,64.61,32.03,42.28727272727273,62.51,17.42
2023-04-21,64.68,32.3,42.56272727272727,62.88,17.95
2023-04-22,65.05,32.63,42.79,63.17,18.6
2023-04-23,65.45,33.1,43.07181818181818,63.41,18.94
2023-04-24,65.75,33.57,43.31363636363636,63.7,19.27
2023-04-25,65.93,33.72,43.551818181818184,63.99,19.61
2023-04-26,65.86,33.84,43.60727272727273,64.21,19.92
2023-04-27,65.91,33.94,43.78727272727273,64.42,20.13
2023-04-28,66.09,34.24,43.947272727272725,64.59,20.52
2023-04-29,66.44,34.51,44.13545454545454,64.8,20.97
2023-04-30,66.83,35.03,44.36636363636364,65.02,21.3
2023-05-01,67.15,35.65,44.47727272727273,65.34,21.57
2023-05-02,67.27,36.03,44.690909090909095,65.64,21.74
2023-05-03,67.37,36.41,44.88545454545454,65.91,21.96
2023-05-04,67.14,36.85,45.10727272727273,66.14,22.22
2023-05-05,67.4,37.29,45.336363636363636,66.35,22.62
2023-05-06,67.75,37.61,45.56363636363636,66.62,23.1
2023-05-07,68.12,38.12,45.83090909090909,66.86,23.57
2023-05-08,68.47,38.61,46.14181818181818,67.07,24.11
2023-05-09,68.63,38.95,46.49545454545454,67.31,24.64
2023-05-10,68.77,39.19,46.84818181818182,67.55,25.23
2023-05-11,68.93,39.54,47.18363636363636,67.78,25.81
2023-05-12,69.16,39.76,47.45727272727272,67.91,26.43
2023-05-13,69.59,40.41,47.76090909090909,68.06,26.64
2023-05-14,70.04,41.02,48.07090909090909,68.15,26.92
2023-05-15,70.32,41.68,48.33727272727273,68.24,27.19
2023-05-16,70.52,42.13,48.607272727272736,68.43,27.46
2023-05-17,70.66,42.56,48.908181818181816,68.69,27.58
2023-05-18,70.9,43.02,49.23181818181818,68.99,27.66
2023-05-19,71.22,43.44,49.57909090909091,69.2,27.75
2023-05-20,71.69,43.86,49.93,69.42,28.02
2023-05-21,72.23,44.61,50.29363636363637,69.7,28.38
2023-05-22,72.48,45.29,50.64818181818182,70.14,28.66
2023-05-23,72.68,45.85,50.98090909090909,70.56,28.97
2023-05-24,72.82,46.24,51.27818181818182,70.95,29.25
2023-05-25,72.94,46.7,51.61000000000001,71.29,29.35
2023-05-26,73.25,47.19,51.942727272727275,71.56,29.46
2023-05-27,73.69,47.75,52.26363636363636,71.76,29.48
2023-05-28,74.02,48.23,52.593636363636364,72.17,29.62
2023-05-29,74.32,48.7,52.93,72.42,29.97
2023-05-30,74.66,48.9,52.96181818181819,72.01,30.4
2023-05-31,74.99,49.07,53.42363636363636,72.35,30.75
2023-06-01,75.16,49.43,53.90909090909091,73.32,31.18
2023-06-02,75.15,49.86,54.25636363636363,73.57,31.71
2023-06-03,75.43,50.39,54.596363636363634,73.82,32.2
2023-06-04,75.7,51.08,54.92363636363636,74.08,32.64
2023-06-05,75.85,51.77,55.24181818181818,74.32,33.18
2023-06-06,75.97,52.44,55.56454545454546,74.66,33.7
2023-06-07,76.04,52.88,55.91,75.0,34.02
2023-06-08,76.22,53.14,56.23818181818182,75.16,34.3
2023-06-09,76.44,53.37,56.53454545454545,75.31,34.45
2023-06-10,76.8,53.76,56.8609090909091,75.74,34.7
2023-06-11,77.16,54.42,57.16545454545455,76.04,34.96
2023-06-12,77.38,55.11,57.46727272727273,76.39,35.38
2023-06-13,77.64,55.44,57.78,76.7,35.8
2023-06-14,77.81,55.83,58.09,77.04,36.15
2023-06-15,77.93,56.18,58.33909090909091,77.44,36.35
2023-06-16,78.11,56.58,58.597272727272724,77.73,36.58
2023-06-17,78.33,56.91,58.872727272727275,78.04,36.9
2023-06-18,78.67,57.45,59.16090909090909,78.36,37.27
2023-06-19,78.81,57.97,59.438181818181825,78.61,37.76
2023-06-20,78.91,58.3,59.708181818181814,78.92,38.2
2023-06-21,78.96,58.88,59.98909090909091,79.23,38.59
2023-06-22,78.96,59.17,60.277272727272724,79.64,38.76
2023-06-23,79.05,59.48,60.53999999999999,80.07,38.97
2023-06-24,79.35,59.74,60.79636363636364,80.36,39.17
2023-06-25,79.63,60.12,61.10363636363636,80.68,39.44
2023-06-26,79.83,60.46,61.38999999999999,81.01,39.82
2023-06-27,79.9,60.66,61.53545454545454,81.34,40.25
2023-06-28,79.91,60.83,61.844545454545454,81.6,40.56
2023-06-29,79.94,60.97,62.220909090909096,82.03,40.87
2023-06-30,80.04,61.16,62.54545454545455,82.5,41.15
2023-07-01,80.4,61.42,62.83909090909091,82.79,41.49
2023-07-02,80.74,61.8,63.25363636363636,82.98,41.74
2023-07-03,81.02,62.21,63.61181818181819,83.25,42.23
2023-07-04,81.06,62.52,63.95272727272727,83.42,42.69
2023-07-05,81.27,62.82,64.31272727272727,83.51,43.08
2023-07-06,81.42,63.09,64.74454545454546,83.98,43.33
2023-07-07,81.67,63.34,65.08545454545454,84.3,43.49
2023-07-08,82.03,63.6,65.41545454545455,84.38,43.63
2023-07-09,82.36,64.02,65.73,84.41,43.91
2023-07-10,82.8,64.46,66.02545454545454,84.46,44.32
2023-07-11,82.94,64.55,66.27636363636363,84.62,44.73
2023-07-12,83.09,64.49,66.59727272727274,84.83,45.01
2023-07-13,83.24,64.49,66.92727272727272,85.19,45.06
2023-07-14,83.47,64.54,67.24636363636364,85.58,45.07
2023-07-15,83.85,64.58,67.54636363636364,85.77,45.26
2023-07-16,84.25,64.78,67.82545454545455,85.7,45.49
2023-07-17,84.49,65.03,68.09545454545454,85.63,45.72
2023-07-18,84.67,65.02,68.33363636363636,85.53,45.93
2023-07-19,84.82,65.07,68.58363636363636,85.39,46.08
2023-07-20,84.9,65.2,68.86545454545454,85.49,46.19
2023-07-21,85.06,65.28,69.14181818181818,85.62,46.23
2023-07-22,85.42,65.49,69.40363636363637,85.61,46.24
2023-07-23,85.81,65.86,69.71363636363637,85.65,46.59
2023-07-24,86.03,66.33,70.0109090909091,85.64,47.07
2023-07-25,86.23,66.73,70.28636363636363,85.65,47.46
2023-07-26,86.47,67.13,70.59909090909092,85.65,47.79
2023-07-27,86.69,67.43,70.95363636363636,85.83,48.17
2023-07-28,86.88,67.77,71.28,86.04,48.56
2023-07-29,87.33,68.1,71.6209090909091,86.23,48.93
2023-07-30,87.82,68.53,71.96636363636364,86.33,49.26
2023-07-31,88.2,69.02,72.25999999999999,86.5,49.61
2023-08-01,87.89,69.42,72.65363636363635,86.65,50.0
2023-08-02,88.2,69.91,72.9509090909091,86.87,50.36
2023-08-03,88.43,70.38,73.32181818181817,87.09,50.61
2023-08-04,88.62,70.83,73.73727272727272,87.32,50.92
2023-08-05,88.93,71.33,73.96909090909091,87.42,51.2
2023-08-06,89.26,71.99,74.35181818181819,87.63,51.66
2023-08-07,89.54,72.64,74.71545454545455,87.92,52.03
2023-08-08,89.84,73.18,75.23,89.95,52.37
2023-08-09,90.11,73.76,75.56727272727272,90.26,52.63
2023-08-10,90.39,74.39,75.89818181818181,90.7,52.88
2023-08-11,90.72,74.93,76.47636363636364,91.14,53.11
2023-08-12,91.17,75.43,76.78545454545454,91.43,53.29
2023-08-13,91.61,76.11,77.08818181818182,91.63,53.57
2023-08-14,91.85,76.8,77.38727272727273,91.78,53.95
2023-08-15,91.54,77.31,77.69818181818181,92.03,54.3
2023-08-16,91.79,77.78,78.02,92.31,54.59
2023-08-17,92.1,78.19,78.33454545454545,92.7,54.75
2023-08-18,92.38,78.45,78.65363636363635,93.1,54.96
2023-08-19,92.74,78.91,78.9609090909091,93.45,55.16
2023-08-20,93.05,79.53,79.27272727272727,93.69,55.45
2023-08-21,93.21,80.13,79.55272727272728,93.9,55.81
2023-08-22,93.31,80.65,79.83545454545455,94.09,56.18
2023-08-23,93.4,81.07,80.13000000000001,94.32,56.56
2023-08-24,93.47,81.28,80.39818181818181,94.57,56.95
2023-08-25,93.56,81.78,80.67,94.84,57.29
2023-08-26,93.73,82.21,80.93181818181819,94.96,57.66
2023-08-27,93.92,82.75,81.17909090909092,95.13,58.06
2023-08-28,93.95,83.27,81.42090909090909,95.25,58.48
2023-08-29,93.86,83.67,81.6490909090909,95.22,58.89
2023-08-30,93.88,84.04,81.90636363636364,95.38,59.26
2023-08-31,93.81,84.27,82.13181818181819,95.67,59.49
2023-09-01,93.73,84.54,82.35181818181819,95.95,59.7
2023-09-02,93.85,85.03,82.57363636363635,96.11,59.9
2023-09-03,93.98,85.57,82.77272727272727,96.29,60.13
2023-09-04,94.0,86.11,82.98545454545454,96.46,60.46
2023-09-05,94.02,86.51,83.21636363636364,96.56,60.8
2023-09-06,93.99,86.86,83.42090909090909,96.57,61.04
2023-09-07,93.99,86.96,83.63000000000001,96.61,61.23
2023-09-08,93.97,87.24,83.84181818181818,96.68,61.53
2023-09-09,94.02,87.57,84.04363636363637,96.59,61.86
2023-09-10,94.05,87.96,84.24272727272727,96.63,62.14
2023-09-11,94.04,88.33,84.4090909090909,96.66,62.49
2023-09-12,94.04,88.5,84.59909090909092,96.73,62.87
2023-09-13,94.05,88.73,84.78909090909092,96.79,63.1
2023-09-14,94.06,88.88,84.96454545454546,96.91,63.29
2023-09-15,94.12,89.09,85.13,97.08,63.43
2023-09-16,94.21,89.4,85.30363636363637,97.13,63.56
2023-09-17,94.34,89.76,85.44454545454545,97.17,63.74
2023-09-18,94.44,90.09,85.60181818181819,97.18,64.05
2023-09-19,94.58,90.32,85.72727272727273,97.11,64.37
2023-09-20,94.57,90.44,85.86272727272727,97.11,64.49
2023-09-21,94.64,90.56,85.98636363636363,97.2,64.66
2023-09-22,94.72,90.67,86.11090909090909,97.32,64.78
2023-09-23,94.82,90.81,86.24727272727273,97.36,65.05
2023-09-24,94.99,91.06,86.38818181818182,97.37,65.38
2023-09-25,95.08,91.36,86.53090909090909,97.34,65.94
2023-09-26,95.17,91.47,86.6809090909091,97.37,66.54
2023-09-27,95.28,91.54,86.85545454545455,97.46,66.98
2023-09-28,95.36,91.32,87.02272727272727,97.65,67.29
2023-09-29,95.5,91.4,87.21636363636364,97.87,67.68
2023-09-30,95.72,91.52,87.37545454545455,97.97,67.86
2023-10-01,96.04,91.83,87.83545454545455,98.32,68.2
2023-10-02,96.27,92.22,88.02545454545454,98.39,68.66
2023-10-03,96.56,92.61,88.26181818181819,98.44,69.26
2023-10-04,96.74,92.83,88.43727272727273,98.43,69.59
2023-10-05,96.73,93.11,88.66545454545454,98.52,70.1
2023-10-06,96.87,93.38,88.83,98.61,70.31
2023-10-07,97.1,93.68,88.95,98.62,70.29
2023-10-08,97.29,94.11,89.06272727272727,98.62,70.48
2023-10-09,97.39,94.47,89.18454545454546,98.63,70.85
2023-10-10,97.35,94.71,89.26,98.64,71.08
2023-10-11,97.56,94.87,89.36727272727272,98.64,71.05
2023-10-12,97.7,95.03,89.49818181818182,98.75,71.3
2023-10-13,97.96,95.12,89.61181818181818,98.92,71.17
2023-10-14,98.22,95.31,89.77363636363636,99.0,71.27
2023-10-15,98.38,95.66,89.87181818181818,99.05,71.38
2023-10-16,98.42,96.06,89.82727272727273,97.49,71.5
2023-10-17,98.42,96.31,89.91818181818182,97.46,71.63
2023-10-18,98.39,96.52,90.02272727272727,97.47,71.7
2023-10-19,98.4,96.55,90.12545454545455,97.56,71.83
2023-10-20,98.43,96.79,90.21545454545455,97.54,72.08
2023-10-21,98.65,96.86,90.28636363636363,97.56,72.01
2023-10-22,98.84,97.21,90.36272727272727,97.55,72.01
2023-10-23,98.84,97.56,90.38363636363637,97.49,71.97
2023-10-24,98.86,97.75,90.42545454545456,97.54,71.97
2023-10-25,98.89,97.79,90.48181818181818,97.58,71.81
2023-10-26,98.93,97.85,90.51272727272728,97.65,71.8
2023-10-27,98.99,97.99,90.56454545454545,97.84,72.17
2023-10-28,99.21,98.21,90.56363636363636,97.84,72.19
2023-10-29,99.43,98.55,90.53272727272727,97.73,72.2
2023-10-30,99.53,98.84,90.49454545454546,97.62,72.34
2023-10-31,99.65,98.93,90.66818181818182,97.34,72.43
2023-11-01,99.77,99.21,90.63454545454546,97.4,72.56
2023-11-02,99.91,99.32,90.65090909090908,97.53,72.33
2023-11-03,99.95,99.29,90.62272727272727,97.58,72.0
2023-11-04,100.04,99.28,90.58454545454546,97.62,71.75
2023-11-05,100.14,99.4,90.52454545454545,97.6,71.55
2023-11-06,100.12,99.56,90.48454545454545,97.57,71.61
2023-11-07,100.14,99.57,90.44363636363636,97.55,71.67
2023-11-08,100.1,99.58,90.34727272727274,97.47,71.38
2023-11-09,100.11,99.64,90.24090909090908,97.47,71.19
2023-11-10,100.08,99.74,90.14090909090909,97.45,70.97
2023-11-11,100.13,99.77,90.03909090909092,97.32,70.67
2023-11-12,100.15,99.9,89.91545454545454,97.25,70.32
2023-11-13,100.11,100.04,89.79363636363637,97.25,70.33
2023-11-14,100.14,99.97,89.59181818181818,97.1,70.42
2023-11-15,100.32,99.96,89.43818181818182,96.9,70.23
2023-11-16,100.26,100.0,89.25909090909092,96.82,69.92
2023-11-17,100.11,99.92,89.0990909090909,96.63,69.8
2023-11-18,100.08,99.81,88.96909090909092,96.31,69.74
2023-11-19,100.22,99.69,88.81636363636363,96.29,69.87
2023-11-20,100.25,99.56,88.65363636363637,96.36,69.99
2023-11-21,100.07,99.38,88.41272727272727,96.27,70.03
2023-11-22,99.72,99.26,88.18545454545455,96.16,69.72
2023-11-23,99.55,98.95,87.95363636363636,96.05,69.19
2023-11-24,,98.8,87.68909090909091,95.91,68.62
2023-11-25,,98.74,87.35272727272728,95.73,68.03
2023-11-26,,98.83,86.98727272727272,95.63,67.48
2023-11-27,,98.88,86.65181818181817,95.63,67.04
2023-11-28,,98.59,86.26272727272728,95.45,66.59
2023-11-29,,98.24,85.80272727272727,95.34,65.89
2023-11-30,,98.0,85.22545454545455,95.24,65.3
2023-12-01,,97.62,84.83,95.08,64.93
2023-12-02,,97.17,84.3709090909091,95.09,64.34
2023-12-03,,96.96,83.83363636363637,94.9,63.76
2023-12-04,,96.75,83.32909090909091,94.75,63.4
2023-12-05,,96.38,82.86818181818181,94.43,63.04
2023-12-06,,95.95,82.36181818181818,94.01,62.38
2023-12-07,,95.52,81.89999999999999,93.66,61.79
2023-12-08,,95.03,81.52181818181818,93.43,61.2
2023-12-09,,94.49,81.06,93.22,60.5
2023-12-10,,94.0,80.56727272727272,93.02,59.92
2023-12-11,,93.47,80.07272727272726,92.71,59.57
2023-12-12,,92.42,79.56727272727272,92.45,59.4
2023-12-13,,91.24,79.04272727272728,92.01,59.04
2023-12-14,,90.2,78.60636363636364,91.68,58.66
2023-12-15,,89.18,78.22545454545455,91.04,58.34
2023-12-16,,88.38,77.86272727272727,90.69,58.07
2023-12-17,,87.92,77.51272727272728,90.43,57.69
2023-12-18,,87.58,77.19181818181818,90.15,57.47
2023-12-19,,87.27,76.88454545454546,89.69,57.25
2023-12-20,,87.16,76.51818181818182,89.5,56.54
2023-12-21,,87.26,76.02272727272727,89.52,55.6
2023-12-22,,87.39,75.76272727272728,89.56,54.71
2023-12-23,,87.55,75.60181818181819,89.55,54.1
2023-12-24,,87.79,75.48727272727272,89.56,53.82
2023-12-25,,88.17,75.40818181818182,89.56,53.66
2023-12-26,,88.58,75.27272727272727,89.52,53.44
2023-12-27,,88.8,75.05181818181819,89.37,53.31
2023-12-28,,89.02,74.7990909090909,89.19,53.22
2023-12-29,,89.3,74.55545454545455,88.96,53.37
2023-12-30,,89.59,74.30545454545455,88.66,53.57
2023-12-31,,90.03,74.18454545454546,88.38,53.98
